feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
intent_android.intent.action.QUICKBOOT_POWERON,4,0.6762325593656782,0.4144472719067564,142.6,281.7023961559433,"chi2_stat, f_stat, pearson_r",0.3811627968283904,0.0,1.0,1.0,1.0
perm_com.android.launcher.permission.INSTALL_SHORTCUT,4,0.48964587979106977,0.2943440904946811,143.4,281.30239956317473,"pearson_r, chi2_stat, f_stat",0.3306992864395558,0.0,0.6585940872111763,0.6185574556692416,0.8403785696353753
intent_android.intent.action.USER_PRESENT,4,0.3369663309302502,0.21774106632470502,144.4,280.8042734717547,"pearson_r, chi2_stat, f_stat",0.2739019503567724,0.0,0.38555786851120327,0.34622788784330333,0.6791439479399718
n_urls,4,0.3266781178626158,0.371727474053639,70.0,132.50962229211885,"entropy_reduction_ratio, pearson_r, f_stat",1.0,0.017092950641138027,0.04640240867250306,0.11222833523843527,0.45766689476100264
n_api_calls,4,0.15850438022980337,0.2097599143098426,72.0,117.7098126750697,"entropy_reduction_ratio, pearson_r, mutual_information",0.5463163794016672,0.021186239612073547,0.0038594349407518164,0.005144816489923852,0.2160150307046005
perm_android.permission.RECEIVE_BOOT_COMPLETED,4,0.14529155224097298,0.1402022255100475,146.2,279.91098585085933,"pearson_r, entropy_reduction_ratio, chi2_stat",0.14690089205934898,0.0,0.09056769401964374,0.07942807071321395,0.40956110441265825
intent_android.intent.action.BOOT_COMPLETED,4,0.13179899170131484,0.1339563072009615,147.0,279.5110015723889,"pearson_r, entropy_reduction_ratio, chi2_stat",0.1327355127986161,0.0,0.0745280360664976,0.06559631517342904,0.3861350944680314
suspicious_Ldalvik/system/DexClassLoader;,4,0.10454458812330802,0.11024210878244683,23.8,12.734205903785286,"mutual_information, pearson_r, entropy_reduction_ratio",0.04276116173081896,0.2602937846076659,0.0007895010025843181,0.004848197082072522,0.21403029619339853
n_services,4,0.09378782068812361,0.10170989232958996,148.6,278.7045747740786,"pearson_r, entropy_reduction_ratio, chi2_stat",0.19709145789246332,0.0,0.026126489945040045,0.00886889361114786,0.2368522619919668
suspicious_Ljava/lang/System;->loadLibrary,4,0.07551779567254605,0.101233910087621,149.0,278.5139134765084,"pearson_r, entropy_reduction_ratio, f_stat",0.07480522406572104,0.0,0.01409880653756518,0.0172753407382171,0.2714096070212269
perm_android.permission.READ_EXTERNAL_STORAGE,4,0.06509908561805774,0.09588792289421327,151.4,277.34282035055463,"pearson_r, entropy_reduction_ratio, chi2_stat",0.04453250015514628,0.0,0.013500964249026415,0.012841460148184108,0.254620503537932
n_permissions,3,0.09254802320392415,0.15046880125219703,345.0,424.14337198640743,"entropy_reduction_ratio, pearson_r, chi2_stat",0.39267635568730214,0.0,0.020270581085246733,0.015287046893089504,0.034506132353982345
