feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
suspicious_getSubscriberId,5,0.9097499069761177,0.11053848584783786,1.4,0.4898979485566356,"chi2_stat, f_stat, pearson_r",0.7760614189333058,0.7726881159472829,1.0,1.0,1.0
perm_android.permission.READ_PHONE_STATE,5,0.8860945137939629,0.12290949396931171,1.6,0.4898979485566356,"entropy_reduction_ratio, mutual_information, pearson_r",1.0,1.0,0.7008856056161527,0.7800143823764514,0.9495725809772102
perm_android.permission.GET_TASKS,5,0.5563571414003043,0.14248635073160842,3.6,0.8,"pearson_r, chi2_stat, mutual_information",0.4667334306695841,0.5003785440313245,0.5542443651464803,0.43092663709756823,0.8295027300565648
perm_android.permission.READ_LOGS,5,0.4871365438617456,0.16016833903994862,4.8,1.16619037896906,"pearson_r, chi2_stat, mutual_information",0.3634846961097207,0.43531175897636254,0.4938798526056024,0.3523993983743787,0.7906070132426635
perm_android.permission.ACCESS_WIFI_STATE,5,0.48008659014349037,0.17663146940470786,5.8,2.4,"pearson_r, entropy_reduction_ratio, mutual_information",0.5420117899441522,0.5316605099137702,0.28501813915063284,0.2883628669063869,0.7533796448025099
intent_android.intent.action.PACKAGE_ADDED,5,0.4270987979721023,0.17415232608269754,7.6,2.8,"pearson_r, chi2_stat, mutual_information",0.31004726197882027,0.32509408843140036,0.4396266028656552,0.3000857981194722,0.7606402384651636
n_permissions,5,0.3722443363617585,0.15825975172771456,9.6,3.2619012860600183,"pearson_r, entropy_reduction_ratio, mutual_information",0.4236247564155902,0.3881232858360299,0.3426820504839103,0.10767828124231604,0.5991133078309462
suspicious_Ljava/lang/Runtime;->exec,5,0.30716144447972366,0.17670348277328493,13.2,4.915282290977803,"pearson_r, mutual_information, entropy_reduction_ratio",0.2406595229521042,0.2550394642270473,0.22633718712952977,0.15933850521598314,0.6544325428739538
perm_android.permission.SYSTEM_ALERT_WINDOW,4,0.36288665973413237,0.18556171708830027,13.6,10.071742649611338,"pearson_r, chi2_stat, entropy_reduction_ratio",0.2774119841442345,0.21680106101766325,0.3578481999278367,0.2408696048014872,0.72150244877944
perm_com.android.launcher.permission.INSTALL_SHORTCUT,4,0.33798256616995365,0.18528449328447003,14.6,9.2,"pearson_r, chi2_stat, entropy_reduction_ratio",0.23186865934887843,0.2208785916470564,0.32680187920506726,0.2111717449855932,0.699191955663173
n_urls,4,0.31742788271532707,0.20387873829364297,206.0,396.52994842760614,"entropy_reduction_ratio, chi2_stat, mutual_information",0.5641970702321105,0.43124470778975044,0.4425043355111834,0.08883153457364985,0.060361765469941174
perm_android.permission.WRITE_EXTERNAL_STORAGE,4,0.29531995935746025,0.19033964060257227,15.6,8.309031231136395,"pearson_r, entropy_reduction_ratio, mutual_information",0.34013099290495696,0.32450695404587,0.07971888582360157,0.11936608651399068,0.6128768774988819
suspicious_getCellLocation,4,0.2674092548139049,0.18194130779783263,19.2,12.416118556135006,"pearson_r, chi2_stat, mutual_information",0.16515007090680522,0.20045275123166556,0.21249490863923373,0.13204714910301119,0.6269013941888085
intent_android.intent.action.PACKAGE_REMOVED,4,0.2602858069950161,0.1813933408932328,17.8,7.19444229944198,"pearson_r, mutual_information, chi2_stat",0.136580756937961,0.23050256870948502,0.20000000000000004,0.12034935551320314,0.613996353814431
suspicious_Ldalvik/system/PathClassLoader;,4,0.19720812188165393,0.14243501718245435,208.6,395.71383599768154,"mutual_information, entropy_reduction_ratio, f_stat",0.35104872617657334,0.37109048694943614,0.12393333745169412,0.13996805883056607,0.0
n_providers,4,0.19514205650394845,0.11356833629247591,210.8,393.1190150577812,"mutual_information, entropy_reduction_ratio, chi2_stat",0.28215812345040686,0.3660353035039764,0.16840228191225742,0.06777077427633407,0.09134379937676747
suspicious_Ljava/lang/System;->load,4,0.19511987349825702,0.18511876988937515,53.2,67.93349689218125,"pearson_r, entropy_reduction_ratio, chi2_stat",0.1596733517239011,0.08707731601542673,0.08927465409981926,0.07882215196218437,0.5607518936899536
perm_android.permission.INSTALL_PACKAGES,3,0.2031199928514833,0.19326385937057122,66.4,95.90119915830041,"pearson_r, chi2_stat, entropy_reduction_ratio",0.11400883895376607,0.05961378681422329,0.16244815194700057,0.09561087582710644,0.5839183107153202
suspicious_Ljava/lang/System;->loadLibrary,3,0.20223293315982013,0.1769938916053437,31.0,17.193021840269964,"pearson_r, mutual_information, entropy_reduction_ratio",0.14391783770882463,0.1670648146285976,0.08082073279501693,0.07076036130869043,0.548600919357971
perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,3,0.20061387641745218,0.2011482826393129,100.4,165.85849390368887,"pearson_r, chi2_stat, entropy_reduction_ratio",0.12901770850931757,0.016229488786997082,0.16650689314330797,0.10076903033969815,0.5905462613079402
suspicious_adb_enabled,3,0.17975813730979043,0.17821459536703416,45.8,44.915030891673666,"pearson_r, mutual_information, chi2_stat",0.08135312692852831,0.11545458134974539,0.10593759822576532,0.06184348286756585,0.5342018971773472
intent_android.net.conn.CONNECTIVITY_CHANGE,3,0.1601174932131524,0.19208492663192958,168.6,292.2304570026882,"pearson_r, chi2_stat, entropy_reduction_ratio",0.09391579263779012,0.0,0.10579360465417066,0.06365699991097748,0.5372210688628237
perm_android.permission.KILL_BACKGROUND_PROCESSES,2,0.18103635240026414,0.17459818547447833,33.4,16.84755175092215,"pearson_r, mutual_information, chi2_stat",0.06753848066427985,0.16683660193078387,0.09481239852789788,0.05451968812770613,0.521474592750653
suspicious_sendTextMessage,2,0.1735716563370005,0.17188486045928744,36.2,16.191355718407276,"pearson_r, mutual_information, chi2_stat",0.066186154264864,0.16562633211508926,0.08123373854387612,0.04714768722274054,0.5076643695384325
perm_android.permission.SEND_SMS,2,0.17151445352289052,0.175628233469384,46.2,41.17960660326905,"pearson_r, mutual_information, chi2_stat",0.07322471186341074,0.11782081255042495,0.09250031152067766,0.05381872755646102,0.5202077041234782
n_activities,2,0.16841970791360017,0.1375985084601576,249.8,335.5529168402504,"pearson_r, entropy_reduction_ratio, mutual_information",0.28648269039310725,0.25143419310094206,0.0018830930927444497,0.00030914138232505755,0.301989421598882
perm_android.permission.RESTART_PACKAGES,2,0.14354608702011756,0.18375244304139016,105.8,154.7325434419017,"pearson_r, chi2_stat, entropy_reduction_ratio",0.05758462967480114,0.019941330576669736,0.0837069585959087,0.047720068852352984,0.5087774474008552
perm_com.google.android.c2dm.permission.RECEIVE,2,0.1309273327373101,0.06397957812924154,219.6,388.2414712521062,"mutual_information, entropy_reduction_ratio, pearson_r",0.19039677501749966,0.22412600897130883,0.07930438773050617,0.06500454670977895,0.09580494525745699
intent_com.google.android.c2dm.intent.RECEIVE,2,0.10005412445439814,0.0395949402820751,251.0,376.82675064278544,"entropy_reduction_ratio, pearson_r, mutual_information",0.17230881124581526,0.08927106690519408,0.07334007591638111,0.05834328436564255,0.10700738383895762
intent_co.ronash.pushe.CHECK_TASKS,1,0.17291726583981912,0.1724391266275571,38.5,11.004544515789828,"pearson_r, mutual_information, chi2_stat",0.0565858980662163,0.17516671892258623,0.08122407597350029,0.04606705794659768,0.5055425782901951
perm_android.permission.READ_CONTACTS,1,0.15832033556883374,0.174641137996616,61.6,61.320795820015256,"pearson_r, mutual_information, chi2_stat",0.07183039092431384,0.08843658457137453,0.07827040172198876,0.04655679508310404,0.5065075055433875
n_api_calls,1,0.1457279137981109,0.1560806260704478,117.6,89.52898971841468,"pearson_r, entropy_reduction_ratio, mutual_information",0.31875021153056515,0.05186668826088291,0.00488678221911577,0.0014669372200399717,0.3516689497599506
perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,1,0.13788392205530192,0.18570670793651997,177.1,288.0242003721215,"pearson_r, chi2_stat, entropy_reduction_ratio",0.0565858980662163,0.0,0.08122407597350029,0.04606705794659768,0.5055425782901952
intent_com.sogou.passport.service.upload,1,0.13197499248881814,0.1618233452176496,457.4,226.58119957313318,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.34225587131523494,0.0,0.0,0.3176190911288558
perm_com.nd.android.launcher.permission.WRITE_SETTINGS,1,0.1271043936440693,0.15567048011388368,458.0,225.3965394587947,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.31790287709149084,0.0,0.0,0.3176190911288558
n_used_permissions,1,0.12425503113413709,0.10229796598440355,243.8,370.61160262463454,"pearson_r, mutual_information, entropy_reduction_ratio",0.1451646734167813,0.21535726788240378,0.005779384273077305,0.005975249980836443,0.24899858011758674
perm_com.majeur.launcher.permission.UPDATE_BADGE,1,0.12354992693153846,0.15141816798818614,458.2,225.00168888255038,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.30013054352883656,0.0,0.0,0.3176190911288558
intent_com.qihoo360.daemon.pcdaemon.NotifyServiceStop2,1,0.11992776652612983,0.14731169385118698,458.8,223.81724687789367,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.2820197415017933,0.0,0.0,0.3176190911288558
intent_com.qihoo.appstore.plugin.battery.setPowerRankConfig,1,0.1198165748028543,0.14718946303200442,459.0,223.4224697741926,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.2814637828854158,0.0,0.0,0.3176190911288558
intent_android.intent.action.SEARCH,1,0.11859843942601397,0.12427578353810172,242.8,371.39003756159104,"mutual_information, pearson_r, entropy_reduction_ratio",0.033635007279479066,0.2993974438888417,0.01411940310420932,0.008111497350029537,0.23772884550751025
perm_android.permission.CAMERA,1,0.11741131115046222,0.10518615741231126,235.0,377.9163928701691,"mutual_information, pearson_r, entropy_reduction_ratio",0.05741206783190553,0.28590990598374444,0.029594341197943224,0.019311211331405235,0.19482902940731264
intent_com.igexin.sdk.action.user.message,1,0.1166102463545764,0.14376811924902924,459.4,222.63297150242596,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.26543214064402615,0.0,0.0,0.3176190911288558
intent_com.google.android.gms.measurement.UPLOAD,1,0.11608470556998451,0.10526777354458261,235.6,377.10666925950807,"mutual_information, pearson_r, entropy_reduction_ratio",0.05863690145183999,0.27182311652402574,0.024204691035787408,0.014417911936495543,0.21134090690177387
perm_com.google.android.googleapps.permission.GOOGLE_AUTH.finance,1,0.11536094230313595,0.14249093853258593,459.6,222.23825053307095,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.259185620386824,0.0,0.0,0.3176190911288558
perm_android.webkit.permission.PLUGIN,1,0.11299323236634726,0.1401606989364989,460.4,220.65955678374775,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.2473470707028806,0.0,0.0,0.3176190911288558
intent_android.media.AUDIO_BECOMING_NOISY,1,0.10796480485227736,0.12497164851870995,259.2,357.8619286819988,"pearson_r, mutual_information, entropy_reduction_ratio",0.011041839023832392,0.2493046371840113,0.004706467701403108,0.002617013372282509,0.2721540669798575
intent_com.google.firebase.INSTANCE_ID_EVENT,1,0.10681840088561394,0.047597763286020854,247.4,376.91569349126337,"entropy_reduction_ratio, pearson_r, mutual_information",0.19007831412669604,0.10163344989032695,0.07194172057859036,0.05190852689400843,0.11852999293844797
n_services,1,0.09106896582314236,0.1029490560273908,324.6,362.8892944135994,"pearson_r, entropy_reduction_ratio, chi2_stat",0.15380857208173787,0.011383322272302989,0.021702061630574785,0.0035163103120264888,0.26493456281906974
suspicious_Base64,1,0.055209692917021345,0.04127130485911647,323.6,378.70336676612743,"entropy_reduction_ratio, pearson_r, f_stat",0.10456414566627543,0.0054512914025236225,0.007711208716943802,0.06912559791695332,0.08919622088241054
intent_android.intent.action.PACKAGE_REPLACED,0,0.1678727503929341,0.16975442738703272,38.0,5.549774770204643,"pearson_r, mutual_information, chi2_stat",0.048153697582194614,0.21204555920033266,0.061666874347118456,0.03513940233522651,0.48235821849979826
