feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
perm_android.permission.READ_PHONE_STATE,5,0.8818798889018769,0.23624022219624616,1.4,0.8,"entropy_reduction_ratio, mutual_information, f_stat",1.0,1.0,0.4093994445093846,1.0,1.0
n_permissions,5,0.7834529383814897,0.20201441989647348,2.2,0.7483314773547882,"chi2_stat, entropy_reduction_ratio, pearson_r",0.901294250903816,0.7787613671116265,1.0,0.407775313823001,0.8294337600690046
suspicious_getSubscriberId,5,0.7109071483516474,0.15891247565920102,2.4,0.4898979485566356,"pearson_r, entropy_reduction_ratio, mutual_information",0.7841928793808625,0.7158607167115231,0.4406010905393844,0.6857787480015679,0.9281023071248992
perm_android.permission.GET_TASKS,5,0.4013834167762308,0.18558198763776348,5.8,2.1354156504062622,"pearson_r, entropy_reduction_ratio, mutual_information",0.4031565566154185,0.290851761085469,0.2762544440715019,0.27648626161680134,0.7601680604919634
perm_android.permission.WRITE_EXTERNAL_STORAGE,5,0.3890252157419808,0.21774480372685223,8.0,6.54217089351845,"pearson_r, mutual_information, entropy_reduction_ratio",0.40146221917976094,0.40587095321817873,0.09654740480177015,0.2793278611602649,0.761917640349929
perm_android.permission.ACCESS_WIFI_STATE,5,0.366145320115111,0.20974970919202107,8.4,3.8262252939417984,"pearson_r, entropy_reduction_ratio, mutual_information",0.3587994087170987,0.35409026401387345,0.11580100433661536,0.25533332612233006,0.7467025973856375
perm_android.permission.SEND_SMS,5,0.30206581476310934,0.18446748010241884,9.2,1.1661903789690602,"pearson_r, mutual_information, entropy_reduction_ratio",0.24489828570528285,0.33496358663359027,0.16107577874217663,0.12754081989009167,0.6418506028444051
n_api_calls,4,0.41730559685194046,0.28532419569882544,17.0,10.788883167408942,"entropy_reduction_ratio, mutual_information, pearson_r",0.7415297354423385,0.639647255654518,0.09187166387679953,0.05962078382852692,0.5538585454575194
perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,4,0.24976095692599456,0.20167646010147347,43.0,66.0333249200735,"pearson_r, entropy_reduction_ratio, chi2_stat",0.21200653120097088,0.09972744025712206,0.15888252368235492,0.131853833046584,0.6463344564429411
suspicious_getSimCountryIso,4,0.2430313087411539,0.19334290366863421,20.6,18.2931681236466,"pearson_r, entropy_reduction_ratio, mutual_information",0.17372239814846993,0.17130071269353672,0.12943539214756325,0.1138000417509796,0.6268979989652199
intent_android.net.conn.CONNECTIVITY_CHANGE,4,0.2423576069594985,0.21768944222624678,97.2,177.41634648475886,"pearson_r, entropy_reduction_ratio, chi2_stat",0.23047117317627178,0.016625498037485423,0.16959032440366478,0.1402739793601203,0.6548270598199503
intent_android.intent.action.USER_PRESENT,4,0.23269194737840015,0.18721265165925827,20.2,12.073110618229256,"pearson_r, mutual_information, entropy_reduction_ratio",0.1607056013090857,0.18920844309000115,0.12000437802082008,0.09236581926361974,0.6011754952084741
suspicious_sendTextMessage,4,0.22709851174181037,0.1891163888045903,22.2,6.734983296193095,"pearson_r, mutual_information, entropy_reduction_ratio",0.14057076410819716,0.19771825392609627,0.10891112820689244,0.0900731766598473,0.5982192358080187
perm_android.permission.CHANGE_WIFI_STATE,4,0.22398304957192225,0.1895941092444473,26.6,20.283983829612957,"pearson_r, mutual_information, entropy_reduction_ratio",0.15256833920344126,0.15844470275105674,0.11739117243842073,0.091476732962514,0.6000343005041786
intent_android.intent.action.PACKAGE_ADDED,4,0.22368256405056747,0.19455634963524815,39.6,54.23135624341327,"pearson_r, entropy_reduction_ratio, chi2_stat",0.16853254821568406,0.11320655380644838,0.12719274330274855,0.09944482676436796,0.6100361481635883
perm_android.permission.READ_LOGS,4,0.21754641985251782,0.1915013798960733,39.2,44.43152034310778,"pearson_r, entropy_reduction_ratio, mutual_information",0.16230359027048213,0.12024231024024981,0.11775622209592965,0.0896983219138787,0.597731654742049
intent_android.intent.action.PACKAGE_REMOVED,4,0.20524185518118426,0.18745794756846423,36.8,29.150643217603278,"pearson_r, mutual_information, entropy_reduction_ratio",0.13565484285443669,0.13876534595777373,0.0999418452513627,0.07470194319973598,0.5771452986426122
suspicious_getWifiState,4,0.2029407119533945,0.20175275238294432,77.4,124.31669236269119,"pearson_r, entropy_reduction_ratio, chi2_stat",0.15569759502791766,0.048502833711560195,0.11844581518252756,0.09171567457895764,0.6003416412660094
suspicious_Ldalvik/system/PathClassLoader;,4,0.18157734102449,0.09779504465262968,207.8,396.120890638199,"entropy_reduction_ratio, mutual_information, chi2_stat",0.28805164454255655,0.23945747534214182,0.192817629254496,0.18755995598325556,0.0
suspicious_getCellLocation,3,0.21724401084735723,0.19220350109105472,27.8,10.943491216243563,"pearson_r, mutual_information, entropy_reduction_ratio",0.13321483217938412,0.18005081660970987,0.08919029468462979,0.08811084535230816,0.5956532654107543
perm_android.permission.CHANGE_NETWORK_STATE,3,0.21116383041247433,0.18455401905193125,28.0,8.694826047713663,"pearson_r, mutual_information, entropy_reduction_ratio",0.12908001391683588,0.1884383127517688,0.09549239763544913,0.0710435110889515,0.5717649166693664
suspicious_Ljava/lang/Runtime;->exec,3,0.20784705721418734,0.201420695240739,50.8,65.80395124914612,"pearson_r, entropy_reduction_ratio, mutual_information",0.14714490301777217,0.09832301816096382,0.08700693781487465,0.09822429839487572,0.6085361286824503
perm_android.permission.SYSTEM_ALERT_WINDOW,3,0.2040321042281939,0.18948135026374596,32.6,17.9510445378535,"pearson_r, mutual_information, entropy_reduction_ratio",0.11730195035654616,0.1584177030564866,0.08982712019812579,0.07583420992443758,0.5787795376053734
suspicious_Ljava/lang/System;->loadLibrary,3,0.19572743260889403,0.20348797428823193,57.4,65.5212942485113,"pearson_r, entropy_reduction_ratio, mutual_information",0.13743899338663104,0.09706802421469164,0.05401723704565198,0.090866107722489,0.5992468006750065
suspicious_adb_enabled,3,0.11749653772530629,0.02631242142175991,228.2,386.0856899705038,"mutual_information, entropy_reduction_ratio, pearson_r",0.14291357072332778,0.14928099477501464,0.10193759047710296,0.0780163702684794,0.11533416238260669
n_activities,2,0.20725039442949544,0.1655561965186072,42.8,32.046216625367805,"pearson_r, entropy_reduction_ratio, mutual_information",0.2366343802647161,0.13571513871385002,0.11329165025750552,0.03763720204145694,0.5129736008699487
n_urls,2,0.17793425415514072,0.0951133924540956,219.8,389.0734635001467,"entropy_reduction_ratio, mutual_information, chi2_stat",0.35224508464842996,0.16877078589959146,0.1686049467494331,0.06440301975798655,0.13564743372026258
n_used_permissions,2,0.1697701499483124,0.13068675352133988,237.2,378.69164236882756,"entropy_reduction_ratio, mutual_information, pearson_r",0.32268138974354,0.26124288718852035,0.009976054149907404,0.016718377125345307,0.23823204153424904
intent_safiap.framework.ACTION_CANCEL_NOTIFICATION,1,0.20742807029132387,0.1863982919049202,30.6,10.89219904335208,"pearson_r, mutual_information, entropy_reduction_ratio",0.09195607609216634,0.31054619661936267,0.0626405806219576,0.04470601562971042,0.5272914824934224
