feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
n_api_calls,5,0.8089424087309842,0.20782139412658013,4.0,2.3664319132398464,"chi2_stat, pearson_r, entropy_reduction_ratio",0.858358685719425,0.8330121985247154,1.0,0.4107451584098758,0.9425960010009051
perm_android.permission.READ_PHONE_STATE,5,0.675774198643654,0.2987168859996629,6.8,6.8527366796047255,"pearson_r, mutual_information, entropy_reduction_ratio",0.7220191656923041,0.910144031038649,0.14857330728963797,0.5981344891976786,1.0
suspicious_getCellLocation,5,0.549195197240984,0.2626249690312527,9.4,6.468384651518491,"pearson_r, entropy_reduction_ratio, mutual_information",0.6079964333797998,0.5337342864026845,0.14746277856343903,0.48802551826979174,0.9687569695892052
suspicious_getSubscriberId,5,0.5476753312926868,0.27251285560792493,8.6,2.870540018881465,"pearson_r, mutual_information, entropy_reduction_ratio",0.5018066463930699,0.757921517599109,0.16017030901520488,0.3854181651428798,0.9330600183131699
perm_android.permission.GET_TASKS,5,0.49598322547954143,0.2446798316352709,9.4,2.939387691339814,"pearson_r, entropy_reduction_ratio, mutual_information",0.5032064275110176,0.4794288085279139,0.18564019066448376,0.38049666407313304,0.931144036621159
perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,5,0.482565657992985,0.24364367833577266,10.2,2.9257477676655586,"pearson_r, mutual_information, entropy_reduction_ratio",0.45315006958660653,0.54774187786576,0.18874652634734435,0.3182766367387045,0.9049131794265098
intent_android.net.conn.CONNECTIVITY_CHANGE,5,0.46619736981934584,0.2513118248901818,11.6,3.2619012860600183,"pearson_r, entropy_reduction_ratio, mutual_information",0.46388946770352263,0.4454743846867452,0.15444483920703422,0.3488753722454899,0.9183027852539373
intent_android.bluetooth.adapter.action.STATE_CHANGED,5,0.4084174775623091,0.24308730458751307,15.0,4.774934554525329,"pearson_r, mutual_information, entropy_reduction_ratio",0.37734468517991443,0.4156234763236641,0.1642302029275174,0.22709880729130202,0.8577902160891475
perm_com.google.android.c2dm.permission.RECEIVE,4,0.6450536185954971,0.44051671010257654,201.6,399.20300600070635,"entropy_reduction_ratio, mutual_information, f_stat",1.0,1.0,0.22526809297748612,1.0,0.0
intent_com.google.android.c2dm.intent.RECEIVE,4,0.5538443040130926,0.357642345578204,202.4,398.3026989614808,"mutual_information, entropy_reduction_ratio, f_stat",0.8594907125909267,0.8644489862100894,0.21106532550279755,0.8010055745662273,0.033210921195422315
