feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
n_permissions,5,0.6076005027492318,0.2547138822421244,5.4,2.33238075793812,"entropy_reduction_ratio, pearson_r, mutual_information",0.9005257960628876,0.7174894249529128,0.27089267970904435,0.3390076912771869,0.8100869217441271
perm_android.permission.READ_PHONE_STATE,4,0.7645439121100827,0.3633327422783843,7.0,9.57078889120432,"f_stat, pearson_r, mutual_information",0.854480873352658,0.9221888216282573,0.04604986556949839,1.0,1.0
n_urls,4,0.744200602868925,0.3773705938700762,201.4,399.30068870464027,"mutual_information, chi2_stat, entropy_reduction_ratio",0.8725394565405439,1.0,1.0,0.8484635578040814,0.0
perm_android.permission.ACCESS_WIFI_STATE,4,0.6608050794231677,0.32422274596456185,9.4,10.892199043352083,"pearson_r, f_stat, mutual_information",0.6915154222043797,0.8033369566633163,0.03517670997573217,0.8141764092143372,0.9598198990580733
n_api_calls,4,0.6027168659765446,0.31516338502330116,202.8,397.11227631489817,"entropy_reduction_ratio, mutual_information, chi2_stat",1.0,0.8637062394609016,0.6547135781498068,0.33631109686849325,0.1588534154035216
n_used_permissions,4,0.5749989655134699,0.2932145751468609,203.0,398.00251255488325,"mutual_information, entropy_reduction_ratio, chi2_stat",0.8362351529880849,0.9389477132789106,0.5407776818648222,0.4428890830568523,0.11614519637867937
perm_android.permission.ACCESS_NETWORK_STATE,4,0.4884991691368669,0.29067029683395024,15.8,19.27070315271345,"pearson_r, f_stat, mutual_information",0.3911045287506476,0.5492479994805457,0.01018234573624569,0.5912392010082527,0.900721770708643
perm_android.permission.WRITE_EXTERNAL_STORAGE,4,0.4681768734550881,0.28790359204478594,16.2,16.773789077009404,"pearson_r, f_stat, mutual_information",0.41817491392474704,0.41854557060447406,0.012720673192735168,0.5908403224091002,0.9006028871443842
suspicious_Ljava/lang/System;->load,4,0.414807926918658,0.25207223690103436,12.8,10.777754868245983,"pearson_r, mutual_information, entropy_reduction_ratio",0.4296027707257695,0.4413840621964895,0.026546194104429658,0.3581847118019847,0.8183218957646167
suspicious_getSystemService,4,0.3239333608616401,0.19699587254327652,206.4,394.3037407887478,"mutual_information, entropy_reduction_ratio, f_stat",0.4266414831950067,0.6506955994955056,0.08722526200525445,0.2599943405106966,0.19511011910173737
suspicious_Base64,4,0.293552976271405,0.12355885137604906,206.4,395.8053056743934,"mutual_information, entropy_reduction_ratio, f_stat",0.36237950416659737,0.45299972982848297,0.14601812715138018,0.35601301584566203,0.15035450436490233
suspicious_getDeviceId,4,0.23897532324828813,0.08377371669007241,209.4,392.3154852921307,"mutual_information, entropy_reduction_ratio, f_stat",0.26729872038798114,0.36363578667069607,0.11011702940317547,0.25734484753100795,0.19648023224857997
perm_android.permission.GET_TASKS,3,0.31003736482631494,0.2320928915034163,21.2,10.703270528207721,"pearson_r, mutual_information, entropy_reduction_ratio",0.2890121685940995,0.35523904172180104,0.026223598581101498,0.16363663192213018,0.7160753833124422
perm_android.permission.ACCESS_COARSE_LOCATION,3,0.25950743220035033,0.22580257514932736,25.0,12.37739875741264,"pearson_r, mutual_information, entropy_reduction_ratio",0.18745431082866387,0.36474422976971044,0.022030010746712472,0.07757325478921291,0.645735354867452
suspicious_getPackageInfo,3,0.21480766339393295,0.06444398546950128,213.4,389.9136314621483,"entropy_reduction_ratio, mutual_information, f_stat",0.280294800344726,0.25667183477454136,0.094851360700716,0.23240185812906614,0.2098184630206154
suspicious_getExternalStorageDirectory,3,0.2145285627235513,0.06471426415409844,217.4,389.7833244252504,"entropy_reduction_ratio, f_stat, mutual_information",0.2948796725257804,0.19961426684055425,0.11544907046727468,0.2753855815637341,0.18731422222041322
intent_android.appwidget.action.APPWIDGET_UPDATE,3,0.16503609237176284,0.04819026722259986,228.2,383.38669773480666,"pearson_r, f_stat, mutual_information",0.15155419102945408,0.16128577331095423,0.08816422929307026,0.18886519156761863,0.235311076657717
perm_android.permission.SYSTEM_ALERT_WINDOW,2,0.2564705680788091,0.2299776842704402,34.6,24.703036250631218,"pearson_r, entropy_reduction_ratio, mutual_information",0.2590811814396673,0.1768875125134714,0.02628957636627906,0.12901926744167727,0.6910753026329504
n_services,2,0.23455286432688563,0.2054353476655184,32.4,14.82700239428051,"pearson_r, entropy_reduction_ratio, mutual_information",0.315004081267544,0.22413717890470208,0.028379342465477582,0.026340093706459507,0.578903625290245
perm_com.android.launcher.permission.INSTALL_SHORTCUT,2,0.22681165478053691,0.21931984499760737,41.2,28.610487587596268,"pearson_r, entropy_reduction_ratio, mutual_information",0.22329387744069654,0.16987061214852914,0.023831556259292123,0.07449734607744303,0.6425648819767238
suspicious_Ljava/lang/Runtime;->exec,2,0.21225932048669152,0.22320769320181577,43.0,30.757112998459398,"pearson_r, mutual_information, entropy_reduction_ratio",0.15817248031093442,0.1624477939918765,0.017833094318526824,0.0773428793153661,0.6455003544967538
perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,2,0.19286626426536774,0.21424926150898518,49.0,37.04591745388417,"pearson_r, entropy_reduction_ratio, mutual_information",0.14810040369213115,0.14555027663651854,0.01696483665915711,0.045413311675049355,0.6083024926639826
perm_android.permission.WRITE_SETTINGS,2,0.18977023383644703,0.2145100445115073,53.0,42.75979419969184,"pearson_r, entropy_reduction_ratio, mutual_information",0.1453707015418678,0.13536048739447354,0.01669555353758318,0.04444208655889198,0.6069823401494187
suspicious_setWifiEnabled,2,0.1555362885880487,0.06042834233800562,227.3,380.77586583185655,"pearson_r, mutual_information, f_stat",0.08651708221993057,0.18397882774571736,0.08629032173194492,0.17995347090101405,0.24094174034163646
