feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
n_api_calls,5,0.8561201633293104,0.28775967334137925,1.4,0.8,"entropy_reduction_ratio, mutual_information, chi2_stat",1.0,1.0,1.0,0.28060081664655184,1.0
suspicious_getExternalStorageDirectory,4,0.6095286537589147,0.3521102575051854,201.8,399.10068904976856,"f_stat, mutual_information, entropy_reduction_ratio",0.7346324181590103,0.8512495256316251,0.46176132500393796,1.0,0.0
n_urls,4,0.4429753464131938,0.3212621603571197,203.6,394.2210547395966,"mutual_information, entropy_reduction_ratio, pearson_r",0.7394043189703207,0.8698629877444181,0.1298228000935859,0.059340959150512886,0.4164456661071313
n_activities,4,0.40398353120470887,0.18481280332198113,203.0,397.0002518890889,"mutual_information, entropy_reduction_ratio, chi2_stat",0.6178005752614658,0.6196331645291024,0.3198403580549928,0.15434082754417772,0.30830273063380537
suspicious_getDeviceId,4,0.36918542658556547,0.10806338907367037,203.2,397.9032043097919,"mutual_information, entropy_reduction_ratio, chi2_stat",0.4247795074602191,0.5025862842464539,0.3759609235067091,0.36693767687969936,0.17566274083474578
n_permissions,4,0.3371918092597696,0.1546774029802385,204.2,395.40278198313166,"mutual_information, entropy_reduction_ratio, pearson_r",0.4393042692585974,0.5461517644203319,0.2383560764491736,0.1021479646571911,0.35999897151355414
n_providers,4,0.27196869868342305,0.08650598082394916,205.2,395.4012645402136,"mutual_information, pearson_r, chi2_stat",0.23686219737114092,0.38624569583891794,0.2759514382627591,0.13126682540343576,0.32951733654086174
suspicious_Ljava/lang/System;->load,4,0.21293346598963306,0.09984202332425075,206.2,393.90069814611905,"pearson_r, mutual_information, chi2_stat",0.1457629881907678,0.2841674665721224,0.1713053413419306,0.09420660038649316,0.36922493345685126
perm_android.permission.GET_TASKS,4,0.20621561122281779,0.28679592087409794,60.4,95.47271861636705,"pearson_r, chi2_stat, entropy_reduction_ratio",0.05376638691619182,0.04970509649053952,0.10512631278354946,0.044338207706566754,0.7781420522172414
perm_android.permission.SET_WALLPAPER,4,0.16358153147476967,0.17577707350312596,212.8,383.6125128303299,"pearson_r, mutual_information, chi2_stat",0.047356798713729,0.2066627914973779,0.05166902763035514,0.02214750508767305,0.4900715344447133
n_used_permissions,3,0.2626034229273125,0.23828826507202724,48.2,44.98177408684544,"pearson_r, mutual_information, entropy_reduction_ratio",0.3167322184453177,0.3698014982805236,0.00029266210524078403,0.0003819813699091885,0.6258087544355712
suspicious_Ldalvik/system/PathClassLoader;,3,0.24004074345435655,0.05090965713974946,208.8,394.68336676378954,"chi2_stat, pearson_r, entropy_reduction_ratio",0.27745299740431606,0.1681517495269863,0.28566951777713623,0.18838277332984302,0.28054667923350113
n_services,3,0.2202946489508578,0.14602290640637597,217.4,387.00160206386744,"pearson_r, chi2_stat, entropy_reduction_ratio",0.12804336640496308,0.12665405574760458,0.3693138414690681,0.056456377650947596,0.42100560348170574
n_receivers,3,0.1923219729692307,0.15500011898029267,262.6,379.49682475615,"pearson_r, chi2_stat, entropy_reduction_ratio",0.13643761840673552,0.035309042064382866,0.30710091504673054,0.048558359879633625,0.4342039294486709
suspicious_Ljava/lang/System;->loadLibrary,3,0.17755174916764768,0.11356978708541005,211.6,390.77748143924566,"pearson_r, mutual_information, chi2_stat",0.11396125842395077,0.16481087949443424,0.13957516092101382,0.07298215131313535,0.3964292956857043
intent_com.google.firebase.INSTANCE_ID_EVENT,3,0.1616490313681272,0.14499447846845692,217.6,384.96680376364924,"pearson_r, mutual_information, chi2_stat",0.0880641496403066,0.13857046429814485,0.09394368660064571,0.042491585758705964,0.44517527054283274
intent_com.google.android.c2dm.intent.RECEIVE,3,0.16155773791125955,0.13843612479037573,222.0,383.81818612462854,"pearson_r, mutual_information, chi2_stat",0.09970948442959555,0.1196222918308317,0.10568664742572643,0.04854762310676149,0.43422264276338257
perm_com.android.launcher.permission.INSTALL_SHORTCUT,3,0.16154593877156864,0.2803248936335911,163.0,286.1405249173909,"pearson_r, chi2_stat, entropy_reduction_ratio",0.020923830952981247,0.0,0.04627338695363171,0.019109239889133434,0.7214232360620968
perm_com.google.android.c2dm.permission.RECEIVE,3,0.15933992522611024,0.13145107882709942,238.6,380.8189070936473,"pearson_r, chi2_stat, entropy_reduction_ratio",0.11866438251797862,0.07737764449974506,0.12447538474585557,0.058639746245060256,0.4175424681219117
perm_android.permission.WRITE_EXTERNAL_STORAGE,3,0.15400355642714528,0.1556316059076233,215.6,385.26904884768516,"pearson_r, mutual_information, chi2_stat",0.052841807308862954,0.15567778484154715,0.06939819438422418,0.03776375337229844,0.4543362422287936
perm_android.permission.VIBRATE,3,0.15346900957246565,0.16579517303884886,218.0,383.1923798824815,"pearson_r, mutual_information, chi2_stat",0.05847933678334062,0.14142555243906843,0.06341198845543586,0.02758193125980806,0.4764462389246753
intent_com.android.vending.INSTALL_REFERRER,3,0.14207696757234944,0.15753203408082614,244.2,375.9826591745954,"pearson_r, chi2_stat, mutual_information",0.06691581675194011,0.06875485815142478,0.08189261770923614,0.037050871062891455,0.4557706741862547
perm_com.android.vending.BILLING,3,0.1233872142543849,0.18168501406434365,356.0,417.6582334876208,"pearson_r, chi2_stat, entropy_reduction_ratio",0.05178919112787656,0.0,0.05636621196038744,0.024302209063677194,0.4844784591199834
intent_com.google.android.c2dm.intent.REGISTRATION,3,0.12281171303063694,0.18325520469700163,356.4,416.8772481198752,"pearson_r, chi2_stat, entropy_reduction_ratio",0.049570242982372933,0.0,0.054017619795371286,0.023221716565990723,0.4872489858094498
perm_android.permission.READ_EXTERNAL_STORAGE,3,0.12147932407111954,0.18086442076714454,356.4,417.80023934890227,"pearson_r, chi2_stat, entropy_reduction_ratio",0.04296736383981196,0.0,0.057634915990249364,0.02562799468126929,0.48116634584426715
intent_android.intent.action.USER_PRESENT,2,0.15476165161321417,0.27617606579143095,164.7,285.3038029890243,"pearson_r, chi2_stat, entropy_reduction_ratio",0.017771487004938805,0.0,0.035042104261183156,0.014331541450502416,0.7066631253494465
intent_safiap.framework.ACTION_TO_INSTALL,1,0.17495045502228881,0.24046536666366639,429.0,212.3167445115905,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.26480658638915133,0.0,0.0,0.6099456887222927
intent_android.intent.action.PHONE_STATE,1,0.1747028631502967,0.2584719252465671,34.6,11.074294559925702,"pearson_r, mutual_information, chi2_stat",0.008867213332193388,0.1617474747357546,0.017521052130591578,0.007111892507537748,0.6782666830454062
intent_android.net.wifi.PICK_WIFI_WORK,1,0.17332923134082648,0.2398807042123225,429.2,211.92206114512948,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.2567004679818396,0.0,0.0,0.6099456887222927
