feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
perm_android.permission.GET_TASKS,5,0.9253804064624067,0.10297165422035018,1.6,0.8,"chi2_stat, f_stat, pearson_r",0.7384337520879719,0.8884682802240619,1.0,1.0,1.0
perm_com.android.launcher.permission.INSTALL_SHORTCUT,5,0.7658864405556499,0.19746583561763115,5.0,5.059644256269407,"pearson_r, chi2_stat, f_stat",0.533522902312394,0.5202496454958683,0.9285208964726586,0.8763690210533659,0.9707697374439631
suspicious_getSubscriberId,4,0.5642197801448999,0.19188281564507598,19.2,29.457766378325427,"pearson_r, chi2_stat, f_stat",0.43067357027611014,0.3174502407862864,0.6188407950545036,0.5699950400999687,0.884139254507631
perm_android.permission.READ_PHONE_STATE,4,0.5471082735823879,0.15415321055196188,11.6,12.273548794053005,"pearson_r, entropy_reduction_ratio, f_stat",0.5319287721257292,0.4563123633089323,0.4325316542249891,0.46647548089726065,0.8482930973550282
n_api_calls,4,0.48500807429923665,0.33269098244126993,19.0,9.654014708917737,"entropy_reduction_ratio, pearson_r, mutual_information",1.0,0.4787369511439999,0.1302896691236861,0.13371057387291813,0.6823031773555792
perm_android.permission.SYSTEM_ALERT_WINDOW,4,0.46243642190318157,0.17518561439768632,14.8,10.127191120937729,"pearson_r, mutual_information, chi2_stat",0.32474729117639434,0.456689695932788,0.3802546087658767,0.34913338296315566,0.801357130677693
intent_android.intent.action.PHONE_STATE,4,0.433733362226727,0.22987159767677026,46.6,79.26310617178714,"pearson_r, chi2_stat, f_stat",0.25517079977428175,0.16877603986652787,0.4861554616493738,0.4257006124117406,0.8328638974317107
intent_android.net.conn.CONNECTIVITY_CHANGE,4,0.40929810697650615,0.1919237321392273,26.8,32.1085658353032,"pearson_r, chi2_stat, f_stat",0.2821278679059299,0.29296377371902504,0.3598161050917585,0.3222334642812003,0.7893493238846168
perm_com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,4,0.39494118317271415,0.2503707907298097,77.4,137.3398703945799,"pearson_r, chi2_stat, f_stat",0.23075589315974662,0.07550773046500174,0.45395023877474144,0.39416815100652636,0.8203239024575544
intent_android.intent.action.SCREEN_ON,4,0.37983963707971374,0.2706393128274045,155.0,291.76651624201156,"pearson_r, chi2_stat, f_stat",0.23075589315974662,0.0,0.45395023877474144,0.39416815100652636,0.8203239024575542
intent_android.intent.action.PACKAGE_FULLY_REMOVED,4,0.37983963707971374,0.2706393128274045,155.0,291.76651624201156,"pearson_r, chi2_stat, f_stat",0.23075589315974662,0.0,0.45395023877474144,0.39416815100652636,0.8203239024575542
perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,4,0.3477408962975651,0.22436760266260466,64.4,102.34373454198357,"pearson_r, chi2_stat, f_stat",0.21718376869420017,0.1252577939665069,0.33326578010395846,0.28920028477901444,0.7737968539441453
n_permissions,4,0.3177085493963105,0.21566054975805637,70.4,106.88797874410386,"pearson_r, entropy_reduction_ratio, chi2_stat",0.3992822432120836,0.11366032757490772,0.20865482289417062,0.16369310211127755,0.7032522511891129
intent_android.intent.action.ACTION_POWER_CONNECTED,4,0.31091915184219554,0.22527297760673312,63.5,95.34516243627677,"pearson_r, chi2_stat, f_stat",0.15246844145654362,0.1338122801386055,0.2809556941775395,0.23915513800376595,0.7482042054345232
suspicious_Ljava/lang/Runtime;->exec,4,0.30546771729498695,0.231740314542102,23.6,2.8705400188814645,"pearson_r, mutual_information, entropy_reduction_ratio",0.13745562374875628,0.49883534329390106,0.11558669841825905,0.11086438693810828,0.66459653407591
perm_android.permission.ACCESS_COARSE_LOCATION,4,0.28645679792208634,0.21022316779580352,53.0,67.00746227100382,"pearson_r, entropy_reduction_ratio, mutual_information",0.1943365899527215,0.1837105242506786,0.17890410135979734,0.16875217234679238,0.7065806017004417
intent_android.intent.action.ACTION_POWER_DISCONNECTED,4,0.28415669581447445,0.25118212592200034,160.4,289.08137262715496,"pearson_r, chi2_stat, f_stat",0.15246844145654362,0.0,0.2809556941775395,0.23915513800376595,0.7482042054345232
suspicious_Base64,3,0.3667104255405003,0.3229772532840652,217.4,391.82475674719683,"f_stat, mutual_information, entropy_reduction_ratio",0.4664836813155307,0.5188794254450881,0.007321778044753888,0.8408672428971288,0.0
perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,3,0.28570442974694993,0.22048838435669155,55.8,70.36874306110633,"pearson_r, chi2_stat, f_stat",0.11477682056575211,0.1749797646663309,0.22697511938737072,0.19111182409479696,0.720678620020499
perm_android.permission.CHANGE_CONFIGURATION,3,0.2507084768136838,0.24751530227135396,163.9,287.3726500556377,"pearson_r, chi2_stat, f_stat",0.11477682056575211,0.0,0.22697511938737072,0.19111182409479696,0.7206786200204992
perm_android.permission.KILL_BACKGROUND_PROCESSES,3,0.2507084768136838,0.24751530227135396,163.9,287.3726500556377,"pearson_r, chi2_stat, f_stat",0.11477682056575211,0.0,0.22697511938737072,0.19111182409479696,0.7206786200204992
intent_android.intent.action.SCREEN_OFF,3,0.25070847681368374,0.24751530227135388,164.3,287.1657361176643,"pearson_r, chi2_stat, f_stat",0.11477682056575211,0.0,0.22697511938737072,0.19111182409479696,0.720678620020499
suspicious_Ldalvik/system/PathClassLoader;,3,0.2351632607873495,0.08473268634695674,231.0,385.7258093516689,"entropy_reduction_ratio, mutual_information, f_stat",0.35475838200694865,0.26448282981087795,0.09591730435216422,0.2558174397454782,0.20484034802127848
perm_android.permission.ACCESS_FINE_LOCATION,3,0.1964164868706731,0.23323860817059203,167.7,285.4133143355439,"pearson_r, entropy_reduction_ratio, chi2_stat",0.12239051595777661,0.0,0.10542057572164809,0.09933821102785222,0.6549331316460885
perm_android.permission.ACCESS_WIFI_STATE,2,0.29884902072150643,0.24577782572878232,23.6,6.7111846942250075,"pearson_r, mutual_information, entropy_reduction_ratio",0.1449705002525041,0.5396616477928564,0.0646792600491785,0.09435739812105051,0.6505762973919426
n_used_permissions,2,0.2529700448844614,0.22800223186953916,46.0,26.817904466978774,"pearson_r, mutual_information, entropy_reduction_ratio",0.2282924223731372,0.5012568936939726,0.002976801328982204,0.00652281886608685,0.5258012881601282
n_activities,2,0.2132572568333498,0.17757203986140904,296.0,384.0109373442376,"entropy_reduction_ratio, pearson_r, chi2_stat",0.5008514994823176,0.026824479447091657,0.13411365395643057,0.07246886885787575,0.33202778242303344
intent_android.intent.action.QUICKBOOT_POWERON,2,0.17548666465546087,0.2313304750348386,171.3,283.6567644178436,"pearson_r, chi2_stat, entropy_reduction_ratio",0.07732193182918506,0.0,0.08999832007968918,0.07636483780320936,0.6337482335652207
suspicious_Cipher,2,0.13575434984447274,0.08843148013078586,298.6,370.68887223654286,"f_stat, pearson_r, entropy_reduction_ratio",0.15246844145654362,0.07179899977410285,0.0016959096228020476,0.2391425264721446,0.21366587189677058
n_urls,1,0.3198372860667062,0.28839501878805407,235.6,365.3013002988081,"entropy_reduction_ratio, pearson_r, mutual_information",0.7632041745539421,0.3832717810002752,0.0036223951352064173,0.004195635530155161,0.44489244411395235
perm_com.huawei.launcher3.permission.WRITE_SETTINGS,1,0.29618700773312934,0.39816197549911847,440.4,222.75960136434077,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,1.0,0.0,0.0,0.4809350386656468
intent_com.qihoo.appstore.checkupdate.NOTIFY_APP_UPDATE,1,0.2285857343582216,0.2857540522738173,440.8,221.97062868767117,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.6619936331254611,0.0,0.0,0.4809350386656468
intent_com.baidu.android.pushservice.action.BIND_SYNC,1,0.22115682604621822,0.27465731015660305,441.0,221.57617200412142,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.6248490915654444,0.0,0.0,0.4809350386656468
intent_org.agoo.android.intent.action.RECEIVE,1,0.21968250631414393,0.2724976872409533,441.2,221.18173523146075,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.6174774929050728,0.0,0.0,0.4809350386656468
intent_cn.xiaoneng.xpush.service,1,0.2116125236319511,0.26095036065874316,441.4,220.78731847640162,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.5771275794941088,0.0,0.0,0.4809350386656468
perm_android.permission.REBOOT_IPO,1,0.20995676378252445,0.258641927349239,441.6,220.39292184641505,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.5688487802469756,0.0,0.0,0.4809350386656468
intent_com.amir.nightjar.service.CONFIG_SERVICES,1,0.2091695036576918,0.25755201989031096,441.8,219.998545449737,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.5649124796228122,0.0,0.0,0.4809350386656468
intent_com.qihoo.appstore.plugin.START_PLUGIN_FROM_PROXY_LISTENER,1,0.20564981681211253,0.25274174167659685,442.0,219.6041893953756,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.547314045394916,0.0,0.0,0.4809350386656468
intent_com.google.android.gms.appinvite.ACTION_PREVIEW,1,0.20558778519887894,0.24799631919255402,68.8,31.675858315126995,"mutual_information, pearson_r, entropy_reduction_ratio",0.0037024186878313135,0.5094628747433255,0.0030170660684601266,0.0025801034558823053,0.5091764630388955
intent_android.app.action.DEVICE_ADMIN_ENABLED,1,0.20475912750918837,0.2515411058818735,442.2,219.2098537931176,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.542860598880295,0.0,0.0,0.4809350386656468
perm_com.meizu.flyme.launcher.permission.WRITE_SETTINGS,1,0.2027678174881733,0.2488820192672677,442.6,218.42124438799445,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.5329040487752196,0.0,0.0,0.4809350386656468
perm_com.qihoo360.mobilesafe.news.permission.NEWS_SDK_BROADCAST,1,0.20189689088713642,0.24773018531366398,442.8,218.02697080865937,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.5285494157700353,0.0,0.0,0.4809350386656468
intent_safiap.framework.ACTION_NETWORK_ERROR_IAP,1,0.2004842310773755,0.24587665476652468,443.0,217.632718128502,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.5214861167212309,0.0,0.0,0.4809350386656468
