feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
suspicious_getExternalStorageDirectory,4,0.8,0.4,200.8,399.6,"entropy_reduction_ratio, mutual_information, chi2_stat",1.0,1.0,1.0,1.0,0.0
n_urls,4,0.6683564663614546,0.34772003023040654,202.0,398.0,"chi2_stat, mutual_information, entropy_reduction_ratio",0.9327190595133396,0.9464310767586618,0.973554288976911,0.19481598176739537,0.2942619247909653
n_api_calls,4,0.5674352636933204,0.34676079444616015,203.2,395.913829008283,"entropy_reduction_ratio, mutual_information, pearson_r",0.9540937551519589,0.9533688279643672,0.35922721202300417,0.06146827090590581,0.509018252421366
n_used_permissions,4,0.5631420930847145,0.2683550033506177,202.8,397.1001888692576,"mutual_information, entropy_reduction_ratio, chi2_stat",0.8125026575809887,0.838391627528683,0.6752048902744181,0.18609115391319636,0.3035201361262869
suspicious_Ldalvik/system/PathClassLoader;,4,0.5344994007171009,0.2765611731586796,202.8,398.1032027000034,"chi2_stat, entropy_reduction_ratio, mutual_information",0.6058459330977942,0.5875835890994715,0.9887985153772162,0.22682660259670076,0.2634423634143214
n_activities,4,0.45509236627866817,0.20856339610928695,203.8,394.10222024241375,"entropy_reduction_ratio, mutual_information, pearson_r",0.6300086927348297,0.5658396937792216,0.4849364558388779,0.048371105709427244,0.5463058833309843
suspicious_getDeviceId,4,0.3967302951544933,0.1866328474134147,203.8,396.1017041114567,"chi2_stat, mutual_information, pearson_r",0.3628307265891626,0.40603528928606586,0.6988207203176647,0.11107638549676255,0.4048883540828107
n_permissions,4,0.3271633811112439,0.17834392633931853,205.2,392.9006999230212,"pearson_r, chi2_stat, entropy_reduction_ratio",0.30330868580619824,0.2975696951327495,0.4138290418321401,0.03712713031613112,0.5839823524690002
suspicious_Ljava/lang/System;->loadLibrary,4,0.30365273088270134,0.1819710675625536,205.6,393.7006985007774,"pearson_r, chi2_stat, mutual_information",0.20936285910400995,0.23820694487990038,0.4782361555964954,0.04944552540361956,0.5430121694294812
suspicious_Ljava/lang/System;->load,4,0.2948803765893073,0.18751110141606914,205.2,394.4025354888074,"pearson_r, chi2_stat, entropy_reduction_ratio",0.21607469899132867,0.17949556289200097,0.4900887436174873,0.05129608916599325,0.5374467882797264
