feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
perm_android.permission.GET_TASKS,5,0.8096124870840535,0.3034146991400774,3.2,2.6381811916545836,"f_stat, pearson_r, entropy_reduction_ratio",0.99040180980788,0.8430321190767295,0.2146285065356581,1.0,1.0
perm_android.permission.CHANGE_WIFI_STATE,5,0.7658215805831722,0.2922551431219795,4.0,2.756809750418044,"mutual_information, pearson_r, entropy_reduction_ratio",0.8576964851292144,1.0,0.1990237444612474,0.8038953977331291,0.9684922755922701
n_permissions,5,0.7440800203286396,0.22454799007353277,9.0,6.324555320336759,"chi2_stat, entropy_reduction_ratio, pearson_r",0.8484872715490376,0.685391862647009,1.0,0.3414910216830696,0.8450299457640821
perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,5,0.7202630650723372,0.26061644504958437,5.4,1.4966629547095764,"pearson_r, entropy_reduction_ratio, mutual_information",0.8359284443989726,0.819996435570338,0.21476950863239158,0.7686714545945194,0.9619494821654647
n_api_calls,5,0.6508767418107033,0.19928801883984582,11.6,6.770524351924303,"entropy_reduction_ratio, pearson_r, chi2_stat",0.8371699211560568,0.5637206649514191,0.7189306032690113,0.3049174812888256,0.8296450383882038
intent_android.net.conn.CONNECTIVITY_CHANGE,5,0.5574900634284848,0.24953991088082722,13.6,5.571355310873647,"pearson_r, mutual_information, entropy_reduction_ratio",0.6007315869030586,0.6653705286157224,0.13486101131962458,0.4903033908387861,0.8961837994652323
perm_android.permission.WRITE_SETTINGS,5,0.5573670495806253,0.23831552903812128,11.6,3.8262252939417984,"pearson_r, entropy_reduction_ratio, f_stat",0.6434686444343255,0.5304749007747132,0.1679296433515148,0.5358690815186664,0.9090929778239066
perm_android.permission.SYSTEM_ALERT_WINDOW,5,0.5565502325105413,0.242369630651572,12.0,3.22490309931942,"pearson_r, mutual_information, entropy_reduction_ratio",0.606327062285246,0.6312739496707233,0.14984556813291622,0.49712105096632425,0.8981835314974963
suspicious_getWifiState,5,0.4912115598737893,0.2380981441088351,16.6,3.6660605559646724,"pearson_r, mutual_information, entropy_reduction_ratio",0.47783393060579926,0.6203090599544554,0.14624384384539452,0.35953435248162596,0.8521366124816716
intent_android.intent.action.USER_PRESENT,5,0.47918363603498504,0.23071890121793562,16.6,3.7202150475476548,"pearson_r, mutual_information, entropy_reduction_ratio",0.4973156966878326,0.5109514591057903,0.14744355642476453,0.38026038691461134,0.8599470810419265
perm_android.permission.CHANGE_NETWORK_STATE,5,0.45645490568183655,0.22997727649058805,18.2,4.069397989875161,"pearson_r, entropy_reduction_ratio, mutual_information",0.47624145499120324,0.4505428683518816,0.14336249065291462,0.35986399765153104,0.8522637167616526
perm_android.permission.READ_LOGS,5,0.44467462697338334,0.2284843799017402,19.6,3.2619012860600183,"pearson_r, entropy_reduction_ratio, mutual_information",0.45387333987310147,0.44890941311846055,0.1434601962780877,0.33480935986556104,0.8423208257317061
perm_android.permission.READ_PHONE_STATE,4,0.6319177511130282,0.28942460276473675,11.6,10.781465577554842,"pearson_r, entropy_reduction_ratio, mutual_information",0.7743852969823156,0.7702745674977319,0.09132565152445689,0.5983789525276438,0.9252242870329926
perm_com.google.android.c2dm.permission.RECEIVE,4,0.6245748665466497,0.42062486736707366,202.2,398.90219352618254,"entropy_reduction_ratio, f_stat, mutual_information",1.0,0.8937067595101934,0.2397791833040645,0.9893883899189913,0.0
suspicious_getSubscriberId,4,0.6035001720811634,0.2692929182031006,11.8,7.782030583337488,"pearson_r, entropy_reduction_ratio, mutual_information",0.723127124453279,0.6642219803265856,0.11189264839278402,0.5940891538654027,0.9241699533677651
intent_com.google.android.c2dm.intent.RECEIVE,4,0.5948243951103622,0.39137249229785126,202.6,398.20226016435413,"mutual_information, entropy_reduction_ratio, f_stat",0.9228342327786558,0.9366423524968547,0.227602144858502,0.8682538501683454,0.0187893952494525
suspicious_getCellLocation,4,0.4727369165608904,0.2568727402624717,21.2,11.98999582985749,"pearson_r, mutual_information, entropy_reduction_ratio",0.5242391542224093,0.5302046416216165,0.06620453273845892,0.38232915660846817,0.860707097613499
intent_com.android.vending.INSTALL_REFERRER,4,0.44623014381083304,0.26972977380323343,207.0,395.50474080597314,"entropy_reduction_ratio, mutual_information, f_stat",0.7286508720877417,0.6313906302162938,0.1771643341894785,0.6277074479706978,0.06623743458995346
intent_com.google.firebase.INSTANCE_ID_EVENT,4,0.41125322145226945,0.22303496417285992,208.4,393.8012696779938,"entropy_reduction_ratio, mutual_information, f_stat",0.6613290216711224,0.6230606706815377,0.19494049620388307,0.46788233800080586,0.10905358070399818
perm_android.permission.RESTART_PACKAGES,4,0.40410312910341906,0.22690549664084936,22.0,3.22490309931942,"pearson_r, entropy_reduction_ratio, mutual_information",0.399176652697898,0.398873304292116,0.13661347161500945,0.27155501130687354,0.8142972056051987
intent_android.intent.action.PACKAGE_REMOVED,4,0.39940174426516584,0.23048088893093702,23.4,4.31740662898458,"pearson_r, entropy_reduction_ratio, mutual_information",0.39451960507367856,0.3710773829628418,0.12672726635322681,0.284342104078215,0.820342362857867
suspicious_Ldalvik/system/PathClassLoader;,4,0.3841220090765648,0.21273881522290397,210.0,393.50425664787923,"entropy_reduction_ratio, mutual_information, f_stat",0.6217102811613586,0.5371557402126486,0.1595623502314895,0.5038297282294039,0.09835194554792356
intent_com.google.firebase.MESSAGING_EVENT,4,0.36696290051184655,0.184558711311806,211.0,392.0086733734344,"entropy_reduction_ratio, mutual_information, f_stat",0.5911250641025948,0.5359203696951768,0.1782463007618916,0.39706790812262666,0.13245485987694297
n_providers,4,0.36644806674445934,0.14403632504744165,211.8,391.1774022103015,"entropy_reduction_ratio, mutual_information, chi2_stat",0.6108863047379297,0.3913656092060435,0.3852152722447437,0.24978860863633887,0.19498453889724107
suspicious_sendTextMessage,3,0.3708212981038469,0.23427556779747444,27.4,8.2365041127896,"pearson_r, entropy_reduction_ratio, f_stat",0.384859355088909,0.2616634731283708,0.13152159580123388,0.26496494971086326,0.8110971167898574
n_services,2,0.27455341601691063,0.1130392714556649,221.2,382.7246529817487,"entropy_reduction_ratio, pearson_r, mutual_information",0.45117019534226777,0.2629740358525366,0.2619668915651737,0.09638985901535867,0.3002660983092167
perm_com.android.launcher.permission.INSTALL_SHORTCUT,1,0.3544101968453047,0.2346875898455361,29.6,8.616263691415206,"pearson_r, entropy_reduction_ratio, mutual_information",0.3531672738193592,0.25446538162948706,0.12115325816124047,0.24318559890462946,0.8000794717118074
perm_android.permission.RECEIVE_SMS,1,0.33369960209436933,0.2316403256380699,29.0,4.427188724235731,"pearson_r, mutual_information, entropy_reduction_ratio",0.26851493269641563,0.3674731048327038,0.09742239563974486,0.17493392820883458,0.760153649094148
suspicious_setWifiEnabled,1,0.3330542668438934,0.23300142546527533,29.6,4.079215610874228,"pearson_r, mutual_information, entropy_reduction_ratio",0.28680828646157785,0.30986405024640484,0.09709992815012969,0.1972484905673278,0.7742505787940267
perm_android.permission.ACCESS_WIFI_STATE,1,0.318024302522002,0.25205896759676405,51.6,41.073592489579,"pearson_r, entropy_reduction_ratio, mutual_information",0.33992411724541044,0.25406667294234314,0.019184781059253645,0.20064673931908214,0.7762992020439204
perm_com.android.launcher.permission.READ_SETTINGS,1,0.3167933943126139,0.23831142092486585,37.8,20.468512403201167,"pearson_r, entropy_reduction_ratio, f_stat",0.30966902837039945,0.18716721754492435,0.11053596777568063,0.20042709136053605,0.7761676665115289
perm_android.permission.SEND_SMS,1,0.3053692084647315,0.23145239812208776,32.6,4.31740662898458,"pearson_r, mutual_information, entropy_reduction_ratio",0.2501644516331727,0.27682207468103726,0.09194716592557599,0.15875842992570363,0.7491539201581678
perm_android.permission.READ_SMS,1,0.3006133484336086,0.23375137915220126,35.0,9.011104260855047,"pearson_r, entropy_reduction_ratio, mutual_information",0.25575270782729453,0.23390266561340825,0.09340122526571278,0.16590692731233753,0.7541032161492899
n_activities,1,0.2591703411596506,0.2545451742720843,231.4,148.92494754069918,"entropy_reduction_ratio, pearson_r, mutual_information",0.6055166600104881,0.17599486159074007,0.001929015822333684,0.0003720282238289892,0.5120391401508622
perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,1,0.2582747343168714,0.09393496539640961,220.2,386.40517594877014,"entropy_reduction_ratio, mutual_information, f_stat",0.3975693485842032,0.3225285596022146,0.12895941774762362,0.24471253143559463,0.19760381421472098
n_receivers,1,0.2513427731865884,0.11503991665476837,224.0,380.7613425756349,"entropy_reduction_ratio, pearson_r, mutual_information",0.42385735849812956,0.26283657087814977,0.17345301881479125,0.08742289987518786,0.30914401786668355
n_urls,1,0.2388873889457297,0.2416269771028699,304.8,327.45650092798587,"entropy_reduction_ratio, pearson_r, mutual_information",0.6008334680853588,0.12462487384550995,0.01520940507918345,0.006048551811431901,0.4477206459071644
intent_com.umeng.message.disablecallback.action,1,0.23822721619068962,0.238199989220168,78.3,30.148963497938034,"pearson_r, mutual_information, entropy_reduction_ratio",0.08729064391889477,0.3753939594059652,0.03441838976209126,0.0496183793142999,0.644414708552197
intent_com.igexin.sdk.action.refreshls,0,0.3113944832748218,0.22839387567088743,32.8,2.993325909419153,"pearson_r, mutual_information, entropy_reduction_ratio",0.27783579596893315,0.30325586074923877,0.0906265996067877,0.14560524396625876,0.7396489160828909
perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0,0.2984606163477877,0.23361710473293698,34.8,6.1773780845922,"pearson_r, mutual_information, entropy_reduction_ratio",0.20448929575868915,0.3638569015153448,0.07663056515659673,0.12431591179660874,0.7230104075116992
suspicious_Ljava/lang/Runtime;->exec,0,0.2765174584078635,0.24611092201673052,56.6,38.99538434225261,"pearson_r, mutual_information, entropy_reduction_ratio",0.23466833576035664,0.23704748014478538,0.019034998659302804,0.1493940107235468,0.7424424667513262
suspicious_Ljava/lang/System;->load,0,0.26149134821305686,0.24175252014203277,83.0,83.6588309743807,"pearson_r, mutual_information, entropy_reduction_ratio",0.22806722262935805,0.24912076033184288,0.006066112647990746,0.11181610701698519,0.7123865384391075
perm_android.permission.RECEIVE_BOOT_COMPLETED,0,0.2526277313404498,0.24058634698903514,52.8,17.045820602130014,"pearson_r, mutual_information, entropy_reduction_ratio",0.18223725672805657,0.19337645425650005,0.042900217186266104,0.12283612185227138,0.7217886066791549
perm_android.permission.ACCESS_COARSE_LOCATION,0,0.2478997872761485,0.24009430482112498,64.0,32.69862382425291,"pearson_r, mutual_information, entropy_reduction_ratio",0.13995228911304267,0.29376206821191264,0.020909750992421778,0.09146927851144206,0.6934055495519234
perm_android.permission.EXPAND_STATUS_BAR,0,0.2387802427062094,0.23474604092064583,61.2,31.858436873142413,"pearson_r, entropy_reduction_ratio, mutual_information",0.1819752709572504,0.14517791850879677,0.06529995516145687,0.09989740232575756,0.7015506665777852
perm_android.permission.WRITE_SMS,0,0.23693083122262104,0.23943962701943805,73.0,62.196462921937936,"pearson_r, entropy_reduction_ratio, f_stat",0.19522788845696368,0.10375288291206727,0.06960246840358973,0.10751191012862267,0.7085590062118617
perm_android.permission.READ_CALL_LOG,0,0.23241336793675665,0.22995822438651364,62.6,16.71645895517349,"pearson_r, mutual_information, entropy_reduction_ratio",0.11759257947303794,0.2734675950091277,0.04381998675103021,0.06396788250518838,0.663218795945399
perm_android.permission.ACCESS_DOWNLOAD_MANAGER,0,0.23171099916821253,0.23113556912320798,60.6,9.76933979345585,"pearson_r, mutual_information, entropy_reduction_ratio",0.1338782169397336,0.2123668040308791,0.052158913617473046,0.07931833155206675,0.68083272970091
perm_android.permission.DISABLE_KEYGUARD,0,0.22963846184389905,0.2592881898084719,180.6,289.7396072338057,"pearson_r, entropy_reduction_ratio, f_stat",0.20734773222758476,0.0,0.07756503136252964,0.13315548548979403,0.7301240601395868
perm_android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,0,0.2292152554048928,0.23436462017003756,64.0,27.949955277245078,"pearson_r, entropy_reduction_ratio, mutual_information",0.15508853848112208,0.14922976277378291,0.058988063552250676,0.09041476967388407,0.6923551425434241
