feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
perm_android.permission.SYSTEM_ALERT_WINDOW,5,0.5187663820614781,0.16865315917804044,7.0,4.0,"pearson_r, entropy_reduction_ratio, mutual_information",0.660859951005791,0.5685861307825395,0.32768977759061185,0.3145880784860399,0.7221079724424075
intent_android.intent.action.UMS_CONNECTED,4,0.69922123511788,0.3884637490784291,39.9,70.17577929741856,"chi2_stat, f_stat, pearson_r",0.44300363435746526,0.05310254123193497,1.0,1.0,0.9999999999999998
perm_android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,4,0.6886007268714931,0.406299745216307,148.9,288.8335853047564,"chi2_stat, f_stat, pearson_r",0.44300363435746526,0.0,1.0,1.0,1.0
intent_android.intent.action.DATE_CHANGED,4,0.6886007268714931,0.406299745216307,149.2,288.680550089541,"chi2_stat, f_stat, pearson_r",0.44300363435746526,0.0,1.0,1.0,0.9999999999999998
intent_android.intent.action.PACKAGE_INSTALL,4,0.31125996403004114,0.2246924277421104,153.1,286.79442114518196,"pearson_r, chi2_stat, f_stat",0.2574273432769777,0.0,0.3173356936408289,0.2808049977604153,0.7007317854719837
suspicious_getSubscriberId,4,0.29991851692656246,0.22026755883501664,152.3,287.11906937714883,"pearson_r, entropy_reduction_ratio, chi2_stat",0.43265516357949235,0.0,0.21908447933911393,0.20287357412554358,0.6449793675886624
n_providers,4,0.26738475375943044,0.27640456808778774,212.0,392.06275007962694,"entropy_reduction_ratio, mutual_information, pearson_r",0.8087950527484895,0.23667133532652015,0.10680391417659692,0.07168486730596586,0.11296859923957989
perm_com.android.launcher.permission.INSTALL_SHORTCUT,4,0.2602908511960186,0.20609151400317188,155.1,285.73596203488285,"pearson_r, entropy_reduction_ratio, chi2_stat",0.3128448163503156,0.0,0.19437922852269626,0.17343093189970657,0.6207992792073742
suspicious_getCellLocation,4,0.2316725651163905,0.19332344710764657,69.8,104.61051572380283,"pearson_r, entropy_reduction_ratio, chi2_stat",0.3186033743616223,0.027506591608215603,0.12540362897277452,0.11830360626567828,0.5685456243736619
perm_android.permission.READ_PHONE_STATE,3,0.3311477751047394,0.2932288088106186,22.8,8.588364221433556,"mutual_information, pearson_r, entropy_reduction_ratio",0.2574462125472503,0.8193058088385577,0.039332365261704146,0.05359954388165187,0.48605494499453294
perm_android.permission.SEND_SMS,3,0.2609768447560763,0.21025318988133693,155.3,285.71972280540945,"pearson_r, chi2_stat, entropy_reduction_ratio",0.22504594150573595,0.0,0.2321132947597895,0.20280197924885068,0.6449230082660053
perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,3,0.2609768447560763,0.21025318988133693,155.3,285.71972280540945,"pearson_r, chi2_stat, entropy_reduction_ratio",0.22504594150573595,0.0,0.2321132947597895,0.20280197924885068,0.6449230082660053
perm_com.google.android.c2dm.permission.RECEIVE,3,0.241165403518887,0.28751046984868256,212.6,393.7906042556119,"entropy_reduction_ratio, f_stat, mutual_information",0.7995123396617732,0.17260784968840032,0.05443459161763018,0.1792722366266314,0.0
intent_com.google.android.c2dm.intent.RECEIVE,3,0.23989161904483627,0.27124239921893795,212.8,393.1688695713332,"entropy_reduction_ratio, mutual_information, f_stat",0.7637782420673733,0.20514171900006403,0.05325443786982248,0.16483575387993343,0.012447942406988202
intent_android.intent.action.ACTION_POWER_DISCONNECTED,3,0.238119418312127,0.1919385616002966,54.5,73.27482514479308,"pearson_r, entropy_reduction_ratio, chi2_stat",0.2012242760483814,0.04479137556668884,0.1810388631185563,0.1571213783722825,0.6064211984547261
intent_android.intent.action.USER_PRESENT,3,0.22916114319878922,0.20155690459344072,159.8,283.4852024356827,"pearson_r, entropy_reduction_ratio, chi2_stat",0.2012242760483814,0.0,0.1810388631185563,0.1571213783722825,0.6064211984547261
suspicious_sendTextMessage,3,0.22916114319878922,0.20155690459344072,159.8,283.4852024356827,"pearson_r, entropy_reduction_ratio, chi2_stat",0.2012242760483814,0.0,0.1810388631185563,0.1571213783722825,0.6064211984547261
intent_android.intent.action.ACTION_POWER_CONNECTED,3,0.22916114319878922,0.20155690459344072,159.8,283.4852024356827,"pearson_r, entropy_reduction_ratio, chi2_stat",0.2012242760483814,0.0,0.1810388631185563,0.1571213783722825,0.6064211984547261
intent_android.intent.action.DOWNLOAD_COMPLETE,3,0.22916114319878922,0.20155690459344064,160.3,283.2252813574382,"pearson_r, entropy_reduction_ratio, chi2_stat",0.2012242760483814,0.0,0.1810388631185563,0.1571213783722825,0.6064211984547259
perm_android.permission.MODIFY_AUDIO_SETTINGS,3,0.20686244215303057,0.19536542850336808,162.5,282.145707038048,"pearson_r, entropy_reduction_ratio, chi2_stat",0.18244502178856267,0.0,0.14703841509722604,0.12713642374174117,0.5776923501376229
intent_android.appwidget.action.APPWIDGET_UPDATE,3,0.19017437093635736,0.19053845781979653,163.9,281.4338998770404,"pearson_r, entropy_reduction_ratio, chi2_stat",0.16699831906843046,0.0,0.12279452914441195,0.10595509261068733,0.5551239138582571
intent_android.intent.action.PACKAGE_ADDED,3,0.17216036176098976,0.18184660298412886,165.1,280.72021658583833,"pearson_r, entropy_reduction_ratio, chi2_stat",0.21918113378251797,0.0,0.06828032398030268,0.06704010611217064,0.5063002449299575
suspicious_getCellSignalStrength,3,0.17112769511550452,0.1816765360060243,165.3,280.68338034162264,"pearson_r, entropy_reduction_ratio, chi2_stat",0.18987590451200081,0.0,0.07986948771095374,0.07227947105884702,0.513613612295721
intent_com.inmobi.share.id,3,0.1680470368302252,0.18182013855843682,100.6,150.00213331816315,"pearson_r, entropy_reduction_ratio, chi2_stat",0.14261522224049247,0.00766474328052068,0.09056769401964375,0.07804224817718813,0.521345276433281
suspicious_Ljava/lang/System;->loadLibrary,2,0.33695355450742925,0.35044060129146853,27.5,14.261837188805655,"mutual_information, pearson_r, entropy_reduction_ratio",0.23600031392004672,0.9636510351366293,0.01180856220276634,0.030180577590093797,0.4431272836876099
