feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
perm_android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,4,0.6607993395518025,0.4069249365789984,158.6,285.2378656490053,"pearson_r, f_stat, chi2_stat",0.3662069531607629,0.0,0.9718040395146658,0.9741092791393866,0.9918764259441973
perm_com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,4,0.6604651885276727,0.4215821323602327,49.2,74.88631383637467,"chi2_stat, f_stat, pearson_r",0.2607720724818751,0.04155387015648827,1.0,1.0,1.0
intent_android.intent.action.PACKAGE_RESTARTED,4,0.659420766991319,0.4231177923590339,58.4,85.55372581015978,"chi2_stat, f_stat, pearson_r",0.2607720724818751,0.036331762474720974,1.0,1.0,0.9999999999999991
perm_android.permission.EXPAND_STATUS_BAR,4,0.6564160818327165,0.4275618684016513,72.1,117.67981985030399,"chi2_stat, f_stat, pearson_r",0.2607720724818751,0.02130833668170788,1.0,1.0,0.9999999999999998
perm_android.permission.WRITE_APN_SETTINGS,4,0.6522761275551557,0.43374686425297837,103.0,174.62416785771666,"chi2_stat, f_stat, pearson_r",0.2607720724818751,0.0006085652939047195,1.0,1.0,0.9999999999999991
perm_android.permission.WRITE_OWNER_DATA,4,0.6521544144963748,0.43392975746103035,157.8,285.67667038104463,"chi2_stat, f_stat, pearson_r",0.2607720724818751,0.0,1.0,1.0,0.9999999999999993
perm_android.permission.READ_OWNER_DATA,4,0.6521544144963748,0.43392975746103035,157.8,285.67667038104463,"chi2_stat, f_stat, pearson_r",0.2607720724818751,0.0,1.0,1.0,0.9999999999999993
perm_com.xiaomi.sdk.permission.PAYMENT,4,0.6521544144963748,0.43392975746103035,158.4,285.375962547654,"chi2_stat, f_stat, pearson_r",0.2607720724818751,0.0,1.0,1.0,0.9999999999999991
intent_com.sina.weibo.sdk.action.ACTION_SDK_REQ_ACTIVITY,4,0.4250749609600139,0.2686098105734129,102.0,167.0161668821315,"pearson_r, chi2_stat, f_stat",0.2830531352423594,0.003558694732391307,0.5315806395300652,0.5000867426278358,0.8070955926674177
intent_com.baidu.android.pushservice.action.METHOD,3,0.6639350996919549,0.4165147306791431,38.9,51.57654505683761,"chi2_stat, f_stat, pearson_r",0.2607720724818751,0.05890342597789944,1.0,1.0,0.9999999999999998
