feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
suspicious_getSubscriberId,5,1.0,0.0,1.0,0.0,"entropy_reduction_ratio, mutual_information, chi2_stat",1.0,1.0,1.0,1.0,1.0
perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,5,0.8747007919074756,0.07685268465489209,3.0,0.8944271909999159,"pearson_r, chi2_stat, entropy_reduction_ratio",0.876099639738823,0.8195154330759236,0.9422232106140003,0.7633563323689188,0.9723093437397123
perm_android.permission.GET_TASKS,5,0.7537134517772397,0.11795184291099765,4.6,0.7999999999999999,"pearson_r, chi2_stat, mutual_information",0.7501598886246486,0.7531042725882637,0.7607416563232123,0.5658716460244487,0.9386897953256251
perm_android.permission.CHANGE_NETWORK_STATE,5,0.7116355790057742,0.13928937745366105,5.2,0.9797958971132712,"pearson_r, chi2_stat, entropy_reduction_ratio",0.6955096434472738,0.6473377181198966,0.7822272169678623,0.5072888120168432,0.925814504476995
perm_android.permission.CHANGE_WIFI_STATE,5,0.6158696992168076,0.163331177687292,7.2,1.32664991614216,"pearson_r, chi2_stat, entropy_reduction_ratio",0.6185908536034648,0.5140699331536811,0.6340469097588018,0.41197244947952855,0.9006683500885614
perm_android.permission.READ_PHONE_STATE,5,0.5801490584339253,0.19376342385621845,9.0,4.049691346263317,"pearson_r, entropy_reduction_ratio, mutual_information",0.6431812640524945,0.642670486717951,0.3932730392992962,0.3433813163871731,0.8782391857127115
perm_android.permission.SYSTEM_ALERT_WINDOW,5,0.5611000796777932,0.17492632986711038,9.2,1.32664991614216,"pearson_r, entropy_reduction_ratio, chi2_stat",0.5593305055147567,0.505863170918403,0.5210175390814499,0.341668745867748,0.8776204370066084
intent_android.net.conn.CONNECTIVITY_CHANGE,5,0.5138833884400059,0.19146599869662853,12.6,4.127953488110059,"pearson_r, chi2_stat, entropy_reduction_ratio",0.46353141506209555,0.4191402346111331,0.5563441779468665,0.27822082405005816,0.8521802905298763
perm_android.permission.SEND_SMS,5,0.5051393403449733,0.19614777148419757,13.6,4.317406628984581,"pearson_r, chi2_stat, entropy_reduction_ratio",0.444657879888943,0.4117692019819533,0.5718531137600845,0.25566685356308627,0.8417496525307997
perm_android.permission.WRITE_SETTINGS,5,0.49924252756371584,0.19506399897734017,14.0,4.857983120596447,"pearson_r, chi2_stat, entropy_reduction_ratio",0.46504311218246,0.3772211811104008,0.5248736050164906,0.27730294936109573,0.8517717901481319
perm_com.android.launcher.permission.INSTALL_SHORTCUT,5,0.4677427816696126,0.20101093912667717,17.6,5.083306010855534,"pearson_r, chi2_stat, entropy_reduction_ratio",0.4028763678896059,0.3699515569393957,0.5059241939021486,0.23077258336157258,0.8291892062553402
perm_com.google.android.c2dm.permission.RECEIVE,4,0.6462560721262871,0.3710061597962764,204.0,398.02713475339846,"entropy_reduction_ratio, f_stat, mutual_information",0.9649372909096959,0.90207483044432,0.45740593118147826,0.9068623080959409,0.0
intent_com.google.android.c2dm.intent.RECEIVE,4,0.6016355760744945,0.33220465039279434,204.8,397.1258742514771,"entropy_reduction_ratio, mutual_information, f_stat",0.8934588262850397,0.8887873168616033,0.4530053027391796,0.7535418675015566,0.01938456698509318
perm_android.permission.RECEIVE_SMS,4,0.4131460055162809,0.2081498985131323,22.6,6.887670143089026,"pearson_r, chi2_stat, mutual_information",0.3226347396899957,0.3436795083054943,0.4351387190041971,0.17100318885338986,0.7932738717283275
perm_com.sonyericsson.home.permission.BROADCAST_BADGE,4,0.36449481732097694,0.15279879963816465,210.4,393.32764967644977,"mutual_information, entropy_reduction_ratio, chi2_stat",0.4989535462778699,0.5643289307517604,0.36101919136889626,0.2437653309057214,0.1544070873006368
perm_com.anddoes.launcher.permission.UPDATE_COUNT,4,0.34635914623355823,0.13259204147511458,212.8,390.6207367767359,"entropy_reduction_ratio, mutual_information, chi2_stat",0.4943177430465819,0.48214062912136835,0.35879181335964005,0.24046975525506148,0.15607579038513925
perm_com.majeur.launcher.permission.UPDATE_BADGE,4,0.3363228971019619,0.12352360531341806,213.2,390.4179299161348,"entropy_reduction_ratio, mutual_information, chi2_stat",0.4943177430465819,0.43195938346338675,0.35879181335964005,0.24046975525506148,0.15607579038513925
perm_com.sec.android.provider.badge.permission.WRITE,4,0.32671053992727794,0.11742694145622742,214.0,390.0169227097717,"entropy_reduction_ratio, mutual_information, chi2_stat",0.4943177430465819,0.38389759758996694,0.35879181335964005,0.24046975525506148,0.15607579038513925
perm_android.permission.READ_SMS,3,0.4384511689608387,0.20681335240633822,20.0,6.54217089351845,"pearson_r, chi2_stat, entropy_reduction_ratio",0.36334851153187553,0.3384756929284023,0.4817503369411921,0.19801921685920243,0.8106620865435211
suspicious_getCellLocation,3,0.39073413343386343,0.21327232620620348,25.8,9.064215354899728,"pearson_r, chi2_stat, entropy_reduction_ratio",0.3196997993366763,0.28133959963315963,0.3871566330188282,0.17171447704493617,0.7937601581357168
suspicious_Ldalvik/system/PathClassLoader;,3,0.3583848633676968,0.14876809955994935,211.8,393.15666088723464,"entropy_reduction_ratio, mutual_information, f_stat",0.5468127273953071,0.48292160373499804,0.3199979395958357,0.32227722270620873,0.11991482340613469
perm_com.sec.android.provider.badge.permission.READ,3,0.34708150071921134,0.13333754674890178,212.2,390.927819424507,"entropy_reduction_ratio, mutual_information, chi2_stat",0.4943177430465819,0.485752401549634,0.35879181335964005,0.24046975525506148,0.15607579038513925
perm_com.htc.launcher.permission.UPDATE_SHORTCUT,3,0.3432871024428362,0.12955364121454058,213.0,390.51914165633417,"entropy_reduction_ratio, mutual_information, chi2_stat",0.4943177430465819,0.4667804101677582,0.35879181335964005,0.24046975525506148,0.15607579038513925
perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,3,0.29146973592398623,0.09167211258476525,217.4,386.8129263610512,"entropy_reduction_ratio, mutual_information, chi2_stat",0.3992053843253258,0.37765674023449813,0.30994171548850574,0.17868616359003037,0.19185867598157103
intent_android.intent.action.USER_PRESENT,2,0.3754952450256212,0.21523117030911684,27.8,9.703607576566563,"pearson_r, chi2_stat, entropy_reduction_ratio",0.28749013814776314,0.27244836902932695,0.3877025851520765,0.1509772825864148,0.7788578502125244
n_receivers,2,0.3688784514914767,0.21497305617690846,215.0,385.1197216451009,"chi2_stat, entropy_reduction_ratio, mutual_information",0.441668491222839,0.2974826808019475,0.7473374166673353,0.12749359714623643,0.2304100716190254
perm_android.permission.READ_LOGS,2,0.35806027023338155,0.22256717298313183,31.0,12.409673645990857,"pearson_r, chi2_stat, entropy_reduction_ratio",0.2845139302510352,0.20454806232175818,0.38877216885641624,0.14120467057075953,0.7712625191669387
perm_android.permission.ACCESS_WIFI_STATE,2,0.33311345819146804,0.2369662217385948,42.6,32.55518391900129,"pearson_r, mutual_information, entropy_reduction_ratio",0.32182255244415137,0.3885855084772867,0.09316024845960623,0.11412457485588469,0.7478744067204112
perm_com.huawei.android.launcher.permission.CHANGE_BADGE,2,0.27784751448206696,0.08142012529815588,219.4,385.31576661226825,"entropy_reduction_ratio, mutual_information, chi2_stat",0.38611544170661677,0.33372397033613477,0.3008223360925144,0.17272459030168183,0.19585123397338697
n_urls,2,0.2748559019352871,0.21607300574892968,102.4,66.96745478215519,"pearson_r, entropy_reduction_ratio, mutual_information",0.40784192152239335,0.3517407706441671,0.042179158372565605,0.007473397638733938,0.5650442614985756
n_services,1,0.3653924579949435,0.23888789375627728,216.6,382.8903759563564,"chi2_stat, entropy_reduction_ratio, mutual_information",0.37703261855322,0.28214364872702347,0.8114346468959862,0.11028828463310923,0.2460630911653787
perm_android.permission.ACCESS_COARSE_LOCATION,1,0.3295949040220317,0.22849501959188795,36.4,13.484806264830059,"pearson_r, entropy_reduction_ratio, mutual_information",0.31401534816728577,0.21893457343128503,0.1983347650163727,0.14356000373640138,0.7731298297588134
perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,1,0.30845045500008145,0.22699662015688735,39.8,16.31441080762649,"pearson_r, chi2_stat, entropy_reduction_ratio",0.21911981812649017,0.16232787207603872,0.31016990526288035,0.10831035098891707,0.7423243285460809
intent_android.intent.action.MY_PACKAGE_REPLACED,1,0.303994704907837,0.11891454711491614,217.4,384.8608060065353,"mutual_information, entropy_reduction_ratio, chi2_stat",0.37332809248564375,0.4836537159865938,0.30264154759536993,0.14174045973219349,0.2186097087393841
