feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
intent_android.intent.action.PACKAGE_ADDED,5,0.7236650977361814,0.3908632859568414,101.1,199.7003755629919,"chi2_stat, f_stat, pearson_r",0.6183254886809066,0.0,1.0,1.0,1.0
n_urls,5,0.25893576716660843,0.26534120561312463,105.7,197.41924931475148,"entropy_reduction_ratio, pearson_r, f_stat",0.5873992655902587,0.0,0.030506587560136477,0.10143813153816926,0.5753348511444776
n_api_calls,4,0.31347656209375163,0.36864965136699196,301.3,399.1505480392079,"entropy_reduction_ratio, f_stat, chi2_stat",1.0,0.0,0.213374354073587,0.3540084563951711,0.0
perm_android.permission.ACCESS_WIFI_STATE,4,0.27886958238603654,0.22355240220448216,103.5,198.51045312526995,"pearson_r, entropy_reduction_ratio, f_stat",0.3060216112279958,0.0,0.17833563045226056,0.23225639717355115,0.6777342730763752
suspicious_Ljava/lang/System;->loadLibrary,4,0.23093998963652362,0.21510455558076721,104.5,198.01464592297208,"pearson_r, entropy_reduction_ratio, f_stat",0.2473624207275426,0.0,0.11226956168726442,0.16498604539588768,0.6300819203719235
suspicious_Ljava/lang/System;->load,4,0.2289111295987089,0.21472911595060742,105.3,197.61467556838988,"pearson_r, entropy_reduction_ratio, f_stat",0.244677418109207,0.0,0.10967885578106114,0.16224729099267965,0.6279520831105967
perm_android.permission.WRITE_EXTERNAL_STORAGE,4,0.1797126420688385,0.20446945571975222,107.7,196.4178199655011,"pearson_r, entropy_reduction_ratio, f_stat",0.1736280564695217,0.0,0.05336937682403045,0.09911152209109464,0.5724542549595457
n_permissions,4,0.16297364461212993,0.19798234894138753,307.1,388.84629354026254,"entropy_reduction_ratio, pearson_r, f_stat",0.4940472133268007,0.0,0.01235915720157838,0.018257874421256755,0.29020397811101384
n_used_permissions,4,0.13944944806816448,0.14541956442979742,305.7,392.86226594062197,"entropy_reduction_ratio, pearson_r, f_stat",0.3952346833621744,0.0,0.025129948023021802,0.07602723300245028,0.2008553759531759
suspicious_Ldalvik/system/PathClassLoader;,4,0.11711220373262994,0.07865835141376654,305.1,395.8068215682999,"entropy_reduction_ratio, f_stat, pearson_r",0.23420132099447338,0.0,0.07058470705650416,0.15183881070610653,0.1289361799060657
n_activities,3,0.18717264481163126,0.2138481434501735,303.9,396.2068146814237,"entropy_reduction_ratio, pearson_r, f_stat",0.5973125286163777,0.0,0.06281552715459135,0.08746843581074326,0.18826673247644396
n_services,3,0.15887541110270428,0.10276460125188332,303.7,395.8600257666843,"entropy_reduction_ratio, chi2_stat, pearson_r",0.2849932420471489,0.0,0.23367633394132775,0.08697784454814247,0.18872963497690232
n_providers,3,0.11121083862000529,0.07647145021753894,305.5,393.5062896574844,"pearson_r, entropy_reduction_ratio, chi2_stat",0.19600265908039485,0.0,0.08335258922030868,0.0773871188449979,0.199311825954325
suspicious_getSimCountryIso,3,0.09480115159782457,0.06975990794508305,306.7,393.10527851963525,"pearson_r, entropy_reduction_ratio, f_stat",0.14646002851078951,0.0,0.051071528655218024,0.07911568866865058,0.19735851215446476
intent_com.android.vending.INSTALL_REFERRER,3,0.07874296625115251,0.09303258421867963,307.3,391.1531157999384,"pearson_r, entropy_reduction_ratio, f_stat",0.07215062561544801,0.0,0.02866750900929691,0.03385215387715431,0.2590445427538633
perm_com.google.android.c2dm.permission.RECEIVE,3,0.0780830473108421,0.09463192596184015,307.7,390.3531221855411,"pearson_r, entropy_reduction_ratio, f_stat",0.06868920142987184,0.0,0.02746299182403233,0.03203802312874963,0.26222502017155674
intent_com.google.android.c2dm.intent.RECEIVE,3,0.07530728163255765,0.10227341983758094,308.3,389.4028248485108,"pearson_r, entropy_reduction_ratio, f_stat",0.0533240708856623,0.0,0.021922212771815285,0.024266096736331084,0.2770240277689796
perm_com.android.vending.BILLING,3,0.0746567434983775,0.10434666887728732,308.7,388.6028306639055,"pearson_r, entropy_reduction_ratio, f_stat",0.04945802951063147,0.0,0.020476792149497797,0.022380961465744705,0.2809679343660135
perm_android.permission.VIBRATE,3,0.07384046745278683,0.10716858693190842,309.1,387.80283650329324,"pearson_r, entropy_reduction_ratio, f_stat",0.04438946316808107,0.0,0.018549564653074467,0.01995041514811114,0.28631289429466744
perm_android.permission.READ_EXTERNAL_STORAGE,3,0.07326911668088931,0.10933276427802306,309.5,386.50226390022607,"pearson_r, entropy_reduction_ratio, f_stat",0.04065062850094678,0.0,0.01710414403075698,0.018187149990086474,0.29040366088265634
intent_com.google.firebase.INSTANCE_ID_EVENT,3,0.07317741341011708,0.10969784489348418,309.9,385.70226859586916,"pearson_r, entropy_reduction_ratio, f_stat",0.040032583241376804,0.0,0.016863240593704067,0.017897700243406388,0.2910935429720981
suspicious_Ljava/lang/Runtime;->exec,3,0.07308682193797256,0.1100642098018538,310.3,384.90227331103154,"pearson_r, entropy_reduction_ratio, f_stat",0.03941597529897041,0.0,0.01662233715665115,0.017609846207232032,0.29178595102700916
suspicious_system/bin/su,3,0.07248385072203288,0.11266787564303687,310.7,384.1022780458351,"pearson_r, entropy_reduction_ratio, f_stat",0.03513941010973474,0.0,0.014936013097280744,0.015632601731132945,0.296711228672016
