feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
intent_android.net.wifi.WIFI_STATE_CHANGED,4,0.6418928254825952,0.44180560799770263,90.1,172.4953332702076,"chi2_stat, pearson_r, f_stat",0.18905765652998896,0.020440286190175568,1.0,0.9999661846928113,1.0
intent_android.net.conn.CONNECTIVITY_CHANGE,4,0.5771395021761899,0.3018747241287129,29.4,47.4493414074421,"pearson_r, chi2_stat, f_stat",0.18836068386718904,0.24592257800612477,0.757329448669192,0.7558706956516303,0.9382141046868131
suspicious_sendTextMessage,4,0.5570567678283591,0.3890987415196509,152.0,293.04129401843693,"pearson_r, chi2_stat, f_stat",0.17839715067876866,0.0,0.8276310510681073,0.8230081725164394,0.9562474648784799
suspicious_system/bin/su,4,0.479016404632224,0.33822895152995286,153.4,292.33515012738377,"pearson_r, chi2_stat, f_stat",0.17211210353947645,0.0,0.6590531056026613,0.6547062458800417,0.9092105681389405
perm_android.permission.READ_PHONE_STATE,4,0.3854373542654774,0.23225099480444572,40.2,54.95234298917563,"pearson_r, f_stat, chi2_stat",0.1494735148638197,0.2163464000009457,0.36377530653836654,0.38209429487610813,0.8154972550481471
suspicious_getSubscriberId,4,0.3600073772908347,0.29334451984052656,158.6,289.7651462822953,"pearson_r, chi2_stat, f_stat",0.10173969988445229,0.0,0.44032437646783057,0.4255198517807747,0.8324529583211161
perm_android.permission.ACCESS_FINE_LOCATION,4,0.35047601886767615,0.24661365754161077,64.8,101.63739469309512,"pearson_r, f_stat, chi2_stat",0.13499786829907126,0.1210454967462976,0.3410695521851947,0.35209791728443957,0.8031692598233775
suspicious_getSimCountryIso,4,0.3307675659881314,0.23953737845734993,60.4,85.87572415997434,"pearson_r, chi2_stat, f_stat",0.10997414488751145,0.15025362478225784,0.3056258010617214,0.3052514510246249,0.7827328081845413
perm_android.permission.ACCESS_WIFI_STATE,4,0.32067862276689035,0.2253912339684185,40.0,41.1242021199196,"pearson_r, f_stat, mutual_information",0.13161611828460285,0.24809577035887997,0.19984289570497318,0.26167330767537217,0.7621650218106235
perm_com.google.android.c2dm.permission.RECEIVE,4,0.27219203933880953,0.1045526729015047,214.8,389.63644593389876,"mutual_information, pearson_r, f_stat",0.21710315074692607,0.47637550649766175,0.1876546715891112,0.2212018083107144,0.25862505954963433
