feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
perm_android.permission.ACCESS_FINE_LOCATION,5,0.9261066663761873,0.14778666724762507,5.4,8.8,"entropy_reduction_ratio, chi2_stat, f_stat",1.0,0.6305333318809373,1.0,1.0,1.0
perm_android.permission.ACCESS_COARSE_LOCATION,5,0.8906388210356029,0.053729830446915317,4.2,4.4,"entropy_reduction_ratio, pearson_r, mutual_information",0.953259760838105,0.9183427465655105,0.8392464967044363,0.8148407591859149,0.927504341884048
n_used_permissions,5,0.3434492910082954,0.3406182044018412,5.4,1.7435595774162693,"mutual_information, entropy_reduction_ratio, pearson_r",0.42948810735964577,0.9455618310436752,0.006289644082051767,0.0358788371072659,0.30002803544883844
n_urls,5,0.3357929122407176,0.3621090637721269,7.5,4.898979485566356,"mutual_information, entropy_reduction_ratio, pearson_r",0.4744555511852797,0.9727809155218399,0.0018317858261082238,0.011123835359170187,0.21877247331118999
n_permissions,5,0.3049379841825492,0.34548811202978913,8.4,1.0198039027185568,"mutual_information, entropy_reduction_ratio, pearson_r",0.34782527020106774,0.9455618310436752,0.0050806707463260745,0.010489414241353854,0.21573273468032317
n_services,5,0.3008272236607302,0.3317395459971062,7.6,2.4166091947189146,"mutual_information, entropy_reduction_ratio, pearson_r",0.3267486580622877,0.9183427465655151,0.017379057775848233,0.013316637578546455,0.22834901832145366
suspicious_getDeviceId,5,0.23324154802230906,0.36164554867428217,13.6,5.571355310873647,"mutual_information, pearson_r, entropy_reduction_ratio",0.04345268799884295,0.9455618310436752,0.0006632110008118006,0.003446261522834159,0.1730837485453813
suspicious_Ldalvik/system/PathClassLoader;,5,0.23257578030683126,0.361906818770559,14.6,6.151422599691879,"mutual_information, pearson_r, entropy_reduction_ratio",0.04163745439517246,0.9455618310436752,0.0006088475512151494,0.0032914418786611356,0.17177932666543239
n_activities,4,0.28955420065387205,0.35286946553919735,15.6,9.457272334029511,"mutual_information, entropy_reduction_ratio, pearson_r",0.35594180008688464,0.9455618310436752,0.0004138227594100918,0.0009061784244985087,0.14494737095489166
suspicious_getSimCountryIso,4,0.1994127282291415,0.16403138425835906,59.6,112.20267376493307,"entropy_reduction_ratio, pearson_r, f_stat",0.4161000641568388,0.04723244740302168,0.07471856414860167,0.076112415361677,0.38290015007556827
n_api_calls,4,0.14926641541329344,0.1422404684178754,46.4,78.84313540188518,"entropy_reduction_ratio, pearson_r, mutual_information",0.3752048708614544,0.10288793917676842,0.0035181986822746727,0.018017967188799805,0.24670310115716995
