feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
perm_android.permission.READ_PHONE_STATE,5,0.844126192763413,0.1914317408947199,2.8,2.2271057451320084,"f_stat, pearson_r, mutual_information",0.7409113764388405,0.9659582316362829,0.5137613557419424,1.0,1.0
perm_android.permission.GET_TASKS,5,0.8083309013185429,0.13182127325911372,3.4,1.019803902718557,"pearson_r, f_stat, mutual_information",0.6465195741112671,0.839474350804308,0.6665373564759857,0.9091469432672266,0.9799762819339273
n_permissions,5,0.8060234893932673,0.18102327138241517,3.8,2.3151673805580453,"chi2_stat, mutual_information, pearson_r",0.7690599409567487,0.9284553580877282,1.0,0.4781260701622534,0.8544760777596063
n_api_calls,5,0.7880268715207996,0.21147705348721063,4.2,2.9257477676655586,"entropy_reduction_ratio, mutual_information, pearson_r",1.0,1.0,0.6179015498273541,0.47060085636928495,0.8516319514073588
suspicious_getSubscriberId,5,0.750897740228859,0.16317552960817472,3.6,1.8547236990991407,"pearson_r, f_stat, entropy_reduction_ratio",0.6494947614147265,0.5834022736816876,0.6269539629806986,0.913633498356032,0.9810042047111506
perm_android.permission.SYSTEM_ALERT_WINDOW,5,0.6946835383366714,0.14190104295809688,5.0,0.8944271909999159,"pearson_r, f_stat, mutual_information",0.5572943723021562,0.628208155756476,0.5864120657025929,0.7586982739968602,0.9428048239252712
perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,5,0.6030024850139396,0.16339096848219714,8.4,4.5431266766402185,"pearson_r, f_stat, chi2_stat",0.4906149889611431,0.44731960481411803,0.5403019834388392,0.6305857201279441,0.9061901277276536
intent_com.yuetu.shentu.Intent.WECHAT_PAY,5,0.47301389837488256,0.17960022545389387,12.4,1.4966629547095764,"pearson_r, mutual_information, f_stat",0.331963116598259,0.5257660622281078,0.34853928247075233,0.3552655820862783,0.8035354484910155
intent_com.yuetu.shentu.Intent.WECHAT_SHARE,5,0.47182944234512114,0.17926764206157628,12.8,1.32664991614216,"pearson_r, mutual_information, f_stat",0.331963116598259,0.5198437820793005,0.34853928247075233,0.3552655820862783,0.8035354484910155
perm_android.permission.RECORD_AUDIO,5,0.4587343740181106,0.1872758466095059,15.2,2.481934729198171,"pearson_r, mutual_information, f_stat",0.2901485696882578,0.5094024473179504,0.3367317011403203,0.35429845941904275,0.8030906925249818
intent_com.yuetu.shentu.Intent.WECHAT_AUTH,5,0.44760129674475363,0.17932736216003803,15.0,4.69041575982343,"pearson_r, mutual_information, f_stat",0.331963116598259,0.3987030540774632,0.34853928247075233,0.3552655820862783,0.8035354484910155
perm_android.permission.CHANGE_NETWORK_STATE,5,0.44411001509225745,0.1892320741109549,17.4,2.8705400188814645,"pearson_r, mutual_information, f_stat",0.2772803857002638,0.4876288788743453,0.3229904202582218,0.3374422385354659,0.7952081520929901
perm_android.permission.WRITE_EXTERNAL_STORAGE,4,0.46085597728249256,0.2841400602183472,19.8,10.244998779892558,"mutual_information, pearson_r, f_stat",0.2889364632553168,0.8186733984744106,0.11385862874672834,0.3040193377903632,0.7787920581456439
perm_android.permission.SEND_SMS,4,0.45249654036734344,0.1860195522700937,15.8,12.734205903785286,"pearson_r, f_stat, chi2_stat",0.3429395398084083,0.32440097097033027,0.3790389253004858,0.3949620237474679,0.821141242010025
perm_android.permission.SET_DEBUG_APP,4,0.43446152957415374,0.1913383729489217,19.2,18.432579851990333,"pearson_r, f_stat, chi2_stat",0.3464931462425912,0.2785880635870721,0.3630617525737002,0.3727306601426639,0.811434025324741
perm_android.permission.CHANGE_WIFI_STATE,4,0.40203062433144376,0.20428724051235944,32.0,30.62678566222711,"pearson_r, f_stat, chi2_stat",0.2861705268449841,0.23841093193272023,0.32851016996978305,0.35407409827772063,0.8029873946320107
perm_android.permission.ACCESS_WIFI_STATE,4,0.38991582298009536,0.2221922497788957,21.8,8.158431221748456,"pearson_r, mutual_information, f_stat",0.30551493579035544,0.4254056307642775,0.11358188956778538,0.31885976687473266,0.7862168919033259
suspicious_Ldalvik/system/PathClassLoader;,4,0.38968943611490675,0.20551569383464394,207.6,396.2123672981448,"f_stat, entropy_reduction_ratio, mutual_information",0.5309137184321987,0.5084911898155926,0.36270285862185764,0.5463394137048847,0.0
perm_android.permission.REQUEST_INSTALL_PACKAGES,4,0.3828678280947357,0.19174665628847576,23.0,5.403702434442518,"pearson_r, mutual_information, chi2_stat",0.26019825523373613,0.3449507068722765,0.27592693195601226,0.27155356648781065,0.7617096799238431
intent_com.google.android.c2dm.intent.RECEIVE,4,0.3203354798894608,0.15188141539172256,211.0,394.02284197746707,"mutual_information, entropy_reduction_ratio, f_stat",0.35993214954192326,0.5627495410164988,0.26673924678884103,0.3202514119769728,0.09200505012306831
perm_android.permission.BLUETOOTH,3,0.29807513317978696,0.21756810614406913,57.8,67.2321351735909,"pearson_r, f_stat, chi2_stat",0.1814559827714914,0.1475517327547894,0.2135016772230269,0.2175961127473068,0.7302701604023202
n_providers,3,0.27069816756492227,0.08646102638909364,217.2,388.92693401203263,"mutual_information, entropy_reduction_ratio, chi2_stat",0.3009753127515331,0.4023904171807713,0.29963497778171233,0.16985698799594487,0.18063314211464956
suspicious_Ljava/lang/Runtime;->exec,3,0.26986606306031397,0.24795439684943515,172.0,296.0175670462819,"pearson_r, f_stat, entropy_reduction_ratio",0.19954899294132022,0.0,0.17927119599854813,0.2316387589344018,0.7388713674272999
perm_com.google.android.c2dm.permission.RECEIVE,3,0.22795733258510667,0.057745464484579935,222.0,387.57605705203207,"mutual_information, entropy_reduction_ratio, f_stat",0.2547156605456636,0.3086718481998395,0.20144546892426526,0.2397340581459755,0.1352196271097895
suspicious_getCellLocation,2,0.33583314559432403,0.23160522079314347,27.4,8.63944442658207,"pearson_r, mutual_information, f_stat",0.14980196337672003,0.5227189661104089,0.13688986358616848,0.17080077784327405,0.6989541570550486
suspicious_getWifiState,2,0.3307262601618063,0.2053403990121666,26.6,4.363484845854286,"pearson_r, mutual_information, chi2_stat",0.1691719531548883,0.36822828878101344,0.20298536728251448,0.1965271280226078,0.7167185635680074
suspicious_Ljava/lang/System;->loadLibrary,2,0.32601317108626193,0.2180125915968329,28.2,5.035871324805669,"pearson_r, mutual_information, f_stat",0.19693109164655842,0.37281174058881905,0.11577224252987893,0.21555702369786925,0.728993756968184
intent_android.intent.action.PACKAGE_ADDED,2,0.2918634032331827,0.2111096396384775,47.0,39.72404813208241,"pearson_r, mutual_information, f_stat",0.16047820545947628,0.2038677377669582,0.19071354795519957,0.19114042134737008,0.7131171036369096
n_urls,2,0.28778504867307325,0.23385346460967357,253.4,355.2833235602257,"mutual_information, entropy_reduction_ratio, pearson_r",0.5087220570019931,0.5303130256181622,0.008556349726181496,0.007432925601594214,0.3839008854174354
perm_android.permission.ACCESS_COARSE_LOCATION,1,0.2730487930033947,0.21407126163295917,50.2,39.655516640185134,"pearson_r, mutual_information, f_stat",0.14891116802512788,0.199286203142714,0.1460351492124159,0.17153178211451972,0.699479662522196
n_activities,1,0.21200974362418354,0.1796567544540747,274.4,331.7966847332866,"pearson_r, entropy_reduction_ratio, mutual_information",0.3892706528151274,0.25252941423548686,0.0033140263386049152,0.0016466335038914713,0.41328799122780707
perm_android.permission.RECEIVE_USER_PRESENT,1,0.19397481792893584,0.2265000798278038,257.6,360.0103331850351,"mutual_information, pearson_r, entropy_reduction_ratio",0.017362899347826435,0.5600146480982775,0.016717511821314514,0.014915110481903297,0.3608639198953575
n_used_permissions,1,0.19395450544224876,0.1562012518507671,267.2,351.2084281448838,"pearson_r, entropy_reduction_ratio, mutual_information",0.32122349152825347,0.26004913749736897,0.00484221272693727,0.010644179950048287,0.3730135055086357
n_services,1,0.1895536552689492,0.09617174695524376,274.4,374.00085561399453,"chi2_stat, pearson_r, entropy_reduction_ratio",0.15679727754390654,0.08958906977432331,0.3611341604228735,0.12020282572533879,0.2200449428783039
suspicious_Ldalvik/system/DexClassLoader;,1,0.18426315666435317,0.09867358329720768,238.4,380.64082807812406,"mutual_information, f_stat, entropy_reduction_ratio",0.22675010174186672,0.2778196485199362,0.026163791749895325,0.2755587398027856,0.11502350150728186
intent_com.dzbook.service.PerpareDataService,1,0.17403838579857484,0.21317043561218563,466.4,226.2260816086421,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.4307384933179244,0.0,0.0,0.4394534356749497
perm_com.fede.launcher.permission.WRITE_SETTINGS,1,0.17266477999882718,0.21152771042511792,466.8,225.43327172358565,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.4238704643191861,0.0,0.0,0.4394534356749497
intent_com.tencent.android.tpush.action.SDK,1,0.17215308049336947,0.2109216346759106,467.0,225.0368858654065,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.42131196679189764,0.0,0.0,0.4394534356749497
intent_com.qihoo.appstore.ACTION_UNLOCK_BROADCAST_RECEIVE,1,0.17075715759326532,0.2092847753350284,467.2,224.64051281992747,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.4143323522913768,0.0,0.0,0.4394534356749497
intent_com.qihoo.appstore.ACTION_HANDLE_SYSTEM_APP,1,0.16714107312373855,0.20516053347848542,467.8,223.45147124152038,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.39625192994374314,0.0,0.0,0.4394534356749497
intent_android.intent.action.PACKAGE_REMOVED,0,0.2340584669413567,0.21718206861444356,77.6,86.82073485061042,"pearson_r, chi2_stat, f_stat",0.11498652493439142,0.11642323692382019,0.13996949879079051,0.13088782811192126,0.66802524594586
perm_com.android.launcher.permission.INSTALL_SHORTCUT,0,0.22606320683645603,0.23163542045555346,116.0,167.56491279501208,"pearson_r, chi2_stat, f_stat",0.12484315684782098,0.02626472151157915,0.15286401354931256,0.14602760582551935,0.6803165364480483
intent_android.net.conn.CONNECTIVITY_CHANGE,0,0.22529343979802655,0.23744445991585506,177.6,293.2402428044282,"pearson_r, chi2_stat, f_stat",0.13001982614962854,0.0,0.1571266664227643,0.15333211662861326,0.6859885897891266
perm_android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,0,0.22188931609407003,0.21928100248767726,92.8,115.66399612671178,"pearson_r, chi2_stat, entropy_reduction_ratio",0.12088901921238614,0.07854824776101424,0.1307022309265321,0.12033188098879351,0.6589752015816241
suspicious_sendTextMessage,0,0.22048239044161783,0.21001796480656604,52.6,22.041778512633684,"pearson_r, mutual_information, chi2_stat",0.07148120533649871,0.23698007649512662,0.08856964799844019,0.08277825239218088,0.6226027699858426
intent_com.aspire.purchaseservice.BIND,0,0.2126879736672453,0.21902893155456882,57.8,16.203703280423277,"pearson_r, mutual_information, chi2_stat",0.039844761049232846,0.37598484781262587,0.04356741030884404,0.03861582177570387,0.5654270273898199
