cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
61,intent_,0.0,1,500.5,,entropy_reduction_ratio,0.0,0.0,500.5
61,intent_ACTION.TAPCORE.MESSAGE,0.0,1,500.5,,entropy_reduction_ratio,0.0,0.0,500.5
61,intent_ACTION.TAPCORE.SYNC,0.0,1,500.5,,entropy_reduction_ratio,0.0,0.0,500.5
61,intent_LOCATION_SERVICE,0.0,1,500.5,,entropy_reduction_ratio,0.0,0.0,500.5
61,intent_action.com.excelliance.install.plugin,0.0,1,500.5,,entropy_reduction_ratio,0.0,0.0,500.5
61,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_action_send_cancel,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_action_send_pop,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.Intent.ACTION_NEW_OUTGOING_CALL,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.accessibilityservice.AccessibilityService,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.accounts.AccountAuthenticator,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.app.action.DEVICE_ADMIN_ENABLED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.appwidget.action.APPWIDGET_CONFIGURE,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.appwidget.action.APPWIDGET_UPDATE,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.bluetooth.adapter.action.STATE_CHANGED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.content.SyncAdapter,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.easou.eyou.SEND_SMS_RESULT,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.fbreader.action.CLOSE,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.fbreader.action.PLUGIN,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.fbreader.action.PLUGIN_CRASH,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.hardware.usb.action.USB_STATE,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.ACTION_BOOT_COMPLETED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.ACTION_MEDIA_EJECT,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.ACTION_PACKAGE_ADDED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.ACTION_POWER_CONNECTED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.ACTION_POWER_DISCONNECTED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.ACTION_SHUTDOWN,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.ACTION_VIEW_DOWNLOADS,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.ANY_DATA_STATE,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.BATTERY_CHANGED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.BATTERY_CHANGED_ACTION,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.BOOT_COMPLETED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.CAL,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.CHECK_RECEIVER,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.CHINAMOBILE_OMS_GAME,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.CLOSE_SYSTEM_DIALOGS,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.CONFIGURATION_CHANGED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.CREATE_SHORTCUT,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.DATA_SMS_RECEIVED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.DATE_CHANGED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.DELETE,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.DOWNLOAD_COMPLETE,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.DOWNLOAD_NOTIFY,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.DOWNLOAD_WAKEUP,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.DOWNLOAD_WAKEUP.sogou,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.ERROR_NOTIFY,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.EXTERNAL_APPLICATIONS_AVAILABLE,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.IMEDIATE_NOTIFY_ALARM,0.0,0,500.5,,,0.0,0.0,500.5
