cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
23,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,1.0,1,1.0,,entropy_reduction_ratio,1.0,1.0,1.0
23,intent_com.google.android.c2dm.intent.RECEIVE,0.8773464019448473,1,2.5,,entropy_reduction_ratio,0.8773464019448473,0.8773464019448473,2.5
23,perm_com.google.android.c2dm.permission.RECEIVE,0.8773464019448473,1,2.5,,entropy_reduction_ratio,0.8773464019448473,0.8773464019448473,2.5
23,intent_android.net.conn.CONNECTIVITY_CHANGE,0.8165077728074904,1,4.0,,entropy_reduction_ratio,0.8165077728074904,0.8165077728074904,4.0
23,perm_com.anddoes.launcher.permission.UPDATE_COUNT,0.7732215481523228,1,7.0,,entropy_reduction_ratio,0.7732215481523228,0.7732215481523228,7.0
23,perm_com.htc.launcher.permission.UPDATE_SHORTCUT,0.7732215481523228,0,7.0,,,0.7732215481523228,0.7732215481523228,7.0
23,perm_com.sec.android.provider.badge.permission.READ,0.7732215481523228,0,7.0,,,0.7732215481523228,0.7732215481523228,7.0
23,perm_com.sec.android.provider.badge.permission.WRITE,0.7732215481523228,0,7.0,,,0.7732215481523228,0.7732215481523228,7.0
23,perm_com.sonyericsson.home.permission.BROADCAST_BADGE,0.7732215481523228,0,7.0,,,0.7732215481523228,0.7732215481523228,7.0
23,perm_com.majeur.launcher.permission.UPDATE_BADGE,0.7393334033589432,0,10.0,,,0.7393334033589432,0.7393334033589432,10.0
23,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.7114065792345268,0,11.0,,,0.7114065792345268,0.7114065792345268,11.0
23,suspicious_Ldalvik/system/DexClassLoader;,0.6876254386224271,0,12.0,,,0.6876254386224271,0.6876254386224271,12.0
23,perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,0.6669036904083604,0,13.0,,,0.6669036904083604,0.6669036904083604,13.0
23,perm_com.huawei.android.launcher.permission.CHANGE_BADGE,0.6485364760954302,0,14.0,,,0.6485364760954302,0.6485364760954302,14.0
23,intent_android.intent.action.PHONE_STATE,0.6068701986026231,0,16.5,,,0.6068701986026231,0.6068701986026231,16.5
23,perm_android.permission.READ_SMS,0.6068701986026231,0,16.5,,,0.6068701986026231,0.6068701986026231,16.5
23,perm_android.permission.RECEIVE_SMS,0.6068701986026231,0,16.5,,,0.6068701986026231,0.6068701986026231,16.5
23,perm_android.permission.WRITE_SMS,0.6068701986026231,0,16.5,,,0.6068701986026231,0.6068701986026231,16.5
23,perm_android.permission.GET_TASKS,0.5907056607402527,0,19.0,,,0.5907056607402527,0.5907056607402527,19.0
23,perm_android.permission.READ_APP_BADGE,0.5680243962287138,0,20.5,,,0.5680243962287138,0.5680243962287138,20.5
23,perm_com.oppo.launcher.permission.WRITE_SETTINGS,0.5680243962287138,0,20.5,,,0.5680243962287138,0.5680243962287138,20.5
23,suspicious_Ldalvik/system/PathClassLoader;,0.5303747714544021,0,22.0,,,0.5303747714544021,0.5303747714544021,22.0
23,n_api_calls,0.522452358247354,0,23.0,,,0.522452358247354,0.522452358247354,23.0
