cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
17,intent_android.intent.action.MAIN,1.0,1,3.0,,entropy_reduction_ratio,1.0,1.0,3.0
17,n_activities,1.0,1,3.0,,entropy_reduction_ratio,1.0,1.0,3.0
17,n_permissions,1.0,1,3.0,,entropy_reduction_ratio,1.0,1.0,3.0
17,suspicious_getCellLocation,1.0,1,3.0,,entropy_reduction_ratio,1.0,1.0,3.0
17,suspicious_getSubscriberId,1.0,1,3.0,,entropy_reduction_ratio,1.0,1.0,3.0
17,perm_android.permission.ACCESS_NETWORK_STATE,0.6549804456670512,0,6.5,,,0.6549804456670512,0.6549804456670512,6.5
17,suspicious_Ljava/lang/Runtime;->exec,0.6549804456670512,0,6.5,,,0.6549804456670512,0.6549804456670512,6.5
17,n_services,0.4364638496981653,0,8.0,,,0.4364638496981653,0.4364638496981653,8.0
17,n_used_permissions,0.4312617990127405,0,9.0,,,0.4312617990127405,0.4312617990127405,9.0
17,n_urls,0.3126421751906246,0,10.0,,,0.3126421751906246,0.3126421751906246,10.0
17,n_api_calls,0.2661709101225229,0,11.0,,,0.2661709101225229,0.2661709101225229,11.0
17,suspicious_getDeviceId,0.0409828470214197,0,12.0,,,0.0409828470214197,0.0409828470214197,12.0
17,suspicious_Ljava/lang/System;->load,0.034400830188797,0,13.0,,,0.034400830188797,0.034400830188797,13.0
17,n_providers,0.0339202910166315,0,14.0,,,0.0339202910166315,0.0339202910166315,14.0
17,suspicious_Ljava/lang/System;->loadLibrary,0.033155265509594,0,15.0,,,0.033155265509594,0.033155265509594,15.0
17,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.0203503265231572,0,16.0,,,0.0203503265231572,0.0203503265231572,16.0
17,perm_android.permission.ACCESS_WIFI_STATE,0.0168798789373387,0,17.0,,,0.0168798789373387,0.0168798789373387,17.0
17,suspicious_Ldalvik/system/PathClassLoader;,0.0134862177539066,0,18.0,,,0.0134862177539066,0.0134862177539066,18.0
17,n_receivers,0.0108243337044183,0,19.5,,,0.0108243337044183,0.0108243337044183,19.5
17,perm_com.android.vending.BILLING,0.0108243337044183,0,19.5,,,0.0108243337044183,0.0108243337044183,19.5
17,perm_android.permission.READ_EXTERNAL_STORAGE,0.0072380719360103,0,21.0,,,0.0072380719360103,0.0072380719360103,21.0
17,perm_android.permission.VIBRATE,0.0049988029603395,0,22.0,,,0.0049988029603395,0.0049988029603395,22.0
17,perm_android.permission.ACCESS_COARSE_LOCATION,0.0040490340060445,0,23.0,,,0.0040490340060445,0.0040490340060445,23.0
17,intent_com.android.vending.INSTALL_REFERRER,0.0034191062467421,0,24.0,,,0.0034191062467421,0.0034191062467421,24.0
17,intent_android.intent.action.VIEW,0.0031051098372221,0,26.0,,,0.0031051098372221,0.0031051098372221,26.0
17,perm_android.permission.ACCESS_FINE_LOCATION,0.0031051098372221,0,26.0,,,0.0031051098372221,0.0031051098372221,26.0
17,perm_android.permission.READ_PHONE_STATE,0.0031051098372221,0,26.0,,,0.0031051098372221,0.0031051098372221,26.0
17,intent_com.google.android.gms.analytics.ANALYTICS_DISPATCH,0.0024790387999757,0,28.5,,,0.0024790387999757,0.0024790387999757,28.5
17,suspicious_Ldalvik/system/DexClassLoader;,0.0024790387999757,0,28.5,,,0.0024790387999757,0.0024790387999757,28.5
17,intent_com.google.vr.vrcore.ACTION_NONE,0.002166958957063,0,31.0,,,0.002166958957063,0.002166958957063,31.0
17,perm_android.permission.CAMERA,0.002166958957063,0,31.0,,,0.002166958957063,0.002166958957063,31.0
17,suspicious_getExternalStorageDirectory,0.002166958957063,0,31.0,,,0.002166958957063,0.002166958957063,31.0
17,intent_android.intent.action.SEARCH,0.0015446977036819,0,33.0,,,0.0015446977036819,0.0015446977036819,33.0
17,intent_android.appwidget.action.APPWIDGET_UPDATE,0.0012345111726617,0,34.5,,,0.0012345111726617,0.0012345111726617,34.5
17,perm_android.permission.SET_WALLPAPER,0.0012345111726617,0,34.5,,,0.0012345111726617,0.0012345111726617,34.5
17,intent_android.intent.action.SEND,0.000924950650892,0,37.0,,,0.000924950650892,0.000924950650892,37.0
17,perm_android.permission.RECORD_AUDIO,0.000924950650892,0,37.0,,,0.000924950650892,0.000924950650892,37.0
17,suspicious_system/bin/su,0.000924950650892,0,37.0,,,0.000924950650892,0.000924950650892,37.0
17,intent_android.app.action.DEVICE_ADMIN_ENABLED,0.0006160136166744,0,41.5,,,0.0006160136166744,0.0006160136166744,41.5
17,intent_android.view.InputMethod,0.0006160136166744,0,41.5,,,0.0006160136166744,0.0006160136166744,41.5
17,perm_com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,0.0006160136166744,0,41.5,,,0.0006160136166744,0.0006160136166744,41.5
17,suspicious_adb_enabled,0.0006160136166744,0,41.5,,,0.0006160136166744,0.0006160136166744,41.5
17,suspicious_getSimCountryIso,0.0006160136166744,0,41.5,,,0.0006160136166744,0.0006160136166744,41.5
17,suspicious_sendTextMessage,0.0006160136166744,0,41.5,,,0.0006160136166744,0.0006160136166744,41.5
17,intent_android.appwidget.action.APPWIDGET_CONFIGURE,0.0003076975635155,0,55.5,,,0.0003076975635155,0.0003076975635155,55.5
17,intent_android.intent.action.PHONE_STATE,0.0003076975635155,0,55.5,,,0.0003076975635155,0.0003076975635155,55.5
17,intent_android.intent.action.USER_PRESENT,0.0003076975635155,0,55.5,,,0.0003076975635155,0.0003076975635155,55.5
17,intent_android.net.conn.CONNECTIVITY_CHANGE,0.0003076975635155,0,55.5,,,0.0003076975635155,0.0003076975635155,55.5
17,intent_com.google.android.gms.gcm.ACTION_TASK_READY,0.0003076975635155,0,55.5,,,0.0003076975635155,0.0003076975635155,55.5
17,intent_com.google.android.gms.measurement.UPLOAD,0.0003076975635155,0,55.5,,,0.0003076975635155,0.0003076975635155,55.5
