cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank,mutual_information,mutual_information_norm,mutual_information_rank,chi2_stat,chi2_stat_norm,chi2_stat_rank,f_stat,f_stat_norm,f_stat_rank,pearson_r,pearson_r_norm,pearson_r_rank
89,n_api_calls,0.6233111151150548,4,202.0,444.4198465415333,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information",0.36269630691429955,0.877325598441446,2.0,0.19419513010959277,0.8986490943811011,3.0,133.74833337089694,0.8638768024377623,3.0,114.31460380679962,0.28670727708474075,5.0,-0.4320793758413291,0.18999680323022364,997.0
89,n_used_permissions,0.5793150441267174,4,202.6,445.20141509209066,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information",0.3542614458050305,0.8569225244939396,3.0,0.16791170154743984,0.7770210223420158,4.0,115.74215829605075,0.7475754134353526,4.0,142.30578568977538,0.3569106918086813,3.0,-0.4714303647555904,0.1581455685535979,999.0
89,perm_android.permission.ACCESS_NETWORK_STATE,0.7321904416900479,3,4.0,2.345207879911715,"chi2_stat,f_stat,pearson_r",0.28675777932201907,0.6936379983898638,6.0,0.14675099757693166,0.6790986519466709,6.0,107.03262880690372,0.6913208022847442,5.0,237.99112537620195,0.5968947558289605,2.0,0.5686487635923043,1.0,1.0
89,suspicious_getSystemService,0.7005170775392546,3,201.8,446.2126174818458,"entropy_reduction_ratio,f_stat,mutual_information",0.41341128944444727,1.0,1.0,0.21609672932829782,1.0,1.0,77.81197248410363,0.5025853876962729,6.0,398.7153900283186,1.0,1.0,-0.6668131993042026,0.0,1000.0
89,n_urls,0.6520740713703457,3,201.8,443.97544977171884,"chi2_stat,entropy_reduction_ratio,mutual_information",0.3452157218200062,0.8350418351756091,4.0,0.20711836161496078,0.9584520888342695,2.0,154.8233880033291,1.0,1.0,106.31667919558528,0.2666480448322654,6.0,-0.41943864202627773,0.20022838800958465,996.0
89,n_permissions,0.6315351331572849,2,5.2,2.949576240750525,"chi2_stat,pearson_r",0.23332233108395412,0.564383066068415,7.0,0.10724248442040407,0.49627074298509843,8.0,148.08257988368274,0.9564613059655986,2.0,104.92916174917829,0.26316807520704366,7.0,0.41717183078211273,0.877392475560269,2.0
89,n_activities,0.40809365075791443,2,238.4,391.32122354914515,"entropy_reduction_ratio,mutual_information",0.3332064410371037,0.8059926023908903,5.0,0.15054324016483212,0.6966474718648993,5.0,0.006509321453941945,4.204352803467896e-05,126.0,0.0028425883256153655,7.129366953739788e-06,126.0,-0.0024076921577042827,0.5377790066387942,930.0
89,perm_android.permission.READ_PHONE_STATE,0.45896742076197083,1,7.4,2.701851217221259,pearson_r,0.12624003896923572,0.30536185680579825,9.0,0.08309377004215923,0.38452118317775075,10.0,74.96240682065175,0.48418012153977585,7.0,99.80621766831113,0.2503194513289854,8.0,0.4086002147062844,0.8704544909575439,3.0
89,perm_android.permission.ACCESS_WIFI_STATE,0.42858561517511334,1,8.8,3.1144823004794873,pearson_r,0.11772870375397215,0.28477379974837896,11.0,0.0692221335226868,0.32032939016639794,12.0,69.50690220068506,0.4489431674185459,8.0,91.69554981100094,0.2299774528504864,9.0,0.3943303507275191,0.8589042656917576,4.0
89,suspicious_getPackageInfo,0.4073843907139298,1,205.4,443.0821594241862,f_stat,0.2245989982787245,0.5432822083319166,8.0,0.1351528682173604,0.6254276436180293,7.0,57.29453056268045,0.3700637952803906,10.0,130.46166248630666,0.3272049831761966,4.0,-0.4556192257250471,0.17094332316311622,998.0
89,perm_android.permission.GET_TASKS,0.4029299515344489,1,9.8,3.271085446759225,pearson_r,0.10358423040411811,0.25055975259726765,14.0,0.07120923903569687,0.32952483481374023,11.0,63.30127429129567,0.40886118762582907,9.0,76.200466586263,0.19111493684969344,10.0,0.36428982141413835,0.834589045785714,5.0
89,suspicious_Ljava/lang/Runtime;->exec,0.33898059165506045,0,11.8,3.7013511046643495,,0.07880449293024397,0.19062007966967587,15.0,0.05715007626990953,0.2644652533499763,15.0,45.90167877053122,0.2964776792608635,12.0,57.276699629355214,0.14365309456774958,11.0,0.32116948786237165,0.7996868514270369,6.0
89,n_services,0.2829389607168872,0,31.4,42.968593181532015,,0.05792769505829719,0.1401212219824522,16.0,0.026812567578821334,0.12407669316497255,108.0,50.720298850185365,0.32760101367304245,11.0,32.743813097839755,0.08212327368530756,15.0,0.24838317248439118,0.7407726010786612,7.0
89,suspicious_Base64,0.28145048036421405,0,207.8,440.061018496299,,0.12366950563189236,0.2991439972480738,10.0,0.09676191468795148,0.4477713058810304,9.0,36.833470112158636,0.2379063692325776,13.0,55.05676212775811,0.13808536992727502,12.0,-0.315515323276145,0.2843453595321132,995.0
89,perm_android.permission.SYSTEM_ALERT_WINDOW,0.23131726088364624,0,29.2,32.568389582538465,,0.03693527701346459,0.08934269081789994,19.0,0.030398426847846105,0.14067046244676984,87.0,22.472113799982658,0.14514676425695744,16.0,25.34633175768978,0.06356998598897716,16.0,0.22007107883895574,0.7178564009076267,8.0
89,suspicious_getExternalStorageDirectory,0.2310291322326754,0,211.6,437.394330095853,,0.11359243493200825,0.2747685847782645,13.0,0.050392993025276445,0.23319646337043146,23.0,34.90443617003353,0.22544679211698296,15.0,53.304657291070434,0.13369099519154376,13.0,-0.3109472444590207,0.28804282570615436,994.0
89,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.23068813997958654,0,20.2,10.2810505299799,,0.03594876406097214,0.08695641599260874,20.0,0.04409461334179232,0.20405035040952904,37.0,15.57547850891867,0.10060158681312256,18.0,22.07185585624154,0.055357421379380156,17.0,0.20600969864816585,0.7064749253032921,9.0
89,suspicious_getDeviceId,0.21452723818113267,0,223.8,431.1463788552561,,0.11695621485637883,0.282905227415409,12.0,0.03048320502516977,0.14106277832118025,86.0,35.2263856362217,0.2275262548541067,14.0,51.63067202757039,0.12949254861695542,14.0,-0.306491481714024,0.2916493816980121,993.0
89,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.20036356542210143,0,38.8,47.829906962067156,,0.0256700396994752,0.06209322375780124,21.0,0.02515169089866731,0.11639089113864577,124.0,15.491803278688526,0.10006113080509137,19.0,16.08923132933611,0.0403526719352202,20.0,0.17690837255533964,0.6829199094737486,10.0
89,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.17921749670330264,0,58.8,79.10246519546655,,0.017671937438922248,0.042746625189336876,29.0,0.017972770776403246,0.08317002683135805,200.0,11.621591927602857,0.07506354225598631,25.0,12.149066791174505,0.030470523824805515,25.0,0.15432024350863122,0.6646367654150265,15.0
89,intent_com.qihoo.commonreceiver.ARRIVED,0.1792053281964889,0,65.6,100.40816699850666,,0.020490017153653586,0.049563274339190395,25.5,0.014420644060471277,0.06673235687229301,245.0,12.393442622950822,0.0800489046440731,22.5,12.762305098009794,0.032008559030298166,22.5,0.15807207053036182,0.6676735460965899,12.5
89,intent_com.qihoo.commonreceiver.CLEARED,0.17822179461122467,0,68.4,106.66208323485904,,0.020490017153653586,0.049563274339190395,25.5,0.01335795210567059,0.061814688945971794,259.0,12.393442622950822,0.0800489046440731,22.5,12.762305098009794,0.032008559030298166,22.5,0.15807207053036182,0.6676735460965899,12.5
89,intent_android.intent.action.USER_PRESENT,0.1764299680589871,0,75.8,123.19374984145907,,0.020490017153653586,0.049563274339190395,25.5,0.011421912818359914,0.05285555618478404,296.0,12.393442622950822,0.0800489046440731,22.5,12.762305098009794,0.032008559030298166,22.5,0.15807207053036182,0.6676735460965899,12.5
