cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
80,perm_com.google.android.c2dm.permission.RECEIVE,1.0,1,1.0,,entropy_reduction_ratio,0.5326016715151151,1.0,1.0
80,intent_com.google.android.c2dm.intent.RECEIVE,0.9787593992522285,1,2.0,,entropy_reduction_ratio,0.5212888920528668,0.9787593992522285,2.0
80,n_providers,0.7523067601085992,1,3.0,,entropy_reduction_ratio,0.4006798379259606,0.7523067601085992,3.0
80,n_services,0.7468707931081433,1,4.0,,entropy_reduction_ratio,0.3977846328152168,0.7468707931081433,4.0
80,intent_com.android.vending.INSTALL_REFERRER,0.7420735954853176,1,5.0,,entropy_reduction_ratio,0.3952296373427115,0.7420735954853176,5.0
80,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.7289061937222376,0,6.0,,,0.388216657154184,0.7289061937222376,6.0
80,n_permissions,0.7050339473013345,0,7.0,,,0.3755022588075903,0.7050339473013345,7.0
80,perm_android.permission.WRITE_SMS,0.6893832026455592,0,8.0,,,0.3671666460434681,0.6893832026455592,8.0
80,n_api_calls,0.6685130934943612,0,9.0,,,0.3560511910248371,0.6685130934943612,9.0
80,perm_android.permission.CHANGE_WIFI_STATE,0.667752044205657,0,10.0,,,0.3556458549015679,0.667752044205657,10.0
80,n_receivers,0.6540827532194401,0,11.0,,,0.3483655676738823,0.6540827532194401,11.0
80,perm_android.permission.READ_SMS,0.5576696365515028,0,12.0,,,0.2970157805805571,0.5576696365515028,12.0
80,perm_android.permission.BATTERY_STATS,0.5546623002013253,0,13.0,,,0.2954140682136444,0.5546623002013253,13.0
80,n_activities,0.5435584759678793,0,14.0,,,0.289500152866701,0.5435584759678793,14.0
80,intent_com.google.firebase.INSTANCE_ID_EVENT,0.49172217333234014,0,15.0,,,0.2618920514378495,0.49172217333234014,15.0
80,n_urls,0.48548126728843266,0,16.0,,,0.2585681344470956,0.48548126728843266,16.0
80,perm_android.permission.WRITE_CONTACTS,0.4574915503148354,0,17.0,,,0.2436607644017227,0.4574915503148354,17.0
80,suspicious_getSubscriberId,0.4320133240182876,0,18.0,,,0.230091018488941,0.4320133240182876,18.0
80,suspicious_Ldalvik/system/PathClassLoader;,0.4120483872934662,0,19.0,,,0.2194576598176076,0.4120483872934662,19.0
80,intent_com.google.firebase.MESSAGING_EVENT,0.406640367374124,0,20.0,,,0.2165773393689789,0.406640367374124,20.0
80,perm_android.permission.WRITE_SETTINGS,0.3789760137044913,0,21.0,,,0.2018432583631472,0.3789760137044913,21.0
80,suspicious_getCellLocation,0.35338791018471827,0,22.0,,,0.1882149916576143,0.35338791018471827,22.0
80,intent_com.umeng.message.autoupdate.handler.action,0.34454787347218857,0,25.0,,,0.183506773328266,0.34454787347218857,25.0
80,intent_com.umeng.message.unregistercallback.action,0.34454787347218857,0,25.0,,,0.183506773328266,0.34454787347218857,25.0
80,intent_org.agoo.android.intent.action.ELECTION_RESULT_V4,0.34454787347218857,0,25.0,,,0.183506773328266,0.34454787347218857,25.0
80,intent_org.agoo.android.intent.action.PING_V4,0.34454787347218857,0,25.0,,,0.183506773328266,0.34454787347218857,25.0
80,intent_org.android.agoo.client.ElectionReceiverService,0.34454787347218857,0,25.0,,,0.183506773328266,0.34454787347218857,25.0
80,perm_android.permission.FLASHLIGHT,0.33390960290358446,0,28.0,,,0.1778408126413974,0.33390960290358446,28.0
