cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
25,perm_android.permission.CHANGE_NETWORK_STATE,1.0,1,2.0,,entropy_reduction_ratio,0.5463575098455457,1.0,2.0
25,perm_android.permission.RECEIVE_SMS,1.0,1,2.0,,entropy_reduction_ratio,0.5463575098455457,1.0,2.0
25,suspicious_getSubscriberId,1.0,1,2.0,,entropy_reduction_ratio,0.5463575098455457,1.0,2.0
25,perm_android.permission.SEND_SMS,0.8891280303719863,1,4.5,,entropy_reduction_ratio,0.4857817766079131,0.8891280303719863,4.5
25,perm_com.google.android.c2dm.permission.RECEIVE,0.8891280303719863,1,4.5,,entropy_reduction_ratio,0.4857817766079131,0.8891280303719863,4.5
25,perm_com.sonyericsson.home.permission.BROADCAST_BADGE,0.8149485373668746,0,6.0,,,0.4452532535280352,0.8149485373668746,6.0
25,intent_com.google.android.c2dm.intent.RECEIVE,0.7852536387632911,0,7.0,,,0.4290292226718654,0.7852536387632911,7.0
25,perm_com.anddoes.launcher.permission.UPDATE_COUNT,0.7353436563018166,0,10.0,,,0.4017605289377793,0.7353436563018166,10.0
25,perm_com.htc.launcher.permission.UPDATE_SHORTCUT,0.7353436563018166,0,10.0,,,0.4017605289377793,0.7353436563018166,10.0
25,perm_com.majeur.launcher.permission.UPDATE_BADGE,0.7353436563018166,0,10.0,,,0.4017605289377793,0.7353436563018166,10.0
25,perm_com.sec.android.provider.badge.permission.READ,0.7353436563018166,0,10.0,,,0.4017605289377793,0.7353436563018166,10.0
25,perm_com.sec.android.provider.badge.permission.WRITE,0.7353436563018166,0,10.0,,,0.4017605289377793,0.7353436563018166,10.0
25,perm_com.huawei.android.launcher.permission.CHANGE_BADGE,0.6762765668354729,0,13.0,,,0.3694887810231237,0.6762765668354729,13.0
25,perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,0.6595317198923653,0,14.0,,,0.3603401081445426,0.6595317198923653,14.0
25,perm_android.permission.READ_SMS,0.6568522072523428,0,16.5,,,0.3588761362909403,0.6568522072523428,16.5
25,perm_android.permission.WRITE_SMS,0.6568522072523428,0,16.5,,,0.3588761362909403,0.6568522072523428,16.5
25,perm_com.android.launcher.permission.READ_SETTINGS,0.6568522072523428,0,16.5,,,0.3588761362909403,0.6568522072523428,16.5
25,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.6568522072523428,0,16.5,,,0.3588761362909403,0.6568522072523428,16.5
25,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.5903327456729502,0,19.0,,,0.3225327289061569,0.5903327456729502,19.0
