cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
41,perm_android.permission.GET_TASKS,1.0,1,1.0,,entropy_reduction_ratio,0.2140278872673436,1.0,1.0
41,suspicious_getSubscriberId,0.940581790532599,1,2.0,,entropy_reduction_ratio,0.2013107334298273,0.940581790532599,2.0
41,n_permissions,0.8005271145027578,1,3.0,,entropy_reduction_ratio,0.1713351270172481,0.8005271145027578,3.0
41,suspicious_getCellLocation,0.7856615388674594,1,4.0,,entropy_reduction_ratio,0.1681534792710123,0.7856615388674594,4.0
41,n_activities,0.7583760434050186,1,5.0,,entropy_reduction_ratio,0.1623136223241434,0.7583760434050186,5.0
41,perm_com.google.android.c2dm.permission.RECEIVE,0.7177574250723036,0,6.0,,,0.1536201052586738,0.7177574250723036,6.0
41,perm_android.permission.SEND_SMS,0.6965360446450403,0,7.0,,,0.1490781380409301,0.6965360446450403,7.0
41,intent_com.google.android.c2dm.intent.RECEIVE,0.6923306019610502,0,8.0,,,0.1481780560282518,0.6923306019610502,8.0
41,perm_android.permission.SYSTEM_ALERT_WINDOW,0.6889609734526608,0,9.0,,,0.1474568615577254,0.6889609734526608,9.0
41,perm_android.permission.CHANGE_NETWORK_STATE,0.6501208970112163,0,10.0,,,0.1391440020556609,0.6501208970112163,10.0
41,perm_android.permission.CHANGE_WIFI_STATE,0.5973131174772056,0,11.0,,,0.1278416645707169,0.5973131174772056,11.0
41,n_urls,0.5801868915533509,0,12.0,,,0.1241761746193711,0.5801868915533509,12.0
41,intent_android.intent.action.PACKAGE_ADDED,0.5479029211392643,0,13.0,,,0.1172665046390427,0.5479029211392643,13.0
41,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.5392435687607993,0,14.0,,,0.1154131617443764,0.5392435687607993,14.0
41,perm_android.permission.WRITE_SETTINGS,0.5299394702468734,0,15.0,,,0.1134218251965136,0.5299394702468734,15.0
41,perm_android.permission.READ_SMS,0.5299022429536289,0,16.0,,,0.1134138575175918,0.5299022429536289,16.0
41,n_api_calls,0.5225663113796725,0,17.0,,,0.1118437635816801,0.5225663113796725,17.0
41,n_receivers,0.4972182582925013,0,18.0,,,0.1064185733330924,0.4972182582925013,18.0
41,suspicious_getWifiState,0.48179439216761016,0,19.0,,,0.1031174358528876,0.48179439216761016,19.0
41,suspicious_sendTextMessage,0.4603951708546317,0,20.0,,,0.0985374057261045,0.4603951708546317,20.0
41,intent_com.google.android.c2dm.intent.REGISTRATION,0.4534369828892902,0,21.0,,,0.0970481594566734,0.4534369828892902,21.0
41,perm_android.permission.ACCESS_WIFI_STATE,0.4480747993868172,0,22.0,,,0.0959005026504993,0.4480747993868172,22.0
41,intent_android.net.conn.CONNECTIVITY_CHANGE,0.4216309206153513,0,23.0,,,0.0902407751458887,0.4216309206153513,23.0
41,n_services,0.39234575642109143,0,24.0,,,0.083972933325114,0.39234575642109143,24.0
