cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank,mutual_information,mutual_information_norm,mutual_information_rank,chi2_stat,chi2_stat_norm,chi2_stat_rank,f_stat,f_stat_norm,f_stat_rank,pearson_r,pearson_r_norm,pearson_r_rank
3,suspicious_getSubscriberId,0.9749227252585342,5,1.2,0.4472135954999579,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.6348650337938124,1.0,1.0,0.34416045671457285,1.0,1.0,238.68398491773104,0.8746136262926707,2.0,1087.3486753026928,1.0,1.0,0.8281748123908004,1.0,1.0
3,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.7475943278351875,5,2.4,0.5477225575051661,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.45658547702099334,0.7191851066242221,2.0,0.23846864292555958,0.692899600384166,3.0,221.75368448032805,0.8125756497401793,3.0,626.5851703562907,0.5762504563514219,2.0,0.7464382502982827,0.9370608260759485,2.0
3,suspicious_getCellLocation,0.679247631789216,5,3.0,0.7071067811865476,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.4282721816057293,0.6745877608764651,3.0,0.246614205867848,0.7165675226668351,2.0,176.5222348082389,0.6468333095751457,4.0,492.5435985215593,0.45297668513225214,3.0,0.7051565300372635,0.9052728806953811,3.0
3,perm_android.permission.READ_PHONE_STATE,0.5341810618101126,4,5.8,4.024922359499621,"entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.3961577669478271,0.6240031280041938,4.0,0.2279745550480179,0.6624077537097385,4.0,88.35502804225905,0.3237607730735108,13.0,265.6332141726036,0.24429442018555586,4.0,0.5897918625339417,0.8164392340775644,4.0
3,intent_android.net.conn.CONNECTIVITY_CHANGE,0.44329916851120627,3,6.4,2.1908902300206643,"chi2_stat,f_stat,pearson_r",0.24400695004293022,0.3843446040567062,7.0,0.11258622061317358,0.3271329358635359,10.0,137.6923903613834,0.5045484760462006,5.0,226.07677821915368,0.2079156238970164,5.0,0.5587733373585566,0.7925542026925725,5.0
3,n_permissions,0.5156027865894515,2,10.8,9.121403400793104,"chi2_stat,entropy_reduction_ratio",0.28398764660723647,0.4473197159878051,5.0,0.1289856362715076,0.37478342951665994,7.0,272.9022024610677,1.0,1.0,94.14839666666535,0.0865852865829414,21.0,0.39874120139368374,0.669325500859851,20.0
3,suspicious_adb_enabled,0.24630199820985635,1,208.8,442.34002758059324,mutual_information,0.26153092426061,0.4119472806649301,6.0,0.154342233808187,0.44846010282985443,5.0,65.74271129559452,0.24090209130860127,21.0,141.5733588637017,0.130200516245896,12.0,-0.4704847822068182,0.0,1000.0
3,perm_android.permission.CHANGE_WIFI_STATE,0.4262814675618819,0,6.6,0.8944271909999159,,0.22326538764979284,0.3516737822456664,8.0,0.13310549512739933,0.3867541797162057,6.0,118.46306296813397,0.4340861374507739,7.0,200.29612714257135,0.184205978902594,6.0,0.5355702601478203,0.7746872594941696,6.0
3,perm_android.permission.GET_TASKS,0.41530077198272447,0,8.2,1.0954451150103324,,0.2174412472754643,0.34249995778801,9.0,0.12466646120002323,0.36223354184880835,9.0,115.8075024230975,0.424355323550819,9.0,193.40572685596618,0.1778690968673195,7.0,0.5288934360742793,0.7695459398586653,7.0
3,intent_android.intent.action.USER_PRESENT,0.40540780290517003,0,9.0,1.224744871391589,,0.2014693595773636,0.31734203153925084,11.0,0.12731236643309662,0.3699215408081652,8.0,116.71429293832297,0.4276780908537133,8.0,172.84027758845926,0.15895570713813995,9.0,0.507589840107111,0.753141644186581,9.0
3,perm_android.permission.RECEIVE_SMS,0.3997071870203097,0,8.8,2.2803508501982757,,0.21033409961684948,0.33130521988262546,10.0,0.10005019633121504,0.29070799500417616,12.0,121.29928216087384,0.44447894178566927,6.0,184.33600439932073,0.16952796153267566,8.0,0.5197636994381354,0.7625158168964022,8.0
