cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank,mutual_information,mutual_information_norm,mutual_information_rank,chi2_stat,chi2_stat_norm,chi2_stat_rank,f_stat,f_stat_norm,f_stat_rank,pearson_r,pearson_r_norm,pearson_r_rank
88,perm_android.permission.READ_PHONE_STATE,0.7881295430904349,5,2.8,1.3038404810405297,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.32450695603389984,0.6849146384938157,4.0,0.168503334113139,0.7166383639696449,4.0,147.92888320355797,0.9105543918998162,3.0,303.0742173107154,0.6285403210888978,2.0,0.6150892127578269,1.0,1.0
88,perm_android.permission.GET_TASKS,0.7669611748442349,5,3.2,1.7888543819998317,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.28545409202241273,0.6024884293194841,5.0,0.15744891708481257,0.669624342701087,5.0,162.46023798195446,1.0,1.0,277.50998464632517,0.5755231058673407,3.0,0.598198908291345,0.9871699963332626,2.0
88,perm_android.permission.ACCESS_WIFI_STATE,0.6590176160797896,3,4.8,1.6431676725154984,"chi2_stat,f_stat,pearson_r",0.2837221217430211,0.598832878103295,6.0,0.14077976490738653,0.5987310633006281,7.0,110.60368883441346,0.6808046707816527,4.0,222.6413212163067,0.4617319439663407,4.0,0.5558316755032723,0.9549875242470321,3.0
88,suspicious_getSystemService,0.6155682022406013,3,204.0,445.00224718533724,"entropy_reduction_ratio,f_stat,mutual_information",0.41203964876791427,0.8696639065312157,3.0,0.2171527808188991,0.9235426372811475,3.0,46.241783310150716,0.28463446739064296,13.0,482.18739059677614,1.0,1.0,-0.7013799719136578,0.0,1000.0
88,suspicious_Ljava/lang/Runtime;->exec,0.5759357476968836,3,6.4,2.4083189157584592,"chi2_stat,f_stat,pearson_r",0.21697770461080546,0.45796000163153044,9.0,0.10528202887047411,0.44776052249792464,9.0,110.04279043561142,0.6773521435308657,5.0,179.70162846669075,0.3726800658231319,5.0,0.5149401425867444,0.9239260050009648,4.0
88,n_permissions,0.6666541469843001,2,5.8,2.4899799195977463,"chi2_stat,pearson_r",0.27856775341340567,0.5879539053863782,8.0,0.13348762837205053,0.5677178799471303,8.0,149.52855096420453,0.9204009105342665,2.0,166.12153139730734,0.3445165399113985,6.0,0.5001370971269901,0.9126814991423272,5.0
88,n_api_calls,0.5850865269930684,2,203.8,442.8800063222543,"entropy_reduction_ratio,mutual_information",0.47379182425932326,1.0,1.0,0.23513021711502513,1.0,1.0,83.80808018366598,0.515868259364332,9.0,65.28300918385337,0.1353892915014975,12.0,-0.34043692249193724,0.27417508409951213,996.0
88,n_used_permissions,0.5595923077656912,2,204.2,444.32105509417397,"entropy_reduction_ratio,mutual_information",0.4404615701231515,0.9296521121100458,2.0,0.21883749366730854,0.9307076578773105,2.0,82.28916074564852,0.5065187751035359,10.0,101.95956601103913,0.21145216154418622,8.0,-0.41224274932732285,0.21963083219337717,999.0
88,perm_android.permission.SYSTEM_ALERT_WINDOW,0.47405903671901956,0,8.2,2.16794833886788,,0.16304405560616397,0.3441259372954568,10.0,0.06933982175336806,0.2948996628512752,11.0,93.70409444122166,0.5767817135146016,7.0,132.08372402320327,0.27392612623015855,7.0,0.45785242887272865,0.8805617437036055,6.0
88,n_urls,0.44674646884944824,0,205.8,442.29820257378395,,0.280947423416371,0.5929765121117802,7.0,0.15615723319853703,0.6641308595489677,6.0,92.0323084940073,0.5664912820343765,8.0,66.96806757967084,0.1388839046512358,11.0,-0.3442879874264102,0.27124978590088095,997.0
88,n_services,0.4362044424980291,0,9.2,2.7748873851023212,,0.13227265901834107,0.27917885502799117,13.0,0.07799015479862281,0.33168920505215294,10.0,95.7061780139067,0.5891052432444265,6.0,79.93490732360824,0.16577560691638435,10.0,0.3719022075827627,0.8152733022491904,7.0
88,n_activities,0.3400555701831445,0,15.0,3.872983346207417,,0.13229312387210596,0.279222048795205,12.0,0.051398204849198104,0.21859463866379295,18.0,58.65855707100717,0.36106408435473775,11.0,44.21790055694385,0.09170273096983696,20.0,0.28556953532469365,0.7496943481321497,14.0
88,suspicious_Ljava/lang/System;->load,0.3120608998548963,0,14.0,4.06201920231798,,0.11879255972126751,0.25072733136958497,14.0,0.05229276139577954,0.2223991541257245,16.0,27.84808556043574,0.1714147775871719,19.0,62.42731080703709,0.12946690855970813,13.0,0.33375491343460845,0.7862963276322922,8.0
88,suspicious_getSubscriberId,0.29687314903466555,0,19.4,13.164345787011218,,0.07866879648271123,0.16604084843737824,19.0,0.034299379917214434,0.14587397714363212,42.0,47.40594059405941,0.2918002656091462,12.0,53.58256298569691,0.11112394067248585,15.0,0.31167823294138786,0.7695267133106856,9.0
88,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.29499870365154734,0,16.4,3.5777087639996634,,0.06630588339350013,0.13994729330155883,21.0,0.05222567595178029,0.22211384224696062,17.0,41.61455619246134,0.2561522542955018,16.0,47.818977955911826,0.09917094243532369,17.0,0.2959891754509429,0.7576091859783919,11.0
88,intent_android.intent.action.PACKAGE_ADDED,0.2890020193799941,0,21.6,15.192103211866355,,0.07192489784679183,0.15180696281374573,20.0,0.032287657729002106,0.13731819808258444,48.0,45.84905687131549,0.2822170978009293,14.0,51.875001626607,0.10758265902060242,16.0,0.30714755931312093,0.7660851791821086,10.0
88,perm_android.permission.ACCESS_NETWORK_STATE,0.27851107078678305,0,19.0,6.96419413859206,,0.08502269020072073,0.17945157735390715,17.0,0.06932489069327263,0.2948361616123506,12.0,14.970545832156285,0.09214898376437909,30.0,40.73294067920555,0.08447533360172003,21.0,0.27497057539693714,0.7416432976015584,15.0
88,perm_android.permission.READ_LOGS,0.27761364698156543,0,22.6,13.594116374373142,,0.06545684732528564,0.13815529093946283,22.0,0.03264259712268269,0.13882774201970824,46.0,41.93264768929176,0.2581102195230657,15.0,46.91977290133135,0.097306096792082,18.0,0.2934348298378966,0.7556688856335085,12.0
88,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.2698584189900705,0,20.2,6.220932405998316,,0.09636096779011978,0.20338250441691447,16.0,0.043054430882851324,0.18310888073475134,25.0,17.88701918909576,0.1101009047585083,28.0,46.85495762713844,0.09717167752800152,19.0,0.2932495261086714,0.755528127512177,13.0
88,intent_android.intent.action.USER_PRESENT,0.25975876213118443,0,25.2,12.617448236470002,,0.05853917206836408,0.12355462688677273,23.0,0.03258511464572034,0.13858327119980404,47.0,35.554455445544555,0.2188501992068596,17.0,38.876476818623985,0.08062524565503208,23.0,0.2690953973649174,0.7371804677074536,16.0
88,intent_android.intent.action.PACKAGE_REMOVED,0.25129515623987536,0,21.4,3.5777087639996634,,0.04529575538262583,0.09560265302896792,26.0,0.05093026918620858,0.21660452582873946,20.0,27.653465346534652,0.17021682160533524,20.0,29.593915326446044,0.06137430364949885,24.0,0.23683796528057896,0.7126774770868353,17.0
88,suspicious_getPackageInfo,0.23635839527352767,0,209.8,440.62989004378727,,0.14099251166441332,0.2975832516418499,11.0,0.06903152594633699,0.2935884923398295,13.0,28.127824314573076,0.17313666817167545,18.0,82.4599586535547,0.1710122667278766,9.0,-0.3769081038668048,0.24647129748640684,998.0
88,intent_com.qihoo.commonservice.SERVICE,0.21481741465866952,0,41.0,38.16411927452276,,0.038725602095231626,0.08173547982971466,28.0,0.02239265265853052,0.09523511241252369,109.0,23.702970297029704,0.1459001328045731,23.0,25.099200406044158,0.05205279295043425,26.0,0.219047303679018,0.699163555296102,19.0
88,intent_com.qihoo.commonreceiver.ARRIVED,0.20331047714936465,0,83.0,131.97158785132504,,0.038725602095231626,0.08173547982971466,28.0,0.008864509084071104,0.03770042486599928,319.0,23.702970297029704,0.1459001328045731,23.0,25.099200406044158,0.05205279295043425,26.0,0.219047303679018,0.699163555296102,19.0
88,intent_com.qihoo.commonreceiver.CLEARED,0.198254801056453,0,102.6,175.7876559943843,,0.038725602095231626,0.08173547982971466,28.0,0.0029207979971233033,0.012422044401440993,417.0,23.702970297029704,0.1459001328045731,23.0,25.099200406044158,0.05205279295043425,26.0,0.219047303679018,0.699163555296102,19.0
88,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.1958667064273988,0,62.6,79.70759060465949,,0.03218924392006081,0.06793963566252356,32.0,0.014665618619287724,0.06237232627618142,205.0,19.752475247524753,0.1215834440038109,26.0,20.69812574937665,0.042925481157356164,29.0,0.19975983179568368,0.6845126450371221,21.0
88,suspicious_getExternalStorageDirectory,0.1934183736967543,0,215.8,435.6589262255509,,0.10935914633659255,0.23081687090644343,15.0,0.03883813437639727,0.16517712973232085,34.0,26.59319571435587,0.16369048848315582,21.0,56.01959807815172,0.1161780651477,14.0,-0.3179855540777184,0.29122931421415127,995.0
88,intent_android.accessibilityservice.AccessibilityService,0.18366998945859464,0,97.6,155.13316860039956,,0.028164407462450868,0.05944468861715832,34.0,0.00543748855035564,0.023125434991180374,375.0,18.63870780203692,0.11472781299327682,27.0,19.56752543292468,0.04058074892565535,30.0,0.1944394752554128,0.6804712617657024,22.0
88,n_receivers,0.1809686341421919,0,71.4,93.24054911893215,,0.055815923298318616,0.11780685195565671,25.0,0.012817530033433666,0.05451247479248217,238.0,12.262510705449738,0.07548007351073693,32.0,9.586183861497936,0.019880619129491663,36.0,0.1374256824107086,0.6371631513225919,26.0
88,suspicious_Ldalvik/system/DexClassLoader;,0.174714261774759,0,57.2,58.18247158724008,,0.020430483806739265,0.04312122489381946,35.0,0.017986924489404865,0.07649771564922132,161.0,11.986029430010667,0.07377823385524053,33.0,12.8917117744788,0.02673589568263794,33.0,0.15885133354317021,0.6534382387928758,24.0
88,suspicious_Base64,0.17119567896511115,0,221.8,431.8543736029543,,0.0833626891231305,0.17594792660985872,18.0,0.03204627442319308,0.13629160393075349,50.0,21.989323704827942,0.13535203430682186,25.0,40.70724603777767,0.08442204593404364,22.0,-0.27489031680087683,0.32396478404407797,994.0
88,perm_android.permission.RESTART_PACKAGES,0.16774897287106239,0,40.7,9.763452258294706,,0.011149408822543384,0.023532294673875402,41.5,0.030028409986658122,0.12770970211781965,56.0,7.45189706940619,0.045869051787514444,38.5,7.596068194351143,0.01575335303760208,38.5,0.12257237056950725,0.6258804627385003,29.0
88,n_providers,0.16743107539587093,0,172.4,318.99968652022216,,0.03191580604685301,0.06736250904444553,33.0,0.0,0.0,743.0,13.704893282265624,0.0843584464266753,31.0,13.693380731649599,0.02839846291853894,32.0,0.16358762079076536,0.657035958589695,23.0
88,intent_android.intent.action.CREATE_SHORTCUT,0.15816918557565413,0,120.2,196.70841364822198,,0.019216243394067255,0.04055841069885055,36.0,0.00047834018572534553,0.0020343628802560187,472.0,11.851485148514852,0.07295006640228655,34.0,12.16542823692204,0.025229668950624312,34.0,0.1544216519031208,0.6500734189462533,25.0
88,perm_com.android.vending.BILLING,0.15647543119854776,0,225.4,429.25318868937944,,0.05803819680036018,0.12249725265118504,24.0,0.03079089887091868,0.13095253876219512,53.0,17.295249333074352,0.10645835281243063,29.0,21.76631846001416,0.0451407873463369,28.0,-0.2046389919571432,0.3773282244205911,993.0
88,intent_com.baidu.android.pushservice.action.MESSAGE,0.15569187560173683,0,452.2,247.8410781125679,,0.0,0.0,583.5,0.057768160129483714,0.2456858197056981,14.0,0.0,0.0,583.5,0.0,0.0,583.5,0.0,0.532773558302986,496.5
88,intent_com.baoruan.launcher3.ACTION_THEME,0.15336841826401174,0,59.0,10.931605554537724,,0.006373502360805598,0.013452115537808756,68.0,0.02832632176275718,0.12047078470097278,63.0,3.9504950495049505,0.02431668880076218,61.0,3.9740398484865187,0.00824169176960035,63.0,0.08897653480835781,0.6003608105109146,40.0
88,perm_com.sec.android.app.twlauncher.settings.READ_SETTINGS,0.15158530889594896,0,452.4,247.39907032970032,,0.0,0.0,583.5,0.05294027052383754,0.22515298617675877,15.0,0.0,0.0,583.5,0.0,0.0,583.5,0.0,0.532773558302986,496.5
88,intent_com.baidu.action.Xshield.VIEW,0.1508211025720651,0,94.2,132.45829532347153,,0.012778788316879317,0.02697131453641342,39.0,0.007853032348738687,0.03339865222383137,331.0,7.900990099009901,0.04863337760152436,37.0,8.028363604675699,0.01664988293190215,37.0,0.1259580960712067,0.6284522855666543,27.0
88,suspicious_getCellSignalStrength,0.15024311879747215,0,453.2,245.63122765641992,,0.0,0.0,583.5,0.05136232327751511,0.21844203568437479,19.0,0.0,0.0,583.5,0.0,0.0,583.5,0.0,0.532773558302986,496.5
