cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank,mutual_information,mutual_information_norm,mutual_information_rank,chi2_stat,chi2_stat_norm,chi2_stat_rank,f_stat,f_stat_norm,f_stat_rank,pearson_r,pearson_r_norm,pearson_r_rank
48,suspicious_getSubscriberId,1.0,5,1.0,0.0,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.4119221454457355,1.0,1.0,0.13718821139297277,1.0,1.0,216.04341549501743,1.0,1.0,442.83475020900863,1.0,1.0,0.6860632787354473,1.0,1.0
48,perm_android.permission.READ_PHONE_STATE,0.6529097510123736,5,3.8,1.6431676725154984,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.36808861508777785,0.8935878275965814,2.0,0.10449632184428426,0.7617004462938636,2.0,90.6720024767552,0.4196934318456299,5.0,167.03656561122347,0.37719841438004975,5.0,0.5011676185968819,0.8123686349457429,5.0
48,perm_android.permission.GET_TASKS,0.6367307504445313,5,3.2,0.4472135954999579,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.28275871293877364,0.6864372699185769,3.0,0.0728096743927078,0.5307283596266592,3.0,135.18554353276673,0.6257332269211625,4.0,213.17075015712962,0.4813776472070395,3.0,0.5474908366894431,0.8593772485492183,3.0
48,intent_android.intent.action.USER_PRESENT,0.6026781772498172,5,4.0,0.7071067811865476,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.23000260503191827,0.5583642627007477,5.0,0.07201316315178641,0.5249223852442118,4.0,136.9095369538376,0.633713074014029,3.0,199.30678034152996,0.45007032588897183,4.0,0.5346247917578113,0.8463208384011255,4.0
48,intent_android.intent.action.PACKAGE_ADDED,0.6233925416483324,4,3.4,2.1908902300206643,"chi2_stat,entropy_reduction_ratio,f_stat,pearson_r",0.24178988372713367,0.5869795698055904,4.0,0.06920420978326614,0.5044472049062009,7.0,145.89379107149145,0.675298484506954,2.0,216.16712304629482,0.48814399263894376,2.0,0.5501674416405141,0.8620934563839725,2.0
48,suspicious_Ljava/lang/Runtime;->exec,0.44690237847054703,1,6.6,1.9493588689617927,mutual_information,0.187259664770964,0.4545996539426954,10.0,0.07124311638236058,0.5193093171707456,5.0,69.44115118331146,0.32142220592190635,6.0,98.64733004546623,0.22276329939984787,6.0,0.4066153885995706,0.7164174159175403,6.0
48,perm_android.permission.ACCESS_WIFI_STATE,0.3765354240909896,0,9.4,2.8809720581775866,,0.20436771631535325,0.49613189913402117,6.0,0.0585643486214944,0.4268905325526699,9.0,33.95153712240032,0.1571514551582496,14.0,66.55369893578697,0.15029014526157902,9.0,0.34334717368139367,0.6522130883484283,9.0
48,perm_android.permission.SYSTEM_ALERT_WINDOW,0.3578019816952689,0,9.0,2.8284271247461903,,0.12877087090983388,0.3126097305851149,13.0,0.04961648209536884,0.36166724233500985,11.0,59.67018977372386,0.2761953639596113,7.0,74.60087807366008,0.16846211377596282,7.0,0.3609491060355583,0.6700754578206457,7.0
48,intent_android.intent.action.PACKAGE_REMOVED,0.3252031803799994,0,11.8,4.604345773288536,,0.08613899582654483,0.20911474845163994,20.0,0.05234293279132496,0.38154103956782204,10.0,54.63858093126387,0.2529055597740445,9.0,62.21402039383675,0.14049037561860953,10.0,0.3332476950903886,0.641964178487881,10.0
48,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.2961953391236262,0,18.4,18.18790807102345,,0.0948880328178199,0.23035428870944244,18.0,0.024683337106225167,0.17992316435644942,50.0,57.70903660799131,0.26711777572930584,8.0,66.7899241788172,0.1508235840735032,8.0,0.34388402486501074,0.6527578827494303,8.0
48,suspicious_getCellLocation,0.2702018159671461,0,18.8,12.275992831539126,,0.09213788872192169,0.2236779200647746,19.0,0.027210125371027294,0.19834157100484717,40.0,43.26792421117956,0.2002742092927958,11.0,51.09269054219053,0.11537642544555472,12.0,0.3050398324463227,0.613338954027758,12.0
48,intent_android.net.conn.CONNECTIVITY_CHANGE,0.2666124431533171,0,25.6,29.979993328885183,,0.0952238072156168,0.2311694291468024,17.0,0.02070941480808086,0.1509562271991372,79.0,45.29823814226354,0.20967192190732722,10.0,53.621174339359726,0.12108619369652374,11.0,0.31177960103026536,0.6201784438167949,11.0
48,n_api_calls,0.2586755034462257,0,31.2,22.061278294786092,,0.19291097752727485,0.468319024990823,8.0,0.03716206335858985,0.27088379519826156,16.0,3.278858261719852,0.015176848848677232,65.0,18.689608173866397,0.042204475066704446,37.0,0.19019351072015808,0.4967933731266624,30.0
48,intent_com.yandex.metrica.IMetricaService,0.25061607070583447,0,17.0,5.958187643906492,,0.05889618488867903,0.14297892341997842,27.0,0.03693953973529496,0.2692617635307047,17.0,36.81632653061224,0.1704117038061793,12.0,39.92853381564362,0.09016576453586399,16.0,0.27244534273769494,0.5802621982364459,13.0
48,intent_com.google.android.c2dm.intent.RECEIVE,0.2384288748186736,0,209.2,440.97811737091894,,0.18777437525009133,0.4558491873431645,9.0,0.0704959238409193,0.5138628394169029,6.0,23.685144124168517,0.10963140936232219,18.0,45.66212697124305,0.10311324246728941,15.0,-0.2898100632841094,0.009687695503689196,998.0
48,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.23638778339804273,0,23.2,14.515508947329405,,0.06634659205121511,0.16106585378997368,24.0,0.02540065182576101,0.18515185501618192,48.0,35.793179355999605,0.165675863224006,13.0,39.85852029893378,0.0900076615038034,17.0,0.27222410143039316,0.5800376834562487,14.0
48,perm_com.google.android.c2dm.permission.RECEIVE,0.23637192547445135,0,209.0,442.200746268027,,0.19745000566883678,0.4793381658448558,7.0,0.06559913863312339,0.4781689182113179,8.0,24.554323725055433,0.11365458034809547,17.0,49.02090477957486,0.11069796296798758,13.0,-0.29935651014206444,0.0,1000.0
48,perm_android.permission.CHANGE_WIFI_STATE,0.22367561059071353,0,25.0,15.0996688705415,,0.06416764971431332,0.15577615921785015,25.0,0.024167528739037047,0.17616330509485006,51.0,31.08229053176788,0.14387057555329533,15.0,34.947756414995254,0.07891827910637242,19.0,0.256075091718555,0.5636497339811998,15.0
48,n_permissions,0.2175275320976522,0,32.8,15.770225109363532,,0.1231875915293784,0.29905552030002835,14.0,0.034671820891040595,0.252731780223622,20.0,6.501539236394367,0.030093669929710545,52.0,14.31653070529466,0.032329284679076246,43.0,0.1671682236924994,0.4734274053558236,35.0
48,perm_android.permission.RESTART_PACKAGES,0.1914250855338966,0,23.3,6.8611223571657725,,0.03056761960291838,0.07420727421644584,34.5,0.033593471671746755,0.24487141665196696,22.0,19.236345535997106,0.0890392585764353,20.5,20.093184645427794,0.04537400155688829,23.5,0.19693388410751353,0.5036334766677465,16.0
48,suspicious_Ldalvik/system/PathClassLoader;,0.18368377692753726,0,211.4,439.17798214391394,,0.14774028073663928,0.3586606895746561,11.0,0.04734239616800795,0.3450908477288668,12.0,20.544150063297153,0.09509269243973306,19.0,37.82867819516059,0.08542391530318308,18.0,-0.2657036955440466,0.03415073959124734,997.0
48,intent_safiap.framework.ACTION_SET_TIMER,0.18171715146589862,0,31.4,6.841052550594828,,0.029207655679587705,0.07090576703027822,42.5,0.028866939232952804,0.21041851147300156,32.0,18.40816326530612,0.08520585190308964,27.5,19.114723463370016,0.043164461357985726,30.5,0.19226071690198943,0.49889116556513785,24.5
48,intent_safiap.framework.ACTION_CANCEL_NOTIFICATION,0.1742140870973951,0,35.8,12.255610959882823,,0.029207655679587705,0.07090576703027822,42.5,0.023720279329546123,0.1729031896304842,54.0,18.40816326530612,0.08520585190308964,27.5,19.114723463370016,0.043164461357985726,30.5,0.19226071690198943,0.49889116556513785,24.5
48,suspicious_sendTextMessage,0.17381862211726035,0,37.6,9.016651263079881,,0.030866275225727616,0.07493230351169303,32.0,0.023825701905828334,0.17367164178254432,53.0,17.749019024778107,0.08215487143688233,34.0,18.598618390343,0.04199900387574562,38.0,0.18974210652193033,0.49633528997943643,31.0
48,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.17178240741089396,0,52.4,34.304518652795586,,0.07624860215129681,0.18510440138825068,23.0,0.016800007724581345,0.1224595579605457,109.0,4.549368378808031,0.021057658102581478,59.0,17.501607070184573,0.03952175628024717,39.0,0.1842566424572318,0.49076866332284474,32.0
48,n_providers,0.1621207600798146,0,214.4,436.9677333625448,,0.13617630139018203,0.3305874736179271,12.0,0.03079977978801418,0.22450748118428962,28.0,27.641853000388586,0.12794582485679173,16.0,31.389384390237833,0.07088283919774296,20.0,-0.24350273761309082,0.05668018154232163,996.0
48,intent_safiap.framework.ACTION_CHECK_UPDATE,0.1547287813874815,0,63.0,71.32320800412724,,0.029207655679587705,0.07090576703027822,42.5,0.010354508135604457,0.07547666108091594,190.0,18.40816326530612,0.08520585190308964,27.5,19.114723463370016,0.043164461357985726,30.5,0.19226071690198943,0.49889116556513785,24.5
48,intent_safiap.framework.ACTION_TO_INSTALL,0.14873794415877653,0,80.6,110.56129521672582,,0.029207655679587705,0.07090576703027822,42.5,0.006245146914842126,0.04552247493739118,278.0,18.40816326530612,0.08520585190308964,27.5,19.114723463370016,0.043164461357985726,30.5,0.19226071690198943,0.49889116556513785,24.5
48,intent_com.google.android.c2dm.intent.REGISTRATION,0.1485898364339352,0,216.6,434.6732105846874,,0.09950360331765506,0.24155924709991866,16.0,0.03922910986806838,0.2859510264748435,14.0,14.341463414634145,0.0663823212652593,37.0,20.194760899558702,0.04560337889026821,22.0,-0.19741167132302315,0.10345320843938634,994.0
48,intent_safiap.framework.ACTION_TO_INSTALL_IAP,0.14738950153354863,0,85.6,121.72222475784774,,0.029207655679587705,0.07090576703027822,42.5,0.005320194755236818,0.03878026181125163,303.0,18.40816326530612,0.08520585190308964,27.5,19.114723463370016,0.043164461357985726,30.5,0.19226071690198943,0.49889116556513785,24.5
48,perm_android.permission.CHANGE_CONFIGURATION,0.14719751268071754,0,71.6,79.08413241605425,,0.030162988402152917,0.07322497402880329,36.0,0.009004092344100822,0.0656331346015496,213.0,15.819395365483421,0.07322322381006914,36.0,16.649157980294575,0.037596773903666156,40.0,0.17986245236264492,0.4863094570594995,33.0
48,intent_safiap.framework.sdk.ISAFFramework,0.14314017774416857,0,104.0,162.81738236441464,,0.029207655679587705,0.07090576703027822,42.5,0.002405409103763523,0.01753364286435136,395.0,18.40816326530612,0.08520585190308964,27.5,19.114723463370016,0.043164461357985726,30.5,0.19226071690198943,0.49889116556513785,24.5
48,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.1424508022035032,0,167.0,320.10427988391535,,0.03056761960291838,0.07420727421644584,34.5,0.0,0.0,739.5,19.236345535997106,0.0890392585764353,20.5,20.093184645427794,0.04537400155688829,23.5,0.1969338841075135,0.5036334766677465,17.0
48,intent_safiap.framework.ACTION_NETWORK_ERROR_FRAMEWORK,0.13998187671120596,0,119.2,196.78084256349754,,0.029207655679587705,0.07090576703027822,42.5,0.00023900075499994067,0.0017421376995383955,471.0,18.40816326530612,0.08520585190308964,27.5,19.114723463370016,0.043164461357985726,30.5,0.19226071690198943,0.49889116556513785,24.5
48,intent_com.adroid.SERVICE,0.1396334491712983,0,171.6,317.5862874873536,,0.029207655679587705,0.07090576703027822,42.5,0.0,0.0,739.5,18.40816326530612,0.08520585190308964,27.5,19.114723463370016,0.043164461357985726,30.5,0.19226071690198948,0.4988911655651379,18.0
48,intent_android.intent.action.BATTERY_CHANGED,0.13963344917129827,0,171.8,317.46566743507873,,0.029207655679587705,0.07090576703027822,42.5,0.0,0.0,739.5,18.40816326530612,0.08520585190308964,27.5,19.114723463370016,0.043164461357985726,30.5,0.19226071690198945,0.49889116556513785,19.0
48,intent_safiap.GET_SHARED_DATA,0.13963344917129827,0,172.9,316.812720704204,,0.029207655679587705,0.07090576703027822,42.5,0.0,0.0,739.5,18.40816326530612,0.08520585190308964,27.5,19.114723463370016,0.043164461357985726,30.5,0.19226071690198943,0.49889116556513785,24.5
48,intent_safiap.framework.ACTION_START_DOWNLOAD,0.13963344917129827,0,172.9,316.812720704204,,0.029207655679587705,0.07090576703027822,42.5,0.0,0.0,739.5,18.40816326530612,0.08520585190308964,27.5,19.114723463370016,0.043164461357985726,30.5,0.19226071690198943,0.49889116556513785,24.5
48,intent_safiap.framework.ACTION_NETWORK_ERROR_IAP,0.13963344917129827,0,172.9,316.812720704204,,0.029207655679587705,0.07090576703027822,42.5,0.0,0.0,739.5,18.40816326530612,0.08520585190308964,27.5,19.114723463370016,0.043164461357985726,30.5,0.19226071690198943,0.49889116556513785,24.5
48,intent_com.google.firebase.INSTANCE_ID_EVENT,0.1359257527618844,0,224.4,431.0670481491249,,0.12072276761408732,0.2930718072548753,15.0,0.023502621702659487,0.17131662745668955,56.0,16.840354767184035,0.07794893784935751,35.0,25.556153341809278,0.05771036109913984,21.0,-0.22093578821362755,0.07958103014935965,995.0
48,intent_android.intent.action.DOWNLOAD_COMPLETE,0.1331963093050112,0,65.8,47.79330497046631,,0.0179167546521637,0.0434954878009198,58.0,0.012580952981285254,0.0917057876441539,150.0,10.974991326907702,0.05079993436393722,40.0,11.245399800666966,0.025394122289091756,45.0,0.14860174130517112,0.4545862144269533,36.0
48,perm_android.permission.CHANGE_NETWORK_STATE,0.13250272608124805,0,63.0,25.583197610932064,,0.01841061928970477,0.04469441493557692,57.0,0.016830468433944645,0.12268159387058498,108.0,8.328023892483822,0.038547918127483455,50.0,8.718940245704356,0.01968892513875481,55.0,0.13117416260408876,0.43690077833384006,45.0
48,suspicious_getWifiState,0.13048820675591538,0,65.7,34.49565189991342,,0.01454510374258478,0.03531032235920629,70.0,0.015335909756261312,0.11178737298594789,124.0,9.20408163265306,0.04260292595154482,45.0,9.358249704811799,0.021132600141237568,49.0,0.1358125670622945,0.44160781234164026,40.5
48,suspicious_Ljava/lang/System;->load,0.1275630362648379,0,61.8,13.535139452550904,,0.018827725914267568,0.045707001001109894,55.0,0.019845171734677702,0.14465653814693757,84.0,3.661715072144002,0.01694897788832843,62.0,6.216491668537545,0.014037949067013129,60.0,0.11103606160574972,0.4164647152208004,48.0
48,perm_android.permission.KILL_BACKGROUND_PROCESSES,0.12682073525976384,0,180.7,312.4347131802098,,0.024216552239292546,0.0587891486462524,50.0,0.0,0.0,739.5,14.2542648988642,0.06597870555880442,38.0,14.765859881364126,0.03334395025321511,42.0,0.16969529971445926,0.4759918718405473,34.0
48,perm_android.permission.READ_CELL_BROADCASTS,0.12348335782995874,0,453.8,250.97599486803517,,0.0,0.0,591.5,0.04302647844249052,0.31363101833321577,13.0,0.0,0.0,591.5,0.0,0.0,591.5,0.0,0.303785770816578,481.5
48,perm_android.permission.RECEIVE_SMS,0.12227860291189999,0,96.8,54.48118941432905,,0.0008549256624155186,0.002075454480580098,147.0,0.03806857442368483,0.2774915864646576,15.0,0.3200446475707798,0.001481390427185507,125.0,0.32284552409077877,0.0007290428854971352,129.0,0.0254531659926651,0.32961554030157963,68.0
48,intent_android.intent.action.PACKAGE_REPLACED,0.12052511262747205,0,86.2,76.2049867134691,,0.016608555815448015,0.04031964777585851,62.0,0.00876981454192527,0.0639254237144642,222.0,8.653584842235912,0.040054841858559155,49.0,8.897527143553251,0.02009220626735776,54.0,0.13248739725158323,0.43823344352112065,44.0
48,perm_com.android.launcher.permission.WRITE_SETTINGS,0.11925142196994756,0,90.3,87.15905001776923,,0.01454510374258478,0.03531032235920629,70.0,0.007628137723287853,0.05560344905610885,245.0,9.20408163265306,0.04260292595154482,45.0,9.358249704811799,0.021132600141237568,49.0,0.13581256706229447,0.44160781234164026,42.5
48,intent_com.door.pay.sdk.app.action,0.11824989875029139,0,93.5,96.59451330173987,,0.01454510374258478,0.03531032235920629,70.0,0.006941151827422054,0.05059583295782805,265.0,9.20408163265306,0.04260292595154482,45.0,9.358249704811799,0.021132600141237568,49.0,0.13581256706229453,0.44160781234164026,38.5
