cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank,mutual_information,mutual_information_norm,mutual_information_rank,chi2_stat,chi2_stat_norm,chi2_stat_rank,f_stat,f_stat_norm,f_stat_rank,pearson_r,pearson_r_norm,pearson_r_rank
14,suspicious_getCellLocation,0.826424973723031,4,9.8,19.67739820199815,"chi2_stat,entropy_reduction_ratio,f_stat,pearson_r",0.4362976356720306,1.0,1.0,0.009759130291895679,0.13212486861515502,45.0,247.0,1.0,1.0,492.02396359861166,1.0,1.0,0.7049694258250413,1.0,1.0
14,suspicious_getSubscriberId,0.717600540977165,4,3.6,1.9493588689617927,"chi2_stat,entropy_reduction_ratio,f_stat,pearson_r",0.429192939806551,0.9837159423187425,2.0,0.04562776778967281,0.6177356633325871,7.0,160.69095816464238,0.6505706808285117,3.0,241.53911755377663,0.49090925528745566,3.0,0.5714959654678423,0.8450711631185284,3.0
14,suspicious_getCellSignalStrength,0.5413058003773353,4,46.4,98.72335083454166,"chi2_stat,entropy_reduction_ratio,f_stat,pearson_r",0.28367885738558846,0.650195724642507,3.0,0.0029912171206446514,0.040496863679827744,223.0,164.66666666666666,0.6666666666666666,2.0,246.01200277931335,0.5000000426402148,2.0,0.5750269186411896,0.8491697042574607,2.0
14,perm_android.permission.DISABLE_KEYGUARD,0.30092077315262844,3,150.5,325.909496639788,"chi2_stat,f_stat,pearson_r",0.13877257764484077,0.31806859881578076,7.0,0.0,0.0,733.5,82.33333333333333,0.3333333333333333,4.0,98.40479689139897,0.2000000084786046,4.0,0.4061978089387486,0.6532019251354235,4.0
14,suspicious_getSimCountryIso,0.23319317001565842,3,150.9,325.68358877904797,"chi2_stat,f_stat,pearson_r",0.15607150752518464,0.35771797682283385,6.0,0.0,0.0,733.5,44.233853865432806,0.17908442860499113,5.0,49.08672298202265,0.09976490295921261,5.0,0.2995393822388538,0.5293985416912544,5.0
14,suspicious_Ljava/lang/Runtime;->exec,0.29684968472615064,1,8.2,3.1937438845342623,entropy_reduction_ratio,0.23192983087409755,0.5315862656850187,4.0,0.017429351189569786,0.23596884835953782,13.0,34.46423751686909,0.1395313259792271,8.0,39.588867076748436,0.08046125799889829,8.0,0.2713697351505934,0.4967007256080714,8.0
14,perm_android.permission.READ_PHONE_STATE,0.24068915265324575,1,151.9,325.12543733150136,entropy_reduction_ratio,0.19519685318282654,0.44739379089727177,5.0,0.0,0.0,733.5,38.78709216480114,0.15703276180081432,7.0,43.48358699446996,0.0883769698460123,7.0,0.2833805544554543,0.5106422407221303,7.0
14,suspicious_getSystemService,0.23634185719351258,1,420.0,235.81136529014034,mutual_information,0.0,0.0,540.5,0.07386293280125378,1.0,1.0,0.0,0.0,540.5,0.0,0.0,540.5,0.0,0.18170928596756294,477.5
14,suspicious_getPackageInfo,0.2259675304564749,1,13.8,6.723094525588644,mutual_information,0.04570732880885288,0.1047618072430068,17.0,0.05694031165307545,0.7708915621626782,3.0,0.36906302742889074,0.0014941822972829584,21.0,1.6919451366885125,0.003438745390191574,15.0,0.05818848111275986,0.24925135518921498,13.0
14,n_activities,0.21926021759785347,1,209.8,437.32962396800883,mutual_information,0.12869838737534003,0.29497842035541977,10.0,0.04863630896391535,0.6584670702798006,4.0,0.3936507563426827,0.0015937277584723995,20.0,0.6453440141125607,0.0013116109414520836,23.0,-0.035976013173969985,0.1399502586541226,992.0
14,suspicious_getExternalStorageDirectory,0.19773582393016656,1,211.2,441.06541464957326,mutual_information,0.057151598742050655,0.13099222656574763,16.0,0.06142905595227566,0.8316628330689969,2.0,0.14703841509722607,0.0005952972271142756,29.0,12.511560656839885,0.025428762788974022,9.0,-0.15654520917678802,0.0,1000.0
14,suspicious_getDeviceId,0.1701624256840867,1,29.0,18.207141456033124,mutual_information,0.002143758292290728,0.004913522597913441,41.0,0.047649387626848116,0.6451055464458798,5.0,0.02959171543845669,0.00011980451594516878,48.0,0.12927776337671024,0.00026274688417853926,36.0,0.016111376453131862,0.20041050797651655,15.0
14,suspicious_sendTextMessage,0.19846286574902694,0,87.4,179.2339253601282,,0.09642877667178336,0.22101604223285284,11.0,0.0006246788265218406,0.008457270823549495,408.0,40.172739541160595,0.16264267020712792,6.0,43.69775709096323,0.08881225371903112,6.0,0.2840213930130573,0.5113860917625733,6.0
14,intent_android.intent.action.MAIN,0.16311490946740537,0,39.9,29.271146202361123,,0.00111773658329426,0.0025618671565171484,46.5,0.04589040219827489,0.6212913630407041,6.0,0.0002199431406251225,8.904580592110223e-07,80.0,0.03561618906250812,7.238710245333389e-05,50.0,0.008562381690182691,0.19164803957929297,17.0
14,n_used_permissions,0.13372387482244946,0,223.2,420.6372546506074,,0.08505867739548803,0.19495562304496994,12.0,0.022496708982051583,0.30457373040662306,9.0,0.011105629111251038,4.4962061179154e-05,78.0,0.059970270552533636,0.00012188485722101291,43.0,-0.011015422806879394,0.16892317374225407,974.0
14,suspicious_Cipher,0.11998810069606267,0,217.2,436.6276445668551,,0.014636118161738928,0.033546178033247574,24.0,0.032727349970077424,0.44308218925097836,8.0,0.07878725496923525,0.00031897674076613463,39.0,1.4053708762478103,0.002856305749762827,17.0,-0.053045551506375674,0.12013685370555843,998.0
14,n_api_calls,0.11980411380009195,0,71.8,128.77577411920302,,0.1376040440405561,0.3153903042096576,9.0,0.001745550834723275,0.02363229794056655,302.0,0.35854982192367735,0.0014516187122416088,22.0,1.9704790607653067,0.004004843679469247,14.0,0.06274602212961447,0.2545415044585248,12.0
14,perm_android.permission.ACCESS_WIFI_STATE,0.09937095722116755,0,155.1,323.3420016020189,,0.05947935108928295,0.1363274659915741,14.0,0.0,0.0,733.5,6.575921154868524,0.026623162570317913,9.0,7.1125925764719105,0.014455784885864409,10.0,0.11866423899566725,0.31944837265808135,9.0
14,n_urls,0.09041067337882153,0,354.5,474.45126198588616,,0.13778249206931367,0.31579930947158785,8.0,0.0,0.0,733.5,0.8868005469608833,0.003590285615226248,16.0,0.9633714887637489,0.0019579767654358763,20.0,-0.04394025386867806,0.1307057950418577,995.0
14,perm_android.permission.BROADCAST_SMS,0.08775447050936139,0,421.8,231.8139340074276,,0.0,0.0,540.5,0.01898743201242692,0.25706306657924394,10.0,0.0,0.0,540.5,0.0,0.0,540.5,0.0,0.18170928596756294,477.5
14,intent_android.intent.action.CONFIGURATION_CHANGED,0.08662274653958021,0,422.0,231.36983381590608,,0.0,0.0,540.5,0.018569469754779355,0.2514044467303382,11.0,0.0,0.0,540.5,0.0,0.0,540.5,0.0,0.18170928596756294,477.5
14,perm_android.permission.RECEIVE_BOOT_COMPLETED,0.08201993166072782,0,219.7,423.4788365432209,,0.003373719484320987,0.007732610054428638,36.5,0.01752834657008151,0.23730910627724192,12.0,0.10931174089068828,0.00044255765542788774,34.5,0.11089481474593713,0.00022538498721660645,38.5,-0.014920818906634412,0.16438999932932408,977.0
