cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank,mutual_information,mutual_information_norm,mutual_information_rank,chi2_stat,chi2_stat_norm,chi2_stat_rank,f_stat,f_stat_norm,f_stat_rank,pearson_r,pearson_r_norm,pearson_r_rank
73,intent_android.net.conn.CONNECTIVITY_CHANGE,0.5990493846174443,5,4.0,0.0,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.2020985240369003,0.7502057161773312,4.0,0.02425400283827317,0.8059039721901934,4.0,36.19434573165917,0.3475451579171663,4.0,45.42471979993057,0.344086869336365,4.0,0.28911885619264144,0.7475052074661658,4.0
73,intent_android.intent.action.USER_PRESENT,0.6371074458740578,4,3.2,1.788854381999832,"chi2_stat,f_stat,mutual_information,pearson_r",0.1791162427530421,0.6648936691343866,6.0,0.030095400538054706,1.0,1.0,40.73844517230761,0.391178485879497,3.0,48.62116970351058,0.3682995985542358,3.0,0.29824246888264117,0.7611654758021692,3.0
73,intent_com.adroid.SERVICE,0.7307255796623828,3,90.0,195.67319693816015,"chi2_stat,f_stat,pearson_r",0.17326772134468782,0.6431834947892648,7.0,0.0003143285073952118,0.010444403522649685,440.0,104.14285714285712,1.0,1.0,132.01526663176807,1.0,1.0,0.4577586395890577,1.0,1.0
73,perm_android.permission.INTERACT_ACROSS_USERS,0.5308454961165979,3,67.4,138.00652158503237,"chi2_stat,f_stat,pearson_r",0.11427035016196253,0.4241805836515517,17.0,0.00236550077293618,0.07860007611279594,314.0,69.42857142857143,0.6666666666666669,2.0,80.67600063470843,0.6111111441356177,2.0,0.37338291614026,0.8736690100163572,2.0
73,intent_android.intent.action.DOWNLOAD_COMPLETE,0.4458517004414193,2,15.8,10.256705123966467,"f_stat,pearson_r",0.10572274911744485,0.39245121208014094,19.0,0.015406181028330357,0.511911479923642,27.0,34.16494499034181,0.3280584566973837,23.0,37.655650838605524,0.2852370926435268,5.0,0.2651381540270429,0.7116002608624029,5.0
73,n_activities,0.3679852293732281,1,230.8,427.6940495260602,entropy_reduction_ratio,0.26939080798623094,1.0,1.0,0.017760236733967094,0.5901312631313819,21.0,5.096973634985335,0.04894213366926934,65.0,5.3397662829004835,0.040448096793189565,73.0,-0.10300214280935766,0.1604046532722995,994.0
73,perm_com.android.launcher2.permission.UNINSTALL_SHORTCUT,0.30696548697461373,1,161.6,318.19813010135675,chi2_stat,0.05654798999995465,0.20991061433263497,37.5,0.0,0.0,730.5,34.714285714285715,0.3333333333333334,13.5,37.23507583579571,0.28205128683833214,14.5,0.2637569086152171,0.709532200368768,12.0
73,perm_com.google.android.c2dm.permission.RECEIVE,0.2987010765914659,1,223.2,434.4527592270533,mutual_information,0.12346566579032549,0.4583143230211331,14.0,0.024803747055822445,0.8241706909485678,3.0,3.8332116274004897,0.03680724470754929,71.0,22.95314191412122,0.1738673298910551,29.0,-0.20990451105972924,0.00034579438902413465,999.0
73,n_api_calls,0.2927252826761032,1,77.0,44.08514489031424,entropy_reduction_ratio,0.1949079937447957,0.7235138986433338,5.0,0.008139810158121819,0.27046691562816316,124.0,2.112062628208527,0.020280436759203966,93.0,2.858122318800966,0.02164993785736285,88.0,0.07553301182793369,0.4277152244924523,75.0
73,n_permissions,0.2806319713722921,1,118.4,96.98608147564268,entropy_reduction_ratio,0.23968048318721968,0.8897129229423084,2.0,0.003407767337953782,0.11323216428519585,270.0,1.6014186701321176,0.01537713400675559,102.0,0.8953595844422106,0.0067822427457549204,127.0,0.04236550305540937,0.37805539288144574,91.0
