cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank,mutual_information,mutual_information_norm,mutual_information_rank,chi2_stat,chi2_stat_norm,chi2_stat_rank,f_stat,f_stat_norm,f_stat_rank,pearson_r,pearson_r_norm,pearson_r_rank
56,intent_android.intent.action.PACKAGE_ADDED,0.6230375396967528,5,4.6,0.8944271909999157,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.27549221016243874,0.7526977076119586,5.0,0.03394732055692895,0.6242155727197591,3.0,55.387002560029565,0.46826127330428485,5.0,70.43363553260967,0.4504506213441526,5.0,0.35200608394182226,0.819562523503609,5.0
56,intent_com.yandex.metrica.IMetricaService,0.5877029833804136,4,5.4,2.6076809620810595,"chi2_stat,f_stat,mutual_information,pearson_r",0.21487703018000212,0.5870853768953679,10.0,0.029495866939756477,0.542363260858533,5.0,60.74045903551511,0.5135212843163087,4.0,73.19552148888974,0.46811396124816834,4.0,0.3579726642426325,0.8274310335836904,4.0
56,perm_android.permission.SET_WALLPAPER,0.7937337047968689,3,5.2,5.761944116355173,"chi2_stat,f_stat,pearson_r",0.21218366736913205,0.5797265916421883,11.0,0.021152206116424876,0.3889419323421562,12.0,118.28226188595798,1.0,1.0,156.36261156091751,1.0,1.0,0.48882927941774995,1.0,1.0
56,perm_android.permission.ACCESS_COARSE_UPDATES,0.5288432083701574,3,152.6,327.880771012879,"chi2_stat,f_stat,pearson_r",0.15076415645193386,0.41191667410309013,18.0,0.0,0.0,739.0,82.79513504975516,0.6999793014575779,2.0,99.78579984787096,0.6381691815693119,2.0,0.40856538706006273,0.894150884720807,2.0
56,intent_android.intent.action.DATA_SMS_RECEIVED,0.4848058729177838,3,84.8,173.56324495698968,"chi2_stat,f_stat,pearson_r",0.12372803575311359,0.338048792101188,20.0,0.0011785029320616758,0.021670042601893768,395.0,74.92307692307692,0.6334261429267739,3.0,88.19127344053372,0.564017654605207,3.0,0.3878761988427085,0.8668667323538564,3.0
56,suspicious_getCellLocation,0.7139337511094743,2,4.0,2.7386127875258306,"entropy_reduction_ratio,mutual_information",0.3660064423956827,1.0,1.0,0.0543839693217163,1.0,1.0,44.69436270877876,0.37786192110420497,6.0,62.11956574400449,0.3972788963031821,6.0,0.3330227106793697,0.7945279381399845,6.0
56,n_api_calls,0.41505865169492007,1,17.4,10.310189135025604,entropy_reduction_ratio,0.35706713830900993,0.9755761018080423,2.0,0.021088658078270983,0.38777342553865374,13.0,11.543404001544788,0.09759201267789737,21.0,10.65459605830789,0.06814030510200933,29.0,0.14472778951759777,0.5462114133479978,22.0
56,n_providers,0.361020819406355,1,206.6,441.89172882053356,mutual_information,0.2591696257106028,0.7081012673280198,6.0,0.03466983293118764,0.6375009651482625,2.0,27.809332539980744,0.23510991501661638,9.0,17.197829272190305,0.10998683828896129,19.0,-0.18270484380724855,0.11440511124991544,997.0
56,n_activities,0.3241390085599823,1,37.2,24.509181952892675,entropy_reduction_ratio,0.31715756646498283,0.8665354751381937,4.0,0.017524017181433926,0.3222276233234843,23.0,1.0216851959491584,0.008637687339241262,58.0,1.0706372954318206,0.00684714385839424,63.0,0.046329349471639976,0.41644711314059774,38.0
56,perm_com.google.android.c2dm.permission.RECEIVE,0.30349524654377613,1,209.6,441.9358550740141,mutual_information,0.2218532520709659,0.6061457569403232,9.0,0.032762902505956815,0.6024367642630697,4.0,7.042866779049719,0.05954288214271815,27.0,38.989146875607,0.24935082937276962,8.0,-0.26945662732770537,0.0,1000.0
56,n_receivers,0.2874879507227959,1,229.2,418.72867109860056,entropy_reduction_ratio,0.3304571764368749,0.9028725676900076,3.0,0.011704561223132348,0.21522079703105726,64.0,2.851266450052241,0.024105613171324827,42.0,1.3591237783506134,0.008692127643449538,60.0,-0.052170825893088434,0.28654864807814023,977.0
56,suspicious_getSubscriberId,0.41919792182663757,0,11.2,6.016643582596529,,0.1890808570271003,0.5166052700861712,13.0,0.01808103250452331,0.33246989379466446,21.0,32.463032939261026,0.27445394112060784,8.0,40.16175594277467,0.2568501225571306,7.0,0.27318063974106155,0.7156103815746133,7.0
56,suspicious_system/bin/su,0.35552811745657287,0,13.6,2.6076809620810595,,0.1581424292491068,0.43207553455614306,17.0,0.01984584967883829,0.36492094869790165,15.0,19.54873741964517,0.16527192757349463,13.0,25.998766518096854,0.1662722709640083,13.0,0.22274668307616707,0.6490999054913168,10.0
56,n_services,0.30855358229707475,0,208.2,440.4238867273209,,0.2281068606196679,0.623231818343421,8.0,0.021768727724300607,0.4002783907795425,10.0,34.71680702308607,0.29350814289092925,7.0,15.03018561259962,0.09612391007388611,20.0,-0.17116332423678185,0.12962564939759463,996.0
56,n_urls,0.2826503138117508,0,38.8,23.402991261802413,,0.24893995966754762,0.6801518520770279,7.0,0.015662363562745085,0.28799596201027716,28.0,0.8172057929198676,0.0069089462772345175,65.0,1.5274829963957537,0.009768850629619087,58.0,0.055412738756596844,0.42842595806459555,36.0
