cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank,mutual_information,mutual_information_norm,mutual_information_rank,chi2_stat,chi2_stat_norm,chi2_stat_rank,f_stat,f_stat_norm,f_stat_rank,pearson_r,pearson_r_norm,pearson_r_rank
76,intent_android.intent.action.PACKAGE_CHANGED,1.0,5,1.4,0.22360679774997894,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.9176724757866809,1.0,1.5,0.16341535555707265,1.0,1.0,456.19047619047615,1.0,1.5,9541.672230629565,1.0,1.5,0.9748829803606303,1.0,1.5
76,intent_android.intent.action.PACKAGE_RESTARTED,0.9983681664078775,5,1.6,0.22360679774997894,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.9176724757866809,1.0,1.5,0.16208202222373924,0.9918408320393872,2.0,456.19047619047615,1.0,1.5,9541.672230629565,1.0,1.5,0.9748829803606303,1.0,1.5
76,intent_android.intent.action.PACKAGE_REMOVED,0.8038853057976093,5,3.0,0.0,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.8407961088450749,0.9162267922706266,3.0,0.14982709389369486,0.9168483180968138,3.0,411.09022223427235,0.9011372303674029,3.0,3059.6867390964603,0.3206656721318314,3.0,0.9273733797275767,0.9645485161213717,3.0
76,intent_android.net.conn.CONNECTIVITY_CHANGE,0.5440559860367686,4,4.7,0.5700877125495689,"chi2_stat,f_stat,mutual_information,pearson_r",0.6251187684079265,0.6812003028335782,5.5,0.11281821235602463,0.6903770577216226,5.0,228.55350459317057,0.5010045507783489,4.5,485.4823673010011,0.05088021843200211,4.5,0.7025923989305075,0.7968178004182911,4.0
76,intent_android.intent.action.PACKAGE_ADDED,0.5432575346929773,4,5.1,0.6519202405202649,"chi2_stat,entropy_reduction_ratio,f_stat,pearson_r",0.6251187684079265,0.6812003028335782,5.5,0.11216581630482125,0.6863848010026662,6.0,228.55350459317057,0.5010045507783489,4.5,485.4823673010011,0.05088021843200211,4.5,0.7025923989305074,0.7968178004182911,5.0
76,n_activities,0.34816805076451335,2,204.6,444.64570165469945,"entropy_reduction_ratio,mutual_information",0.7095131140886204,0.7731659527876604,4.0,0.12039393714705793,0.736735765966684,4.0,101.68667003996333,0.22290397399156892,7.0,76.66314831039905,0.008034561076653204,8.0,-0.365247119572765,0.0,1000.0
76,intent_android.intent.action.QUICKBOOT_POWERON,0.4098276267872681,0,6.6,0.8944271909999159,,0.4850004999338016,0.5285115471269112,8.0,0.08805254340204938,0.5388266182323185,7.0,129.33037620412446,0.2835008246645735,6.0,206.6499894206328,0.021657628183587053,6.0,0.5415405425201569,0.6766415157289501,6.0
76,perm_android.permission.ACCESS_COARSE_LOCATION,0.3703695104293083,0,8.2,1.6431676725154984,,0.4645282816183776,0.5062026963597853,11.0,0.08179685044326535,0.5005456810617646,8.0,93.4162635572076,0.20477469046987054,8.0,143.3260280796165,0.01502105968590369,7.0,0.4727408212838744,0.6253034245692173,7.0
76,n_urls,0.28289163950636104,0,14.0,5.477225575051661,,0.4647986523145984,0.5064973229322876,10.0,0.07407067071000006,0.453266282458572,10.0,10.407114625654426,0.022813090515526407,20.0,23.04088100323355,0.002414763413196106,20.0,0.21029418322565074,0.4294667382122231,10.0
76,perm_android.permission.RECEIVE_BOOT_COMPLETED,0.2401345079370703,0,13.2,4.604345773288535,,0.2860680020875796,0.3117321371574819,18.0,0.05128620649084992,0.3138395796161167,18.0,31.675365344467636,0.06943451693463679,10.0,51.16143301994671,0.005361893783745185,12.0,0.3052258823370559,0.5003044121933711,8.0
76,n_permissions,0.2322545200559146,0,207.8,439.5130259730649,,0.5136837563485448,0.5597680761953615,7.0,0.07635847555772424,0.4672662204688354,9.0,19.798200445382076,0.04339897801179787,13.0,32.66364631482719,0.003423262246419884,16.0,-0.24809822185015235,0.08741606335715839,994.0
76,n_providers,0.21943558526327706,0,207.8,440.6219467979324,,0.4699425689270816,0.5121027178288421,9.0,0.06865887907781443,0.4201494947874429,11.0,36.091828517424055,0.0791156992553137,9.0,34.66936375880351,0.0036334683188458264,14.0,-0.2551198566008268,0.08217654612594072,996.0
76,n_api_calls,0.20536235315280288,0,209.2,437.04999713991526,,0.4219909143215207,0.4598491569225351,12.0,0.06608296007487735,0.4043864779390205,12.0,21.28145222056548,0.04665036499288885,12.0,23.71939314475257,0.002485873814509299,19.0,-0.21322290564297786,0.11343989209506063,991.0
76,intent_android.intent.action.BOOT_COMPLETED,0.19958554912406787,0,14.6,5.128352561983234,,0.2180440593875519,0.2376055348076471,20.0,0.03682474509696054,0.22534446026462635,20.0,24.786369941156693,0.05433337878541655,11.0,40.179236230665175,0.0042109218656334125,13.0,0.2732356872493353,0.47643344989701597,9.0
76,n_services,0.190003615815703,0,213.0,426.62805814901577,,0.3044641973752913,0.3317787177982943,15.0,0.06519902056625093,0.3989773197505925,13.0,5.475331499210844,0.012002292430420431,25.0,3.8899859532688,0.00040768387964340466,36.0,-0.08803844073864105,0.20685206521956437,976.0
76,n_used_permissions,0.17426144671867566,0,214.4,431.95867857932893,,0.31541026625845825,0.34370679581303853,14.0,0.05782704700920416,0.35386544191073965,15.0,4.43216573159308,0.009715603378231179,32.0,10.996853726751297,0.0011525080154661442,24.0,-0.14698430540423285,0.16286688447590267,987.0
76,n_receivers,0.16095468034788146,0,213.4,429.1471775510122,,0.3257181790691645,0.3549394665999331,13.0,0.04062514588537702,0.24860054152737643,19.0,5.483685506551569,0.012020604972607825,24.0,6.3923303132901825,0.0006699381574615682,30.0,-0.11257517051455704,0.18854285048202848,981.0
76,intent_com.google.android.c2dm.intent.RECEIVE,0.14940371029713045,0,210.6,440.4569218436691,,0.29168168431033625,0.3178494419376479,16.5,0.06093246818259046,0.37286868161731507,14.0,14.462759083111772,0.03170333410702998,14.5,65.75338748505641,0.0068911806961868315,9.5,-0.3415188924438334,0.017705913127472425,998.5
