cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank,mutual_information,mutual_information_norm,mutual_information_rank,chi2_stat,chi2_stat_norm,chi2_stat_rank,f_stat,f_stat_norm,f_stat_rank,pearson_r,pearson_r_norm,pearson_r_rank
24,n_permissions,0.969879838886093,5,1.6,0.5477225575051661,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.47377656363939286,0.9549226697211493,2.0,0.3145658175749546,0.9162945662595463,2.0,270.32559344921185,0.9781819584497691,2.0,433.56008942821273,1.0,1.0,0.6822117034318623,1.0,1.0
24,perm_android.permission.READ_PHONE_STATE,0.7852753636567329,4,4.0,2.1213203435596424,"entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.3629869857481133,0.7316201942155344,5.0,0.2937171756680661,0.8555648358633915,4.0,111.0407856090826,0.4018046968804686,7.0,409.74092622403646,0.9450614487242369,2.0,0.6718521469445449,0.9923256426000334,2.0
24,perm_android.permission.GET_TASKS,0.7509433251174902,4,4.4,1.140175425099138,"entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.3672168001926574,0.7401456174040133,4.0,0.26777464337891743,0.7799971802458334,5.0,128.83782020068207,0.4662038458078149,6.0,346.5137034565857,0.7992287849040131,4.0,0.6405556410660478,0.9691411972257761,3.0
24,n_api_calls,0.7299450040191031,4,201.8,445.65143329736975,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information",0.4961412883597603,1.0,1.0,0.34330206590557455,1.0,1.0,257.1450372798532,0.9304876869503792,3.0,292.826735084696,0.6754005782010088,5.0,-0.6085057641043891,0.043836754944127525,999.0
24,n_used_permissions,0.7291206512323287,4,202.6,445.7603616294297,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information",0.45410032301820974,0.9152641267157231,3.0,0.3140876959424508,0.9149018521456868,3.0,246.36667837863988,0.8914858444524575,4.0,400.5884658528072,0.9239514328477763,3.0,-0.6676806650630484,0.0,1000.0
24,n_services,0.6528322468688131,1,6.2,3.5637059362410923,chi2_stat,0.27862453142761223,0.5615830368577931,6.0,0.16370655804821976,0.47685864521784543,7.0,276.3551209609571,1.0,1.0,158.9806209441673,0.3666864751177489,11.0,0.4919215300673522,0.8590330771506783,6.0
24,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.5057450149380285,1,8.2,2.8635642126552705,pearson_r,0.22712033776172905,0.4577735074470164,8.0,0.17251548799856664,0.5025180595505566,6.0,90.89240452924486,0.3288971241538381,12.0,163.3460035067225,0.37675516609968945,10.0,0.4969811160386629,0.8627812174390422,5.0
24,perm_android.permission.SYSTEM_ALERT_WINDOW,0.5051066982598067,1,8.0,3.391164991562634,pearson_r,0.22509732178282588,0.4536960076977187,9.0,0.15235745279806268,0.44379998820038763,8.0,87.27386877848522,0.31580333476366124,13.0,186.75334051215194,0.43074384627617773,6.0,0.5222363831951642,0.8814903143610879,4.0
24,n_urls,0.3924922743865745,1,205.2,442.632127166567,chi2_stat,0.2348761426265892,0.47340575787007794,7.0,0.1486113920690797,0.4328881379640615,9.0,147.72992235401216,0.5345655323495278,5.0,175.7328829378206,0.40532532219370204,8.0,-0.5107197409909038,0.11627662155550318,997.0
24,n_receivers,0.44223879764526697,0,11.0,2.8284271247461903,,0.19132306780006056,0.38562214491878577,12.0,0.11899768370689201,0.34662676262374253,13.0,107.33043169098502,0.3883786604632829,8.0,117.86970301851873,0.2718647446861807,14.0,0.437478478814758,0.8187016755343431,8.0
24,intent_android.intent.action.PACKAGE_ADDED,0.3978304206755826,0,13.0,2.345207879911715,,0.17822711791853182,0.35922653909282465,13.0,0.11094695144752342,0.3231758922127764,14.0,71.31095406360424,0.25804100830713,14.0,105.79093010169652,0.24400523175741476,15.0,0.4185823567058997,0.8047034320077672,9.0
24,intent_android.intent.action.USER_PRESENT,0.3651707540726984,0,15.0,2.449489742783178,,0.15851665690345618,0.31949902300514266,15.0,0.09500844550901721,0.2767488312614738,17.0,64.40989399293287,0.23306929782579483,15.0,91.231592593193,0.2104243329073738,17.0,0.3934863097295128,0.7861122853637067,11.0
24,perm_android.permission.ACCESS_NETWORK_STATE,0.36229962025049844,0,15.6,7.26636084983398,,0.15616389524110424,0.31475690273103657,16.0,0.09907980745611233,0.2886082470688198,15.0,23.44717315545019,0.08484435922127444,27.0,127.54040196162694,0.29417007024292674,13.0,0.45154010034691927,0.8291185219884346,7.0
24,suspicious_getExternalStorageDirectory,0.35139607980947635,0,207.0,442.1849160701889,,0.21158251288506705,0.42645616853327684,10.0,0.146518434959251,0.4267915911684347,11.0,102.3230908686283,0.370259434718723,9.0,183.51149150974106,0.4232665690049089,7.0,-0.5189135686793594,0.11020663562203832,998.0
24,suspicious_getPackageInfo,0.3355366542469453,0,207.4,440.84158152334044,,0.19682664519291398,0.3967149072467271,11.0,0.14733505834840188,0.42917032252560483,10.0,92.86762296987344,0.336044516370636,11.0,171.84135226175428,0.3963495636519079,9.0,-0.5064981687473331,0.11940396143985084,996.0
24,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.3237054390333175,0,16.6,2.3021728866442674,,0.12294763453318883,0.24780770602594449,18.0,0.09626241931299129,0.28040151479737474,16.0,51.37455830388693,0.18590051136105065,17.0,67.04094874091729,0.15462896695434342,19.0,0.3444531037102555,0.7497884960278741,13.0
24,n_activities,0.3182554906565171,0,22.4,15.404544783926593,,0.10593957864997912,0.21352703581718555,19.0,0.04506787189620365,0.13127760177417516,49.0,95.73133130454673,0.34640693818759183,10.0,65.95115402703924,0.15211537139873016,20.0,0.3419720151398658,0.7479505061049027,14.0
24,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.30713236340534866,0,19.2,7.854934754662192,,0.12544527774756178,0.2528418430207311,17.0,0.0679865300963911,0.19803705496806082,22.0,17.16644650737893,0.06211734542022172,31.0,98.45154588193186,0.2270770494852781,16.0,0.4062782121254772,0.7955885241324516,10.0
24,suspicious_Ljava/lang/Runtime;->exec,0.28492722359605516,0,19.6,3.0495901363953815,,0.08844819245780307,0.1782721868405917,22.0,0.07360515159008907,0.21440346243163655,18.0,41.43367776727059,0.14992911158365782,21.0,61.489995810966086,0.14182577527387324,22.0,0.33151720099429893,0.7402055818505165,15.0
24,perm_android.permission.ACCESS_WIFI_STATE,0.2799808156989411,0,24.4,13.885243966167826,,0.09812873572367681,0.19778385316023533,20.0,0.04620128014854097,0.13457909152591194,48.0,37.79418272875471,0.13675948032855234,24.0,73.75029907067781,0.17010398528135073,18.0,0.3591523141228205,0.7606776681986555,12.0
24,suspicious_getSystemService,0.2797650113606124,0,209.8,438.9432765175929,,0.17785739691423888,0.3584813461146002,14.0,0.12153348947027864,0.35401327734423393,12.0,55.821197439946516,0.20199081980403333,16.0,150.11952489312336,0.34624848678093,12.0,-0.4812725068938536,0.1380911267592647,995.0
24,intent_android.intent.action.BOOT_COMPLETED,0.2618855587644062,0,38.0,40.329889660151565,,0.09083298891574314,0.18307887500360306,21.0,0.03077577626013439,0.08964634739075321,110.0,43.45302878140805,0.157236198954124,20.0,60.862864913922714,0.14037930703951512,23.0,0.3300073242196553,0.7390870654340358,16.0
24,perm_android.permission.RECEIVE_BOOT_COMPLETED,0.2605048685954826,0,23.4,3.6469165057620936,,0.0744450400058952,0.150048064437471,26.0,0.0647069531079878,0.18848401898573336,24.0,36.6123718620614,0.13248305924185833,25.0,49.49396447671079,0.11415710459416217,25.0,0.30066745447076476,0.7173520957181883,17.0
24,perm_android.permission.GET_ACCOUNTS,0.25796516453119234,0,24.6,4.827007354458868,,0.08161677015627979,0.16450308021350987,24.0,0.05600194755076049,0.16312732462892857,31.0,38.44914026057828,0.1391294654750049,23.0,47.5658443360188,0.10970992371264969,27.0,0.29527319399884894,0.7133560286258688,18.0
