cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank,mutual_information,mutual_information_norm,mutual_information_rank,chi2_stat,chi2_stat_norm,chi2_stat_rank,f_stat,f_stat_norm,f_stat_rank,pearson_r,pearson_r_norm,pearson_r_rank
42,suspicious_getSubscriberId,0.9194669309213298,4,2.8,2.4899799195977463,"chi2_stat,entropy_reduction_ratio,f_stat,pearson_r",0.1287995913395712,0.8713688168763851,3.0,0.05707501252451608,0.8295165902008219,7.0,51.84571276830361,0.8964492475294419,2.0,75.90428610998383,1.0,1.0,0.36367495287373486,1.0,1.0
42,suspicious_getCellLocation,0.8995512538312246,4,3.8,3.4928498393145966,"entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.1474239480455334,0.9973683134522109,2.0,0.0657773573827738,0.9559946953168365,3.0,36.35158959402488,0.6285448380986536,10.0,70.81245580681897,0.932917749917483,2.0,0.3528338776039182,0.9829306723709391,2.0
42,intent_android.net.conn.CONNECTIVITY_CHANGE,0.7869862486577898,3,22.8,42.14498783959962,"chi2_stat,f_stat,pearson_r",0.09977533338890174,0.6750107923814755,9.0,0.024155690528291585,0.3510738790003379,98.0,57.834520929307665,1.0,1.0,70.39105835891591,0.9273660548881343,3.0,0.35191285460495014,0.9814805170190014,3.0
42,intent_android.intent.action.PACKAGE_ADDED,0.7527116251101738,2,10.0,8.336666000266533,"f_stat,pearson_r",0.09553172217987135,0.6463014584461891,11.0,0.03882602417096237,0.5642895157932244,24.0,47.267143986979285,0.8172825369255655,7.0,60.08951867814976,0.7916485584368874,4.0,0.32813111992159577,0.9440360559490028,4.0
42,intent_com.lge.launcher2.THEME,0.7045036928973378,2,13.4,11.588787684654509,"chi2_stat,f_stat",0.07935775505217584,0.5368796003977341,17.5,0.03428028245744441,0.49822263294302166,32.0,48.69230769230769,0.8419246309972086,4.5,54.823302265806106,0.7222688608963164,6.5,0.31491216145845374,0.923222739252408,6.5
42,intent_com.gtp.nextlauncher.theme,0.6344814349536118,2,61.6,118.28693926211804,"chi2_stat,pearson_r",0.07935775505217584,0.5368796003977341,17.5,0.010190823028034313,0.14811134322439137,273.0,48.69230769230769,0.8419246309972086,4.5,54.823302265806106,0.7222688608963164,6.5,0.31491216145845374,0.923222739252408,6.5
42,intent_com.phonemetra.turbo.launcher.icons.ACTION_PICK_ICON,0.7874942307438192,1,7.8,5.540758070878027,mutual_information,0.07935775505217584,0.5368796003977341,17.5,0.06283116403690459,0.9131753221754287,4.0,48.69230769230769,0.8419246309972086,4.5,54.823302265806106,0.7222688608963164,6.5,0.31491216145845374,0.923222739252408,6.5
42,intent_com.gridappsinc.launcher.theme.apk_action,0.6589522203182028,1,38.6,66.9425126507812,chi2_stat,0.07935775505217584,0.5368796003977341,17.5,0.01860940318464488,0.2704652700473467,158.0,48.69230769230769,0.8419246309972086,4.5,54.823302265806106,0.7222688608963164,6.5,0.31491216145845374,0.923222739252408,6.5
42,suspicious_getWifiState,0.6334811694148095,1,16.8,9.148770409186145,mutual_information,0.05397418795856818,0.36515196837330094,27.0,0.06794916039715804,0.9875592373360966,2.0,30.662309254726313,0.5301731346958937,17.0,34.59897309770014,0.4558237073406751,20.0,0.25487745998316713,0.8286977993280812,18.0
42,perm_com.google.android.c2dm.permission.RECEIVE,0.49893301501010023,1,209.4,442.01730735345643,mutual_information,0.10301875816299072,0.6969535577166104,6.0,0.06078491544721221,0.8834355625547758,5.0,22.694221655122128,0.3923992330266165,23.0,39.612680002042055,0.5218767217524983,13.0,-0.2714452759605619,0.0,1000.0
