cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank,mutual_information,mutual_information_norm,mutual_information_rank,chi2_stat,chi2_stat_norm,chi2_stat_rank,f_stat,f_stat_norm,f_stat_rank,pearson_r,pearson_r_norm,pearson_r_rank
78,intent_android.intent.action.PACKAGE_ADDED,0.7236650977361814,4,101.1,223.27180744554383,"chi2_stat,entropy_reduction_ratio,f_stat,pearson_r",0.32328642354389436,0.6183254886809066,2.0,4.440892098500626e-16,0.0,500.5,8.31871907079465,1.0,1.0,9.35824988596426,1.0,1.0,0.13581256706229453,1.0,1.0
78,n_api_calls,0.31347656209375163,4,301.3,446.2638793359821,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information",0.5228418194979663,1.0,1.0,4.440892098500626e-16,0.0,500.5,1.7750013084504384,0.213374354073587,3.0,3.309627056530568,0.3540084563951711,2.0,-0.08124641258153525,0.0,1000.0
78,perm_android.permission.ACCESS_WIFI_STATE,0.27886958238603654,3,103.5,221.9414337161946,"chi2_stat,f_stat,pearson_r",0.16000089602014458,0.3060216112279958,8.0,4.440892098500626e-16,0.0,500.5,1.483524010045407,0.17833563045226056,4.0,2.169624076260985,0.23225639717355115,3.0,0.06586189720207544,0.6777342730763752,2.0
78,n_urls,0.25893576716660843,3,105.7,220.72143076738155,"entropy_reduction_ratio,mutual_information,pearson_r",0.30711690079298,0.5873992655902587,4.0,4.440892098500626e-16,0.0,500.5,0.25377573172137413,0.030506587560136477,12.0,0.9447313421958246,0.10143813153816926,7.0,0.04363518316141975,0.5753348511444776,5.0
78,suspicious_Ljava/lang/System;->loadLibrary,0.23093998963652362,3,104.5,221.38710441215858,"chi2_stat,f_stat,pearson_r",0.12933141812860982,0.2473624207275426,10.0,4.440892098500626e-16,0.0,500.5,0.9339389438776029,0.11226956168726442,5.0,1.5397505283259385,0.16498604539588768,4.0,0.05551852614641926,0.6300819203719235,3.0
78,suspicious_Ljava/lang/System;->load,0.2289111295987089,2,105.3,220.93992396124335,"f_stat,pearson_r",0.12792758647428243,0.244677418109207,11.0,4.440892098500626e-16,0.0,500.5,0.9123875892488493,0.10967885578106114,6.0,1.5141067059393256,0.16224729099267965,5.0,0.05505622584366825,0.6279520831105967,4.0
78,n_activities,0.18717264481163126,1,303.9,442.9726853881625,entropy_reduction_ratio,0.31229996927071796,0.5973125286163777,3.0,4.440892098500626e-16,0.0,500.5,0.5225447236829183,0.06281552715459135,9.0,0.8139286694152646,0.08746843581074326,9.0,-0.040381427729320456,0.18826673247644396,998.0
78,n_permissions,0.16297364461212993,1,307.1,434.7433725774322,entropy_reduction_ratio,0.25830854393368435,0.4940472133268007,5.0,4.440892098500626e-16,0.0,500.5,0.10281235671171911,0.01235915720157838,23.0,0.1658883261589186,0.018257874421256755,19.0,-0.018255033204178275,0.29020397811101384,988.0
78,n_services,0.15887541110270428,1,303.7,442.5849635945622,chi2_stat,0.14900638521655563,0.2849932420471489,9.0,4.440892098500626e-16,0.0,500.5,1.9438877755511024,0.23367633394132775,2.0,0.8093351084928897,0.08697784454814247,10.0,-0.04028095058489639,0.18872963497690232,997.0
78,perm_android.permission.GET_TASKS,0.07332000563924308,1,337.9,363.0260665572102,mutual_information,0.0002778095947893717,0.0005313453982241225,95.0,4.440892098500626e-16,0.0,500.5,0.002004008016032064,0.00024090343705291517,93.5,0.0019999525457525483,0.0007546333637933881,94.5,-0.0020040080160320657,0.36507314599714497,906.0
78,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.07332000563924308,1,340.8,368.71221840345896,mutual_information,0.0002778095947893717,0.0005313453982241225,95.0,4.440892098500626e-16,0.0,500.5,0.002004008016032064,0.00024090343705291517,93.5,0.0019999525457525483,0.0007546333637933881,94.5,-0.0020040080160320674,0.36507314599714497,920.5
78,perm_android.permission.READ_PHONE_STATE,0.07057907129478762,1,315.7,419.65873039888015,mutual_information,0.007703478643210534,0.014733860903872282,36.0,4.440892098500626e-16,0.0,500.5,0.05410821643286572,0.006504392800428709,33.0,0.056975655382689575,0.0066260259332848355,35.0,-0.010695498690901393,0.3250310768363523,974.0
78,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.1797126420688385,0,107.7,219.60179871758794,,0.09078000896042036,0.1736280564695217,14.0,4.440892098500626e-16,0.0,500.5,0.4439648527824881,0.05336937682403045,10.0,0.9229465631904815,0.09911152209109464,8.0,0.04300992389275252,0.5724542549595457,6.0
78,n_used_permissions,0.13944944806816448,0,305.7,439.23336621891553,,0.20664522097778182,0.3952346833621744,6.0,4.440892098500626e-16,0.0,500.5,0.2090489778671898,0.025129948023021802,15.0,0.7068010743445224,0.07602723300245028,13.0,-0.03764894962116107,0.2008553759531759,994.0
78,n_receivers,0.1325770848326245,0,310.5,417.02667780371075,,0.16356707011069382,0.3128423626628628,7.0,4.440892098500626e-16,0.0,500.5,0.04938081290786705,0.005936107769432094,35.0,0.026424112524098955,0.0033631280989727167,49.0,-0.0072849054699497765,0.3407438256318549,961.0
