cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank,mutual_information,mutual_information_norm,mutual_information_rank,chi2_stat,chi2_stat_norm,chi2_stat_rank,f_stat,f_stat_norm,f_stat_rank,pearson_r,pearson_r_norm,pearson_r_rank
85,perm_com.xiaomi.sdk.permission.PAYMENT,0.7392193947127357,4,38.0,81.06787279804497,"chi2_stat,entropy_reduction_ratio,f_stat,pearson_r",0.22499154790597553,0.5234183454848828,4.0,0.005065282714391994,0.17267862807879542,183.0,133.36363636363637,1.0,1.0,182.64149082146403,1.0,1.0,0.5180128343065546,1.0,1.0
85,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.6282753797939484,4,5.4,0.8944271909999157,"chi2_stat,entropy_reduction_ratio,f_stat,pearson_r",0.22432791977504632,0.5218744868753435,5.0,0.019423748696369314,0.662167635284489,7.0,79.44640839732865,0.595712673735934,5.0,97.07757045684352,0.5315198097662207,5.0,0.40389888440559396,0.8301022933077545,5.0
85,intent_com.xiaomi.hy.push.client.ONCLICK,0.5309970093526987,3,36.4,70.83643130480247,"chi2_stat,f_stat,pearson_r",0.14799652599251947,0.34429780804427107,10.0,0.005678559151369056,0.1935856020309813,163.0,88.90909090909092,0.6666666666666667,3.0,108.23200093154819,0.5925926274733887,3.0,0.42253084036840616,0.8578423425481855,3.0
85,perm_android.permission.READ_SETTINGS,0.49888047796266466,3,82.2,173.20998816465521,"chi2_stat,f_stat,pearson_r",0.14799652599251947,0.34429780804427107,10.0,0.0009680945992087686,0.03300294508081124,392.0,88.90909090909092,0.6666666666666667,3.0,108.23200093154819,0.5925926274733887,3.0,0.42253084036840616,0.8578423425481855,3.0
85,perm_com.xiaomi.permission.AUTH_SERVICE,0.49227988894650243,3,149.6,323.90862909160046,"chi2_stat,f_stat,pearson_r",0.14799652599251947,0.34429780804427107,10.0,0.0,0.0,729.0,88.90909090909092,0.6666666666666667,3.0,108.23200093154819,0.5925926274733887,3.0,0.42253084036840616,0.8578423425481855,3.0
85,perm_android.permission.GET_TASKS,0.522453893210014,1,16.4,11.907980517283358,mutual_information,0.1955126104832038,0.45483880640402924,6.0,0.029333582104211775,1.0,1.0,36.227988069545816,0.27164817230061616,25.0,43.185128618838625,0.23644752583109943,25.0,0.28248421292111253,0.6493349615143251,25.0
85,n_api_calls,0.2933366581430288,1,56.8,56.90957740134783,entropy_reduction_ratio,0.3128099872530119,0.727718385437048,2.0,0.005828080695266857,0.19868288416197386,153.0,14.190243446778792,0.10640264343187915,34.0,6.5292754373758735,0.03574913568658055,49.0,0.11375937645386594,0.3981302419976624,46.0
85,n_urls,0.27985242498889723,1,180.6,307.5594251522785,entropy_reduction_ratio,0.42985032879875185,1.0,1.0,0.0,0.0,729.0,3.741464016547697,0.028054604077726426,59.0,3.450676011133891,0.01889316603589817,61.0,0.0829865546506213,0.3523143548308614,53.0
85,n_permissions,0.23880877128100697,1,78.4,81.31297559430475,entropy_reduction_ratio,0.27679233411340354,0.643927235991467,3.0,0.004104219997238978,0.13991540421685103,217.0,7.190662098637559,0.05391771171439205,47.0,2.8344184272482633,0.015519028094328074,68.0,0.07522893228095225,0.3407644763879968,57.0
85,intent_downfile,0.23722440000321288,1,461.8,265.6542866207884,mutual_information,0.0,0.0,615.5,0.02808284394326077,0.9573615606676479,2.0,0.0,0.0,615.5,0.0,0.0,615.5,0.0,0.22876043934841644,460.5
