cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
77,n_urls,1.0,1,1.0,,entropy_reduction_ratio,0.4521544741506476,1.0,1.0
77,n_api_calls,0.7323309049735284,1,2.0,,entropy_reduction_ratio,0.3311266952425736,0.7323309049735284,2.0
77,n_activities,0.7307164648297376,1,3.0,,entropy_reduction_ratio,0.3303967189083102,0.7307164648297376,3.0
77,n_permissions,0.5997095254170977,1,4.0,,entropy_reduction_ratio,0.2711613451081022,0.5997095254170977,4.0
77,perm_android.permission.READ_PHONE_STATE,0.5045511080396587,1,5.0,,entropy_reduction_ratio,0.2281350409377985,0.5045511080396587,5.0
77,n_services,0.4572248497304602,0,6.0,,,0.2067362614984851,0.4572248497304602,6.0
77,perm_android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,0.36620695316076274,0,7.0,,,0.1655821123367155,0.36620695316076274,7.0
77,n_used_permissions,0.340573077816438,0,8.0,,,0.1539916409099591,0.340573077816438,8.0
77,suspicious_getCellLocation,0.32658871466309414,0,9.0,,,0.1476685485420272,0.32658871466309414,9.0
77,n_receivers,0.3039995717472348,0,10.0,,,0.137454766505393,0.3039995717472348,10.0
77,perm_android.permission.ACCESS_WIFI_STATE,0.30121163916373833,0,11.0,,,0.1361941903141347,0.30121163916373833,11.0
77,n_providers,0.29481649766199175,0,12.0,,,0.1333025984712935,0.29481649766199175,12.0
77,intent_com.google.firebase.INSTANCE_ID_EVENT,0.2858932651777932,0,13.0,,,0.1292679189796767,0.2858932651777932,13.0
77,intent_com.sina.weibo.sdk.action.ACTION_SDK_REQ_ACTIVITY,0.2830531352423593,0,14.0,,,0.1279837415222011,0.2830531352423593,14.0
77,suspicious_Ldalvik/system/PathClassLoader;,0.282712211962632,0,15.0,,,0.1278295915359303,0.282712211962632,15.0
77,suspicious_Ldalvik/system/DexClassLoader;,0.2804750095568098,0,16.0,,,0.1268180304585572,0.2804750095568098,16.0
77,intent_android.net.conn.CONNECTIVITY_CHANGE,0.274898973400672,0,17.0,,,0.1242968007625337,0.274898973400672,17.0
77,perm_android.permission.CHANGE_WIFI_STATE,0.2626273673934577,0,18.0,,,0.1187481392013578,0.2626273673934577,18.0
77,intent_android.intent.action.PACKAGE_RESTARTED,0.2607720724818749,0,27.5,,,0.1179092593062167,0.2607720724818749,27.5
77,intent_com.baidu.android.pushservice.action.BIND_SYNC,0.2607720724818749,0,27.5,,,0.1179092593062167,0.2607720724818749,27.5
77,intent_com.baidu.android.pushservice.action.MESSAGE,0.2607720724818749,0,27.5,,,0.1179092593062167,0.2607720724818749,27.5
77,intent_com.baidu.android.pushservice.action.METHOD,0.2607720724818749,0,27.5,,,0.1179092593062167,0.2607720724818749,27.5
77,intent_com.baidu.android.pushservice.action.PUSH_SERVICE,0.2607720724818749,0,27.5,,,0.1179092593062167,0.2607720724818749,27.5
77,intent_com.baidu.android.pushservice.action.RECEIVE,0.2607720724818749,0,27.5,,,0.1179092593062167,0.2607720724818749,27.5
77,intent_com.baidu.android.pushservice.action.media.CLICK,0.2607720724818749,0,27.5,,,0.1179092593062167,0.2607720724818749,27.5
77,intent_com.baidu.android.pushservice.action.notification.CLICK,0.2607720724818749,0,27.5,,,0.1179092593062167,0.2607720724818749,27.5
77,intent_com.baidu.android.pushservice.action.notification.SHOW,0.2607720724818749,0,27.5,,,0.1179092593062167,0.2607720724818749,27.5
77,intent_com.tencent.mm.plugin.openapi.Intent.ACTION_REFRESH_WXAPP,0.2607720724818749,0,27.5,,,0.1179092593062167,0.2607720724818749,27.5
77,perm_android.permission.DEVICE_POWER,0.2607720724818749,0,27.5,,,0.1179092593062167,0.2607720724818749,27.5
77,perm_android.permission.EXPAND_STATUS_BAR,0.2607720724818749,0,27.5,,,0.1179092593062167,0.2607720724818749,27.5
77,perm_android.permission.READ_OWNER_DATA,0.2607720724818749,0,27.5,,,0.1179092593062167,0.2607720724818749,27.5
77,perm_android.permission.WRITE_APN_SETTINGS,0.2607720724818749,0,27.5,,,0.1179092593062167,0.2607720724818749,27.5
77,perm_android.permission.WRITE_OWNER_DATA,0.2607720724818749,0,27.5,,,0.1179092593062167,0.2607720724818749,27.5
77,perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS,0.2607720724818749,0,27.5,,,0.1179092593062167,0.2607720724818749,27.5
77,perm_com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,0.2607720724818749,0,27.5,,,0.1179092593062167,0.2607720724818749,27.5
77,perm_com.xiaomi.sdk.permission.PAYMENT,0.2607720724818749,0,27.5,,,0.1179092593062167,0.2607720724818749,27.5
77,perm_com.google.android.c2dm.permission.RECEIVE,0.2569121525355421,0,37.0,,,0.116163979232619,0.2569121525355421,37.0
77,intent_com.google.android.c2dm.intent.RECEIVE,0.25486028259750143,0,38.0,,,0.1152362170597587,0.25486028259750143,38.0
77,perm_android.permission.GET_TASKS,0.24021311806186435,0,39.0,,,0.1086134360813497,0.24021311806186435,39.0
77,suspicious_getSubscriberId,0.22661502354052676,0,40.0,,,0.1024649968036035,0.22661502354052676,40.0
77,suspicious_getWifiState,0.22040218615655263,0,41.0,,,0.0996558345832692,0.22040218615655263,41.0
77,intent_com.android.vending.INSTALL_REFERRER,0.20437069893803228,0,42.0,,,0.0924071259101263,0.20437069893803228,42.0
77,intent_android.intent.action.NEW_OUTGOING_CALL,0.17825625531525985,0,44.5,,,0.0805993633861349,0.17825625531525985,44.5
77,intent_android.intent.action.PACKAGE_CHANGED,0.17825625531525985,0,44.5,,,0.0805993633861349,0.17825625531525985,44.5
77,intent_android.intent.action.PHONE_STATE,0.17825625531525985,0,44.5,,,0.0805993633861349,0.17825625531525985,44.5
77,perm_android.permission.PROCESS_OUTGOING_CALLS,0.17825625531525985,0,44.5,,,0.0805993633861349,0.17825625531525985,44.5
77,intent_com.google.firebase.MESSAGING_EVENT,0.14517428246597833,0,47.0,,,0.065641201348602,0.14517428246597833,47.0
77,intent_android.intent.action.PACKAGE_ADDED,0.13088291080065528,0,48.0,,,0.0591792937083764,0.13088291080065528,48.0
77,perm_android.permission.KILL_BACKGROUND_PROCESSES,0.1278914993340432,0,49.0,,,0.0578267136297222,0.1278914993340432,49.0
77,intent_android.intent.action.PACKAGE_REPLACED,0.11345085733911328,0,50.0,,,0.0512973127421069,0.11345085733911328,50.0
