cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank,mutual_information,mutual_information_norm,mutual_information_rank,chi2_stat,chi2_stat_norm,chi2_stat_rank,f_stat,f_stat_norm,f_stat_rank,pearson_r,pearson_r_norm,pearson_r_rank
65,suspicious_getSubscriberId,0.9800778834914305,5,1.4,0.8944271909999159,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.23150934240244161,1.0,1.0,0.11321827707821108,1.0,1.0,89.44681292130413,0.9003894174571531,3.0,152.78348010218374,1.0,1.0,0.484529191949455,1.0,1.0
65,perm_android.permission.GET_TASKS,0.8710698236555346,5,2.8,1.0954451150103321,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.19392214180969744,0.8376428346144024,4.0,0.0835131245975913,0.737629354135998,4.0,90.20923029500072,0.9080640624505509,2.0,137.05143458558146,0.8970304544308032,2.0,0.46455522355223466,0.9749824126459188,2.0
65,suspicious_getCellLocation,0.7828942411654651,4,5.6,3.286335345030997,"entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.19327763917451116,0.8348589183002783,5.0,0.10796660536361924,0.9536146296329523,2.0,54.44187899164203,0.5480227870576508,11.0,102.09460517829957,0.6682306562857271,5.0,0.41246923745763303,0.9097442145507173,5.0
65,perm_android.permission.SYSTEM_ALERT_WINDOW,0.7794255603900302,4,4.8,0.8366600265340756,"chi2_stat,f_stat,mutual_information,pearson_r",0.16426895826729232,0.709556498077461,6.0,0.08066034462462324,0.7124321859173245,5.0,79.32422255404792,0.7984934085747571,5.0,113.62155825266902,0.7436769876996997,4.0,0.4310116158610321,0.9329687216809088,4.0
65,perm_android.permission.SEND_SMS,0.8456356324415688,3,4.0,2.449489742783178,"chi2_stat,f_stat,pearson_r",0.1636176904132122,0.706743359534879,7.0,0.07719607070408463,0.6818339997415581,6.0,99.34236363407797,1.0,1.0,133.11308575889734,0.8712531333221984,3.0,0.45925806416338943,0.9683476696092086,3.0
65,n_permissions,0.6433073732119918,2,15.0,13.076696830622021,"chi2_stat,entropy_reduction_ratio",0.21753625843931113,0.9396435417330133,3.0,0.06177069467998231,0.5455894249062911,10.0,81.32919720069891,0.8186758823282125,4.0,32.20756180523458,0.21080526365608188,30.0,0.24646535248570575,0.7018227534363602,28.0
65,perm_android.permission.READ_PHONE_STATE,0.6143419133382302,1,12.2,9.418067742376882,mutual_information,0.16356633668265283,0.7065215381171062,8.0,0.093186647919552,0.8230707119414894,3.0,27.573037111199376,0.2775556781874359,28.0,67.1700882182827,0.43964234990169354,11.0,0.3447452652221648,0.8249192885434254,11.0
65,n_urls,0.44428913890785526,1,43.4,36.902574435938746,entropy_reduction_ratio,0.22545831628469992,0.9738627130337446,2.0,0.05734228443318279,0.5064755083101184,12.0,6.423534593240889,0.06466057740383166,93.0,12.889335411000184,0.08436341024814735,58.0,0.15884984273233166,0.5920834855434346,52.0
65,perm_android.permission.CHANGE_WIFI_STATE,0.7015269949843919,0,8.0,1.224744871391589,,0.14746792054075106,0.6369847497748142,10.0,0.07027676500671576,0.6207192585890406,8.0,70.04597561469599,0.7050967286494855,8.0,98.2744058657385,0.6432266485879965,7.0,0.40597297972879054,0.9016075893206222,7.0
65,intent_android.net.conn.CONNECTIVITY_CHANGE,0.6533642002120599,0,11.6,9.964938534682489,,0.138889170701802,0.5999290104688977,11.0,0.04062662915527482,0.35883454689219463,29.0,74.86328837039737,0.7535887574222826,6.0,99.38221574344023,0.6504774971546139,6.0,0.40787603882224743,0.9039911891223102,6.0
