cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
35,n_urls,1.0,1,1.0,,entropy_reduction_ratio,0.6252865183140801,1.0,1.0
35,n_api_calls,0.8979523963498032,1,2.0,,entropy_reduction_ratio,0.5614775275253533,0.8979523963498032,2.0
35,n_used_permissions,0.8378767704097394,1,3.0,,entropy_reduction_ratio,0.5239130485457518,0.8378767704097394,3.0
35,suspicious_getPackageInfo,0.6718554531406165,1,4.0,,entropy_reduction_ratio,0.4201021571046247,0.6718554531406165,4.0
35,perm_android.permission.SYSTEM_ALERT_WINDOW,0.584427733350535,1,5.0,,entropy_reduction_ratio,0.3654347825929456,0.584427733350535,5.0
35,perm_android.permission.GET_TASKS,0.5756685629750694,0,6.0,,,0.3599577914455509,0.5756685629750694,6.0
35,perm_android.permission.READ_PHONE_STATE,0.5170757957374035,0,7.0,,,0.3233205240211235,0.5170757957374035,7.0
35,suspicious_getSystemService,0.5073862051879033,0,8.0,,,0.3172617536825375,0.5073862051879033,8.0
35,perm_android.permission.ACCESS_WIFI_STATE,0.3963477930857744,0,9.0,,,0.2478309315800733,0.3963477930857744,9.0
35,suspicious_Base64,0.3806997998008095,0,10.0,,,0.2380464523403155,0.3806997998008095,10.0
35,n_permissions,0.37101294222035747,0,11.0,,,0.2319893908904303,0.37101294222035747,11.0
35,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.35530856883029205,0,12.0,,,0.222169657931052,0.35530856883029205,12.0
35,suspicious_getDeviceId,0.35415356563152334,0,13.0,,,0.2214474500022523,0.35415356563152334,13.0
35,suspicious_Ljava/lang/Runtime;->exec,0.29465352763702923,0,14.0,,,0.1842428784051196,0.29465352763702923,14.0
35,perm_com.google.android.c2dm.permission.RECEIVE,0.25750717916914484,0,15.0,,,0.1610157675035546,0.25750717916914484,15.0
35,intent_com.google.android.c2dm.intent.RECEIVE,0.22130153479851405,0,16.0,,,0.1383768661917251,0.22130153479851405,16.0
35,intent_android.intent.action.PACKAGE_ADDED,0.21850318775286307,0,17.0,,,0.1366270975105155,0.21850318775286307,17.0
35,n_receivers,0.21661145372253868,0,18.0,,,0.1354442217251177,0.21661145372253868,18.0
35,suspicious_Ljava/lang/System;->load,0.19292255031023323,0,19.0,,,0.1206318697877587,0.19292255031023323,19.0
35,suspicious_getExternalStorageDirectory,0.18321739072036727,0,20.0,,,0.1145633643381289,0.18321739072036727,20.0
35,intent_com.google.firebase.INSTANCE_ID_EVENT,0.17515975422260954,0,21.0,,,0.1095250328666055,0.17515975422260954,21.0
35,intent_com.android.vending.INSTALL_REFERRER,0.16073277877785816,0,22.0,,,0.1005040396209542,0.16073277877785816,22.0
35,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.16064001768950226,0,23.0,,,0.1004460373629811,0.16064001768950226,23.0
35,intent_com.google.firebase.MESSAGING_EVENT,0.12682584126058627,0,24.0,,,0.0793024887140862,0.12682584126058627,24.0
35,suspicious_Cipher,0.12047198680041833,0,25.0,,,0.0753295091808134,0.12047198680041833,25.0
35,intent_android.net.conn.CONNECTIVITY_CHANGE,0.12002607072154016,0,26.0,,,0.0750506838683914,0.12002607072154016,26.0
35,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.11227592446969352,0,27.0,,,0.0702046219021493,0.11227592446969352,27.0
35,suspicious_Ldalvik/system/PathClassLoader;,0.10453926690350103,0,28.0,,,0.0653669942291965,0.10453926690350103,28.0
35,intent_com.google.android.c2dm.intent.REGISTRATION,0.10320890381704974,0,29.0,,,0.0645351361267758,0.10320890381704974,29.0
35,n_activities,0.10308394610234613,0,30.0,,,0.0644570017524123,0.10308394610234613,30.0
35,perm_android.permission.WRITE_SETTINGS,0.09545824761190383,0,31.0,,,0.0596887552936107,0.09545824761190383,31.0
35,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.08843620481448354,0,32.0,,,0.0552979666013593,0.08843620481448354,32.0
35,perm_android.permission.READ_LOGS,0.08524804488359525,0,33.0,,,0.0533044531783457,0.08524804488359525,33.0
35,suspicious_getSubscriberId,0.08351663989944444,0,34.0,,,0.0522218289840144,0.08351663989944444,34.0
35,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,0.08019755875030643,0,35.0,,,0.050146452288268,0.08019755875030643,35.0
35,perm_com.android.launcher.permission.READ_SETTINGS,0.07854011516537657,0,36.0,,,0.0491100751597452,0.07854011516537657,36.0
35,intent_com.google.android.gms.measurement.UPLOAD,0.07276524027820552,0,37.0,,,0.0454991237478466,0.07276524027820552,37.0
35,perm_android.permission.ACCESS_NETWORK_STATE,0.064582128141915,0,38.0,,,0.0403823340511718,0.064582128141915,38.0
35,perm_android.permission.RECEIVE_USER_PRESENT,0.056896360638390396,0,39.0,,,0.0355765272483214,0.056896360638390396,39.0
35,perm_android.permission.RESTART_PACKAGES,0.048549148757295255,0,40.0,,,0.0303571281935615,0.048549148757295255,40.0
35,n_services,0.048131373200820865,0,41.0,,,0.0300958987704169,0.048131373200820865,41.0
35,perm_android.permission.FOREGROUND_SERVICE,0.04242514554319018,0,42.0,,,0.0265278715456695,0.04242514554319018,42.0
35,perm_android.permission.CHANGE_CONFIGURATION,0.042178015260820524,0,43.5,,,0.0263733443118366,0.042178015260820524,43.5
35,perm_com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,0.042178015260820524,0,43.5,,,0.0263733443118366,0.042178015260820524,43.5
35,suspicious_Ljava/lang/System;->loadLibrary,0.03915447435183491,0,45.0,,,0.0244827649438768,0.03915447435183491,45.0
35,intent_android.intent.action.CREATE_SHORTCUT,0.035183270368996086,0,46.0,,,0.0219996246319325,0.035183270368996086,46.0
35,intent_com.qihoo.commonreceiver.ARRIVED,0.03504085475229,0,48.0,,,0.0219105740668088,0.03504085475229,48.0
35,intent_com.qihoo.commonreceiver.CLEARED,0.03504085475229,0,48.0,,,0.0219105740668088,0.03504085475229,48.0
35,intent_com.qihoo.commonservice.SERVICE,0.03504085475229,0,48.0,,,0.0219105740668088,0.03504085475229,48.0
35,perm_android.permission.VIBRATE,0.032947904434070044,0,50.0,,,0.0206018804493247,0.032947904434070044,50.0
