cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
47,suspicious_getSubscriberId,1.0,1,1.0,,entropy_reduction_ratio,0.2863336594873685,1.0,1.0
47,perm_android.permission.READ_PHONE_STATE,0.7999717358893628,1,2.0,,entropy_reduction_ratio,0.2290588346236639,0.7999717358893628,2.0
47,suspicious_Ljava/lang/Runtime;->exec,0.6020828743541979,1,3.0,,entropy_reduction_ratio,0.172396592728511,0.6020828743541979,3.0
47,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.5940728827005447,1,4.0,,entropy_reduction_ratio,0.1701030625058572,0.5940728827005447,4.0
47,intent_android.intent.action.PACKAGE_ADDED,0.5701158170242696,1,5.0,,entropy_reduction_ratio,0.1632433482201901,0.5701158170242696,5.0
47,intent_android.intent.action.PACKAGE_REMOVED,0.4527754274459857,0,6.0,,,0.1296448450665666,0.4527754274459857,6.0
47,n_permissions,0.4435744616416898,0,7.0,,,0.1270102988570044,0.4435744616416898,7.0
47,suspicious_sendTextMessage,0.3635237479241044,0,8.0,,,0.1040890850536725,0.3635237479241044,8.0
47,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.35157768998621436,0,9.0,,,0.1006685265678683,0.35157768998621436,9.0
47,n_api_calls,0.3103112223202033,0,10.0,,,0.0888525478669422,0.3103112223202033,10.0
47,perm_android.permission.CHANGE_WIFI_STATE,0.28579140326105207,0,11.0,,,0.0818316983457673,0.28579140326105207,11.0
47,n_urls,0.2739021816833434,0,12.0,,,0.0784274140229658,0.2739021816833434,12.0
47,n_activities,0.2649318492935574,0,13.0,,,0.0758589059229803,0.2649318492935574,13.0
47,perm_android.permission.SEND_SMS,0.25765205165549926,0,14.0,,,0.0737744548249476,0.25765205165549926,14.0
47,intent_android.intent.action.USER_PRESENT,0.2571617705682005,0,15.0,,,0.0736340708470439,0.2571617705682005,15.0
47,perm_android.permission.SYSTEM_ALERT_WINDOW,0.22548985064112023,0,16.0,,,0.0645653341113321,0.22548985064112023,16.0
47,intent_android.intent.action.BATTERY_CHANGED,0.223231616509814,0,23.0,,,0.0639187256685359,0.223231616509814,23.0
