cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
33,intent_android.intent.action.PACKAGE_ADDED,1.0,1,1.0,,entropy_reduction_ratio,0.381627112101593,1.0,1.0
33,suspicious_system/bin/su,0.9881320770970892,1,2.0,,entropy_reduction_ratio,0.3770979909575108,0.9881320770970892,2.0
33,suspicious_getCellLocation,0.894474640129939,1,3.0,,entropy_reduction_ratio,0.3413557737609003,0.894474640129939,3.0
33,n_urls,0.8830163138034339,1,4.0,,entropy_reduction_ratio,0.3369829657753985,0.8830163138034339,4.0
33,intent_com.yandex.metrica.IMetricaService,0.870023278593925,1,5.0,,entropy_reduction_ratio,0.3320244712709593,0.870023278593925,5.0
33,n_activities,0.7465179905957483,0,6.0,,,0.2848915048829396,0.7465179905957483,6.0
33,n_receivers,0.7311010122064042,0,7.0,,,0.2790079679428815,0.7311010122064042,7.0
33,n_providers,0.5817520317104588,0,8.0,,,0.2220123478208967,0.5817520317104588,8.0
33,n_api_calls,0.5710305779483306,0,9.0,,,0.217920750384125,0.5710305779483306,9.0
33,suspicious_getCellSignalStrength,0.4973995096291261,0,10.0,,,0.1898211384205119,0.4973995096291261,10.0
33,n_services,0.4903226788924736,0,11.0,,,0.1871204279436514,0.4903226788924736,11.0
33,intent_com.google.firebase.MESSAGING_EVENT,0.46351104402770715,0,12.0,,,0.1768883811594882,0.46351104402770715,12.0
33,intent_ACTION.TAPCORE.MESSAGE,0.42950819804161966,0,14.0,,,0.1639119732425824,0.42950819804161966,14.0
33,intent_ACTION.TAPCORE.SYNC,0.42950819804161966,0,14.0,,,0.1639119732425824,0.42950819804161966,14.0
33,intent_android.intent.action.DATA_SMS_RECEIVED,0.42950819804161966,0,14.0,,,0.1639119732425824,0.42950819804161966,14.0
33,perm_android.permission.READ_PHONE_STATE,0.3890736423443084,0,16.0,,,0.1484810505227065,0.3890736423443084,16.0
33,intent_com.inmobi.share.id,0.38515869066584596,0,17.0,,,0.1469869988196376,0.38515869066584596,17.0
33,suspicious_setWifiEnabled,0.3746743728046028,0,18.0,,,0.1429858988718962,0.3746743728046028,18.0
33,n_permissions,0.3584780218600044,0,19.0,,,0.1368049322343252,0.3584780218600044,19.0
33,suspicious_getSubscriberId,0.3097946800827794,0,20.0,,,0.118226049104428,0.3097946800827794,20.0
33,n_used_permissions,0.29065892319826137,0,21.0,,,0.1109233254667112,0.29065892319826137,21.0
33,perm_android.permission.SET_WALLPAPER,0.2830333220495579,0,22.0,,,0.1080131893222929,0.2830333220495579,22.0
33,intent_android.net.conn.CONNECTIVITY_CHANGE,0.2769513090804882,0,23.0,,,0.1056921282771424,0.2769513090804882,23.0
33,perm_com.google.android.c2dm.permission.RECEIVE,0.2592364031720613,0,24.0,,,0.098931639894158,0.2592364031720613,24.0
33,intent_android.intent.action.PACKAGE_INSTALL,0.2522327321544996,0,25.0,,,0.0962588491496163,0.2522327321544996,25.0
33,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,0.2467395320582236,0,26.0,,,0.0941624950606783,0.2467395320582236,26.0
33,suspicious_Ljava/lang/System;->load,0.23824016666452008,0,27.5,,,0.090918906790783,0.23824016666452008,27.5
33,suspicious_Ljava/lang/System;->loadLibrary,0.23824016666452008,0,27.5,,,0.090918906790783,0.23824016666452008,27.5
33,intent_com.google.firebase.INSTANCE_ID_EVENT,0.23456684293888547,0,29.0,,,0.0895170668655548,0.23456684293888547,29.0
33,intent_android.intent.action.VIEW,0.23133604917406148,0,30.0,,,0.0882841083712892,0.23133604917406148,30.0
33,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.22883443574259243,0,31.0,,,0.0873294248618431,0.22883443574259243,31.0
33,suspicious_Landroid/telephony/SmsMessage;->getMessageBody,0.2231204501403292,0,32.0,,,0.0851488130378613,0.2231204501403292,32.0
33,intent_com.google.android.c2dm.intent.RECEIVE,0.2046100233219742,0,33.0,,,0.0780847323074046,0.2046100233219742,33.0
33,suspicious_Ldalvik/system/PathClassLoader;,0.1962399352519448,0,34.0,,,0.0748904797692033,0.1962399352519448,34.0
33,perm_android.permission.SYSTEM_ALERT_WINDOW,0.18359343147523016,0,35.0,,,0.0700642310547138,0.18359343147523016,35.0
33,suspicious_getSimCountryIso,0.17991431547253608,0,36.0,,,0.0686601806395189,0.17991431547253608,36.0
33,perm_android.permission.ACCESS_WIFI_STATE,0.16326416073520297,0,37.0,,,0.0623060301710658,0.16326416073520297,37.0
33,perm_android.permission.BROADCAST_STICKY,0.1585730302644522,0,38.0,,,0.0605157675970214,0.1585730302644522,38.0
33,perm_android.permission.CHANGE_WIFI_STATE,0.15350770107737757,0,39.0,,,0.0585827006475142,0.15350770107737757,39.0
33,perm_android.permission.ACCESS_COARSE_LOCATION,0.1406019036324975,0,40.0,,,0.0536574984392565,0.1406019036324975,40.0
33,perm_com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,0.13870079979504016,0,41.0,,,0.0529319856719624,0.13870079979504016,41.0
33,perm_android.permission.RECEIVE_SMS,0.13310385942703326,0,42.0,,,0.0507960414827151,0.13310385942703326,42.0
33,intent_com.google.android.gms.appinvite.ACTION_PREVIEW,0.12199409287160408,0,43.0,,,0.0465562533560438,0.12199409287160408,43.0
33,intent_android.intent.action.SEARCH,0.12063900367949648,0,44.0,,,0.0460391145810197,0.12063900367949648,44.0
33,perm_com.google.android.gms.permission.ACTIVITY_RECOGNITION,0.11955670182884301,0,45.0,,,0.0456260788513326,0.11955670182884301,45.0
33,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.11124836616962304,0,46.0,,,0.0424553927073338,0.11124836616962304,46.0
33,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.10272153254093282,0,47.0,,,0.039201321814246,0.10272153254093282,47.0
33,suspicious_Ljava/lang/Runtime;->exec,0.09736887592953511,0,48.0,,,0.0371586029295668,0.09736887592953511,48.0
33,perm_android.permission.CALL_PHONE,0.08276521727878162,0,49.0,,,0.0315854508525623,0.08276521727878162,49.0
33,intent_android.intent.action.MEDIA_BUTTON,0.08024954939558018,0,50.0,,,0.0306254037832894,0.08024954939558018,50.0
