cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank,mutual_information,mutual_information_norm,mutual_information_rank,chi2_stat,chi2_stat_norm,chi2_stat_rank,f_stat,f_stat_norm,f_stat_rank,pearson_r,pearson_r_norm,pearson_r_rank
18,suspicious_getSubscriberId,1.0,5,1.0,0.0,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.5773668785397693,1.0,1.0,0.2776914579889913,1.0,1.0,240.7859154083729,1.0,1.0,855.2020884017173,1.0,1.0,0.7949742322511063,1.0,1.0
18,perm_android.permission.READ_PHONE_STATE,0.3725785582225254,5,2.4,0.8944271909999159,"chi2_stat,entropy_reduction_ratio,f_stat,mutual_information,pearson_r",0.20463489303894827,0.35442783548043955,2.0,0.09644258294511343,0.34730122288794624,2.0,67.60817997825802,0.28078129014977704,4.0,132.35045122681646,0.15475927037802903,2.0,0.4582175158785881,0.7256231722164354,2.0
18,perm_android.permission.GET_TASKS,0.28461729636001526,3,8.8,10.3053384223906,"chi2_stat,f_stat,pearson_r",0.11897090065513585,0.20605771663942285,7.0,0.04408133052655305,0.15874211920591594,27.0,68.31230717056667,0.2837055774408939,3.0,89.36335086437471,0.10449384078491367,4.0,0.3900554102906797,0.6700872277289301,3.0
18,perm_,0.27054391719123516,3,15.8,22.554378732299412,"chi2_stat,f_stat,pearson_r",0.11295532537067574,0.1956387343457481,9.0,0.035551280562313936,0.1280243937633952,56.0,67.15841584158414,0.27891338962947015,5.0,80.42699459500268,0.09404443193691478,5.0,0.37288649642556154,0.6560986362806475,4.0
18,n_urls,0.18744327768677588,2,204.8,442.87549040334125,"chi2_stat,entropy_reduction_ratio",0.13905564318755995,0.24084451040774713,5.0,0.06424383984439963,0.23134971565076548,6.0,68.52354197334053,0.28458284969502723,2.0,37.556781502919854,0.043915680296232114,14.0,-0.26481448450223827,0.13652363238410742,997.0
18,suspicious_getPackageInfo,0.12234773952742142,2,212.4,440.5341076466157,"entropy_reduction_ratio,f_stat",0.1455164100762849,0.2520345649967201,4.0,0.05149349135310066,0.1854341927764377,15.0,9.721389754442686,0.040373581394722406,40.0,114.50844539226782,0.1338963584692269,3.0,-0.4323769223375034,0.0,1000.0
18,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.24825132772441724,1,21.2,30.2357404407433,pearson_r,0.0956217894913068,0.16561703319931664,13.0,0.02867395871722711,0.1032583390388762,75.0,59.340512998668274,0.24644511660088908,7.0,71.96126218111874,0.08414533027580272,6.0,0.35532578098903045,0.6417908195072015,5.0
18,perm_android.permission.BLUETOOTH,0.15507234364816086,1,208.0,440.53319965696113,mutual_information,0.09947848574824979,0.1722968348995753,11.0,0.08648896235200931,0.31145705013165387,3.0,26.40529498141741,0.10966295489764853,14.0,36.56849242376633,0.04276005977968201,16.0,-0.26154827461074676,0.13918481853224468,996.0
18,n_used_permissions,0.13951620916635427,1,211.8,439.58810265975126,entropy_reduction_ratio,0.1640621255281254,0.28415576235176215,3.0,0.04984488682910437,0.17949737161551582,19.0,15.434534222892637,0.06410065221927815,27.0,45.4329855679652,0.05312543805040825,12.0,-0.2891428068605232,0.11670182159480692,998.0
18,perm_android.permission.PACKAGE_USAGE_STATS,0.11815772366171653,1,454.2,254.11650871204728,mutual_information,0.0,0.0,589.0,0.06623052591424616,0.23850400870764912,5.0,0.0,0.0,589.0,0.0,0.0,589.0,0.0,0.35228460960093355,499.0
18,perm_android.permission.ACCESS_COARSE_LOCATION,0.11778691862252451,1,216.2,433.8193172278062,mutual_information,0.04190965450487227,0.07258756271379276,27.0,0.06832567904644038,0.24604890456929018,4.0,12.807640403705571,0.053190986615574316,32.0,19.434347178689556,0.02272485935460039,26.0,-0.19380160672054558,0.19438227985936493,992.0
18,intent_android.intent.action.PACKAGE_ADDED,0.26697448506785026,0,9.0,3.7416573867739413,,0.09559040722907657,0.16556267909034939,14.0,0.053577997167306046,0.19294074637841424,12.0,60.44864636839624,0.2510472685492228,6.0,71.75146520810544,0.08390001168285426,7.0,0.3548727658389115,0.6414217196384107,6.0
18,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.2339207332509064,0,20.0,22.15851980616034,,0.08545106954979056,0.14800133628362377,17.0,0.03410030752426274,0.12279926711182668,59.0,51.356435643564346,0.21328670971665364,8.0,58.70741065655359,0.06864741264403547,9.0,0.324737884013051,0.6168689404983925,7.0
18,perm_android.permission.SYSTEM_ALERT_WINDOW,0.22144730289126838,0,22.2,24.66171121394458,,0.08615295629590865,0.14921700481641742,16.0,0.030480060729453307,0.10976232740533792,66.0,41.31520210601577,0.1715847957134253,11.0,55.958170808886024,0.0654326872768353,10.0,0.31782882826041475,0.6112396992443261,8.0
