cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
62,suspicious_getSubscriberId,1.0,1,1.0,,entropy_reduction_ratio,0.6166322458869011,1.0,1.0
62,suspicious_getCellLocation,0.8687731022857265,1,2.0,,entropy_reduction_ratio,0.535713509228578,0.8687731022857265,2.0
62,suspicious_Ljava/lang/Runtime;->exec,0.7415558630709652,1,3.0,,entropy_reduction_ratio,0.4572672572960486,0.7415558630709652,3.0
62,perm_android.permission.REQUEST_INSTALL_PACKAGES,0.6927626025407531,1,4.0,,entropy_reduction_ratio,0.4271797594711592,0.6927626025407531,4.0
62,n_used_permissions,0.6056231515094997,1,5.0,,entropy_reduction_ratio,0.3734467640764058,0.6056231515094997,5.0
62,suspicious_getWifiState,0.5645928530958778,0,6.0,,,0.3481461590162044,0.5645928530958778,6.0
62,n_permissions,0.5480398416267901,0,7.0,,,0.3379390383778292,0.5480398416267901,7.0
62,perm_android.permission.READ_PHONE_STATE,0.513390961679977,0,8.0,,,0.3165734217187602,0.513390961679977,8.0
62,n_api_calls,0.4218368894394846,0,9.0,,,0.2601182285330138,0.4218368894394846,9.0
62,n_urls,0.32425401292935313,0,10.0,,,0.1999454802304673,0.32425401292935313,10.0
62,suspicious_Ljava/lang/System;->loadLibrary,0.26440136743739673,0,11.0,,,0.1630384090184897,0.26440136743739673,11.0
62,perm_android.permission.ACCESS_WIFI_STATE,0.2452881200484329,0,12.0,,,0.151252564354841,0.2452881200484329,12.0
62,suspicious_getSimCountryIso,0.23417593392548663,0,13.0,,,0.1444004320691354,0.23417593392548663,13.0
62,perm_android.permission.READ_LOGS,0.21863502210265462,0,14.0,,,0.1348174047086922,0.21863502210265462,14.0
62,suspicious_Ljava/lang/System;->load,0.19262559522604797,0,15.0,,,0.1187791533995391,0.19262559522604797,15.0
62,n_activities,0.16558042338468715,0,16.0,,,0.1021022283466036,0.16558042338468715,16.0
62,suspicious_Ldalvik/system/DexClassLoader;,0.15162190007125928,0,17.0,,,0.0934949527665799,0.15162190007125928,17.0
62,n_providers,0.11927045859592633,0,18.0,,,0.0735460107519667,0.11927045859592633,18.0
62,intent_android.intent.action.PACKAGE_ADDED,0.10804230346968226,0,19.5,,,0.0666223682393043,0.10804230346968226,19.5
62,perm_android.permission.WRITE_MEDIA_STORAGE,0.10804230346968226,0,19.5,,,0.0666223682393043,0.10804230346968226,19.5
62,perm_android.permission.READ_EXTERNAL_STORAGE,0.10310467896901165,0,21.0,,,0.0635776697541096,0.10310467896901165,21.0
