cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
22,n_api_calls,1.0,1,1.0,,entropy_reduction_ratio,0.6444906408725072,1.0,1.0
22,n_services,0.8540222825277952,1,2.0,,entropy_reduction_ratio,0.5504093681857402,0.8540222825277952,2.0
22,n_urls,0.8503914090636755,1,3.0,,entropy_reduction_ratio,0.5480693042199226,0.8503914090636755,3.0
22,perm_android.permission.READ_PHONE_STATE,0.7049653096074961,1,4.0,,entropy_reduction_ratio,0.4543435441818206,0.7049653096074961,4.0
22,n_activities,0.6945867189577144,1,5.0,,entropy_reduction_ratio,0.4476546396425894,0.6945867189577144,5.0
22,n_receivers,0.6660110399151334,0,6.0,,,0.4292378819430693,0.6660110399151334,6.0
22,suspicious_getCellLocation,0.6582569083907619,0,7.0,,,0.4242404167475174,0.6582569083907619,7.0
22,n_used_permissions,0.5583624045905813,0,8.0,,,0.3598593439736979,0.5583624045905813,8.0
22,suspicious_getCellSignalStrength,0.5154307833869847,0,9.0,,,0.3321903159104962,0.5154307833869847,9.0
22,n_providers,0.5041478975271766,0,10.0,,,0.3249186015718171,0.5041478975271766,10.0
22,perm_android.permission.ACCESS_FINE_LOCATION,0.49263499010550393,0,11.0,,,0.3174986404893175,0.49263499010550393,11.0
22,n_permissions,0.43167729040330244,0,12.0,,,0.2782119735421318,0.43167729040330244,12.0
22,intent_com.google.android.gms.analytics.ANALYTICS_DISPATCH,0.41096749095798646,0,13.0,,,0.264864701625279,0.41096749095798646,13.0
22,perm_android.permission.FLASHLIGHT,0.4084211425794969,0,14.0,,,0.2632236039269416,0.4084211425794969,14.0
22,perm_android.permission.ACCESS_COARSE_LOCATION,0.40048619401676744,0,15.0,,,0.2581096038424577,0.40048619401676744,15.0
22,intent_android.intent.action.MEDIA_BUTTON,0.3983507956253355,0,16.0,,,0.2567333595646456,0.3983507956253355,16.0
22,intent_android.appwidget.action.APPWIDGET_CONFIGURE,0.3958614489491365,0,17.0,,,0.2551289989299483,0.3958614489491365,17.0
22,intent_android.net.ConnectivityManager.CONNECTIVITY_ACTION,0.39338319465476684,0,18.0,,,0.2535317872315249,0.39338319465476684,18.0
22,intent_android.intent.action.ACTION_VIEW_DOWNLOADS,0.38845956695223555,0,19.0,,,0.2503585552581029,0.38845956695223555,19.0
22,intent_android.appwidget.action.APPWIDGET_UPDATE,0.36114880044096914,0,20.0,,,0.2327570218465374,0.36114880044096914,20.0
22,perm_android.permission.VIBRATE,0.3490907292961709,0,21.0,,,0.2249857078467401,0.3490907292961709,21.0
22,intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED,0.3338401394445537,0,22.0,,,0.2151568454195876,0.3338401394445537,22.0
22,intent_com.google.android.gms.iid.InstanceID,0.3163049153886762,0,23.0,,,0.2038555576299721,0.3163049153886762,23.0
22,intent_android.intent.action.DOWNLOAD_COMPLETE,0.3149579095368582,0,24.0,,,0.2029874249652749,0.3149579095368582,24.0
22,intent_android.intent.action.VIEW,0.2345340428288179,0,25.0,,,0.1511549955691649,0.2345340428288179,25.0
22,intent_com.google.android.c2dm.intent.REGISTRATION,0.233281617911898,0,26.0,,,0.1503478194318145,0.233281617911898,26.0
22,intent_android.intent.action.ACTION_POWER_CONNECTED,0.2029432831788878,0,27.0,,,0.1307950466367321,0.2029432831788878,27.0
22,perm_android.permission.BLUETOOTH_ADMIN,0.188875435690429,0,28.0,,,0.1217284505931986,0.188875435690429,28.0
22,perm_android.permission.BLUETOOTH,0.181699247750039,0,29.0,,,0.1171034646284751,0.181699247750039,29.0
22,intent_com.tappx.sdk.SILP,0.1774454320917298,0,30.0,,,0.1143619202486979,0.1774454320917298,30.0
22,perm_android.permission.GET_ACCOUNTS,0.17040838823440843,0,31.0,,,0.1098266113432449,0.17040838823440843,31.0
22,intent_com.yandex.metrica.IMetricaService,0.13892447882180214,0,32.0,,,0.0895355263887423,0.13892447882180214,32.0
22,perm_android.permission.BATTERY_STATS,0.12131788064470894,0,33.0,,,0.0781882386460028,0.12131788064470894,33.0
22,intent_com.inmobi.share.id,0.08181650065938136,0,34.0,,,0.0527299689439106,0.08181650065938136,34.0
22,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.06086371001063472,0,35.0,,,0.0392260914706324,0.06086371001063472,35.0
22,suspicious_Ldalvik/system/PathClassLoader;,0.05934088273902124,0,36.0,,,0.0382446435464121,0.05934088273902124,36.0
22,perm_android.permission.ACCESS_WIFI_STATE,0.05829348993647962,0,37.0,,,0.0375696086878568,0.05829348993647962,37.0
22,suspicious_getSubscriberId,0.05721052352496788,0,38.0,,,0.0368716469712582,0.05721052352496788,38.0
22,suspicious_Landroid/telephony/SmsMessage;->getMessageBody,0.05612845309617719,0,39.0,,,0.0361742627071377,0.05612845309617719,39.0
22,suspicious_sendTextMessage,0.05105187423028762,0,40.0,,,0.0329024551404207,0.05105187423028762,40.0
22,intent_com.google.firebase.INSTANCE_ID_EVENT,0.04956638933078124,0,41.0,,,0.0319450740255314,0.04956638933078124,41.0
22,intent_android.intent.action.ACTION_POWER_DISCONNECTED,0.04040310302569701,0,42.0,,,0.0260394217622694,0.04040310302569701,42.0
22,suspicious_Ljava/lang/System;->load,0.04039569800382215,0,43.5,,,0.0260346492949756,0.04039569800382215,43.5
22,suspicious_Ljava/lang/System;->loadLibrary,0.04039569800382215,0,43.5,,,0.0260346492949756,0.04039569800382215,43.5
22,intent_android.intent.action.SEARCH,0.039714371049635454,0,45.0,,,0.0255955404496281,0.039714371049635454,45.0
22,suspicious_system/bin/su,0.038993210123630107,0,46.0,,,0.0251307589822547,0.038993210123630107,46.0
22,intent_com.google.firebase.MESSAGING_EVENT,0.038540798841571036,0,47.0,,,0.0248391841451425,0.038540798841571036,47.0
22,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.03561846293997122,0,48.5,,,0.0229557660070757,0.03561846293997122,48.5
22,perm_android.permission.SYSTEM_ALERT_WINDOW,0.03561846293997122,0,48.5,,,0.0229557660070757,0.03561846293997122,48.5
22,perm_com.android.vending.BILLING,0.03397505873988242,0,50.0,,,0.0218966073809479,0.03397505873988242,50.0
