cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
55,n_activities,1.0,1,1.0,,entropy_reduction_ratio,0.4177361470378338,1.0,1.0
55,n_urls,0.8958713490610581,1,2.0,,entropy_reduction_ratio,0.3742378455983527,0.8958713490610581,2.0
55,n_api_calls,0.8661707700532912,1,3.0,,entropy_reduction_ratio,0.3618308401588554,0.8661707700532912,3.0
55,suspicious_getSubscriberId,0.7600134860838235,1,4.0,,entropy_reduction_ratio,0.3174851053734487,0.7600134860838235,4.0
55,perm_android.permission.GET_TASKS,0.6878155854610548,1,5.0,,entropy_reduction_ratio,0.2873254325430729,0.6878155854610548,5.0
55,suspicious_getCellLocation,0.6344836957399168,0,6.0,,,0.2650467744167181,0.6344836957399168,6.0
55,n_permissions,0.6311826974433997,0,7.0,,,0.2636678281069526,0.6311826974433997,7.0
55,perm_android.permission.READ_PHONE_STATE,0.6093496897422599,0,8.0,,,0.2545473915916311,0.6093496897422599,8.0
55,perm_com.google.android.c2dm.permission.RECEIVE,0.5956931358237659,0,9.0,,,0.248842555375905,0.5956931358237659,9.0
55,intent_com.google.android.c2dm.intent.RECEIVE,0.5554329758242798,0,10.0,,,0.2320244312585929,0.5554329758242798,10.0
55,n_providers,0.541810027452054,0,11.0,,,0.226333633294284,0.541810027452054,11.0
55,n_receivers,0.5388011910763669,0,12.0,,,0.2250767335796372,0.5388011910763669,12.0
55,perm_android.permission.CHANGE_WIFI_STATE,0.5116824033615992,0,13.0,,,0.2137482356873332,0.5116824033615992,13.0
55,suspicious_Ldalvik/system/PathClassLoader;,0.5015656595179779,0,14.0,,,0.2095221060935301,0.5015656595179779,14.0
55,n_services,0.4878722544745888,0,15.0,,,0.2038018758308763,0.4878722544745888,15.0
55,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.4752917351468845,0,16.0,,,0.1985465381591861,0.4752917351468845,16.0
55,intent_com.android.vending.INSTALL_REFERRER,0.43424172818386164,0,17.0,,,0.1813984664145767,0.43424172818386164,17.0
55,intent_com.google.firebase.INSTANCE_ID_EVENT,0.43150768790083616,0,18.0,,,0.1802563589608994,0.43150768790083616,18.0
55,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,0.421173627096562,0,19.0,,,0.1759394482172672,0.421173627096562,19.0
55,n_used_permissions,0.3731552210242568,0,20.0,,,0.1558804242777243,0.3731552210242568,20.0
55,perm_android.permission.RESTART_PACKAGES,0.36624312891216315,0,21.0,,,0.1529929935508477,0.36624312891216315,21.0
55,suspicious_getWifiState,0.36085053405499273,0,22.0,,,0.1507403117526773,0.36085053405499273,22.0
55,perm_android.permission.WRITE_SETTINGS,0.3459844923886546,0,23.0,,,0.1445302287852773,0.3459844923886546,23.0
55,intent_com.google.firebase.MESSAGING_EVENT,0.33948491108910883,0,24.0,,,0.1418151187358459,0.33948491108910883,24.0
55,suspicious_sendTextMessage,0.3175189746330318,0,25.0,,,0.1326391530746064,0.3175189746330318,25.0
55,intent_android.net.conn.CONNECTIVITY_CHANGE,0.2881124410074013,0,26.0,,,0.120354981020097,0.2881124410074013,26.0
