cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
79,intent_android.net.conn.CONNECTIVITY_CHANGE,1.0,1,1.0,,entropy_reduction_ratio,0.5804810097545972,1.0,1.0
79,intent_android.intent.action.USER_PRESENT,0.9145600161171631,1,2.0,,entropy_reduction_ratio,0.5308847216368715,0.9145600161171631,2.0
79,intent_cryopiggy.start,0.8660799403938657,1,3.0,,entropy_reduction_ratio,0.5027429583280325,0.8660799403938657,3.0
79,n_providers,0.8362438676564342,1,4.0,,entropy_reduction_ratio,0.4854236846982966,0.8362438676564342,4.0
79,n_receivers,0.7909101978844645,1,5.0,,entropy_reduction_ratio,0.4591083502931822,0.7909101978844645,5.0
79,intent_android.intent.action.PACKAGE_REPLACED,0.7905375987588693,0,6.0,,,0.458892063576523,0.7905375987588693,6.0
79,intent_com.google.android.c2dm.intent.RECEIVE,0.7700629380504629,0,7.0,,,0.4470069118541245,0.7700629380504629,7.0
79,intent_android.app.action.DEVICE_ADMIN_ENABLED,0.7493385796785293,0,8.5,,,0.4349768153798684,0.7493385796785293,8.5
79,intent_android.intent.action.EXTERNAL_APPLICATIONS_AVAILABLE,0.7493385796785293,0,8.5,,,0.4349768153798684,0.7493385796785293,8.5
79,suspicious_Ldalvik/system/PathClassLoader;,0.6566767993973976,0,10.0,,,0.3811884115966184,0.6566767993973976,10.0
79,n_urls,0.6252011558024984,0,11.0,,,0.3629173982199755,0.6252011558024984,11.0
79,n_services,0.623795575809217,0,12.0,,,0.3621014857261846,0.623795575809217,12.0
79,perm_android.permission.GET_TASKS,0.6082046422288353,0,13.0,,,0.3530512448584278,0.6082046422288353,13.0
79,n_activities,0.534225685024973,0,14.0,,,0.3101078650801377,0.534225685024973,14.0
79,n_api_calls,0.5245018254805461,0,15.0,,,0.3044633492730769,0.5245018254805461,15.0
79,intent_com.inmobi.share.id,0.47719055123359233,0,16.0,,,0.2770000530254285,0.47719055123359233,16.0
79,intent_com.google.firebase.INSTANCE_ID_EVENT,0.46491220593754856,0,17.0,,,0.2698727067498654,0.46491220593754856,17.0
79,intent_com.google.firebase.MESSAGING_EVENT,0.46363083152427487,0,18.0,,,0.2691288932365746,0.46363083152427487,18.0
79,n_permissions,0.43972231462357914,0,19.0,,,0.2552504532043239,0.43972231462357914,19.0
79,perm_android.permission.CHANGE_NETWORK_STATE,0.4359980018420478,0,20.0,,,0.2530885603602586,0.4359980018420478,20.0
79,n_used_permissions,0.4082461190423419,0,21.0,,,0.2369791194100941,0.4082461190423419,21.0
79,suspicious_getCellLocation,0.3672482207721292,0,22.0,,,0.2131806180243848,0.3672482207721292,22.0
79,perm_android.permission.CHANGE_WIFI_STATE,0.3430150970072238,0,23.0,,,0.1991137498718244,0.3430150970072238,23.0
79,perm_android.permission.READ_PHONE_STATE,0.311935343219252,0,24.0,,,0.1810725430100582,0.311935343219252,24.0
79,suspicious_getCellSignalStrength,0.2829744578728507,0,25.0,,,0.1642612990407921,0.2829744578728507,25.0
79,intent_android.intent.action.BOOT_COMPLETED,0.2488769377929318,0,26.0,,,0.1444683361546731,0.2488769377929318,26.0
79,intent_com.google.android.gms.appinvite.ACTION_PREVIEW,0.2470063197433562,0,27.0,,,0.1433824779003903,0.2470063197433562,27.0
79,intent_android.intent.action.PACKAGE_ADDED,0.23827491367598305,0,28.0,,,0.1383140624898241,0.23827491367598305,28.0
79,intent_android.intent.action.MEDIA_EJECT,0.20312337066127925,0,36.0,,,0.1179092593062167,0.20312337066127925,36.0
79,intent_android.intent.action.MEDIA_UNMOUNTED,0.20312337066127925,0,36.0,,,0.1179092593062167,0.20312337066127925,36.0
79,intent_cn.jpush.android.intent.ACTION_RICHPUSH_CALLBACK,0.20312337066127925,0,36.0,,,0.1179092593062167,0.20312337066127925,36.0
79,intent_cn.jpush.android.intent.MESSAGE_RECEIVED,0.20312337066127925,0,36.0,,,0.1179092593062167,0.20312337066127925,36.0
79,intent_cn.jpush.android.intent.NOTIFICATION_OPENED,0.20312337066127925,0,36.0,,,0.1179092593062167,0.20312337066127925,36.0
79,intent_cn.jpush.android.intent.NOTIFICATION_RECEIVED,0.20312337066127925,0,36.0,,,0.1179092593062167,0.20312337066127925,36.0
79,intent_cn.jpush.android.intent.NOTIFICATION_RECEIVED_PROXY,0.20312337066127925,0,36.0,,,0.1179092593062167,0.20312337066127925,36.0
79,intent_cn.jpush.android.intent.PUSH_TIME,0.20312337066127925,0,36.0,,,0.1179092593062167,0.20312337066127925,36.0
79,intent_cn.jpush.android.intent.PushService,0.20312337066127925,0,36.0,,,0.1179092593062167,0.20312337066127925,36.0
79,intent_cn.jpush.android.intent.REGISTER,0.20312337066127925,0,36.0,,,0.1179092593062167,0.20312337066127925,36.0
