cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
19,perm_android.permission.GET_TASKS,1.0,1,1.0,,entropy_reduction_ratio,0.4311718800639564,1.0,1.0
19,suspicious_getSubscriberId,0.9350629859582441,1,2.0,,entropy_reduction_ratio,0.403172865633833,0.9350629859582441,2.0
19,perm_com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,0.8012708715875753,1,3.0,,entropy_reduction_ratio,0.3454854681428998,0.8012708715875753,3.0
19,suspicious_getCellLocation,0.7754062897710291,1,4.0,,entropy_reduction_ratio,0.3343333877739916,0.7754062897710291,4.0
19,intent_android.intent.action.PACKAGE_ADDED,0.7677888269900314,1,5.0,,entropy_reduction_ratio,0.3310489520253916,0.7677888269900314,5.0
19,n_permissions,0.7630794777343155,0,6.0,,,0.3290184130529268,0.7630794777343155,6.0
19,suspicious_Ldalvik/system/PathClassLoader;,0.7441914995926563,0,7.0,,,0.3208744480069807,0.7441914995926563,7.0
19,n_api_calls,0.7088118116616408,0,8.0,,,0.3056197214456886,0.7088118116616408,8.0
19,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.6619644584849487,0,9.0,,,0.2854204601004741,0.6619644584849487,9.0
19,suspicious_Base64,0.643607367563968,0,10.0,,,0.2775053986955699,0.643607367563968,10.0
19,perm_android.permission.READ_PHONE_STATE,0.638416261170606,0,11.0,,,0.275267139592332,0.638416261170606,11.0
19,perm_android.permission.SYSTEM_ALERT_WINDOW,0.6349893947864927,0,12.0,,,0.2737895711707659,0.6349893947864927,12.0
19,intent_android.net.conn.CONNECTIVITY_CHANGE,0.6269829718943944,0,13.0,,,0.2703374267597928,0.6269829718943944,13.0
19,n_urls,0.6209603746168999,0,14.0,,,0.2677406521687874,0.6209603746168999,14.0
19,perm_com.google.android.c2dm.permission.RECEIVE,0.5804411049162896,0,15.0,,,0.2502698824731568,0.5804411049162896,15.0
19,suspicious_Cipher,0.5726245621450295,0,16.0,,,0.2468996090308722,0.5726245621450295,16.0
19,n_activities,0.5643457631972214,0,17.0,,,0.2433300237238743,0.5643457631972214,17.0
19,intent_com.google.android.c2dm.intent.RECEIVE,0.5510763413843801,0,18.0,,,0.2376086221734698,0.5510763413843801,18.0
19,n_receivers,0.45990379614790605,0,19.0,,,0.1982975844336432,0.45990379614790605,19.0
19,suspicious_Ljava/lang/Runtime;->exec,0.44178184697979334,0,20.0,,,0.1904839095404046,0.44178184697979334,20.0
19,intent_com.android.vending.INSTALL_REFERRER,0.4338972793259296,0,21.0,,,0.1870843056815967,0.4338972793259296,21.0
19,n_services,0.42321154133186123,0,22.0,,,0.1824769159408234,0.42321154133186123,22.0
19,perm_android.permission.ACCESS_WIFI_STATE,0.4153319548144317,0,23.0,,,0.1790794598079767,0.4153319548144317,23.0
19,intent_android.intent.action.SCREEN_OFF,0.39025423178625507,0,24.5,,,0.1682666508221946,0.39025423178625507,24.5
19,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.39025423178625507,0,24.5,,,0.1682666508221946,0.39025423178625507,24.5
19,intent_com.google.firebase.INSTANCE_ID_EVENT,0.3763738167328469,0,26.5,,,0.1622818061675486,0.3763738167328469,26.5
19,suspicious_Ljava/lang/System;->loadLibrary,0.3763738167328469,0,26.5,,,0.1622818061675486,0.3763738167328469,26.5
19,suspicious_Ljava/lang/System;->load,0.37431329651858136,0,28.0,,,0.1613933677928539,0.37431329651858136,28.0
19,n_providers,0.3662995291066479,0,29.0,,,0.1579380566314553,0.3662995291066479,29.0
19,intent_android.intent.action.SCREEN_ON,0.2760968933617873,0,30.0,,,0.1190452165906195,0.2760968933617873,30.0
19,perm_android.permission.KILL_BACKGROUND_PROCESSES,0.23342569953317485,0,31.0,,,0.1006465977229632,0.23342569953317485,31.0
19,intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED,0.20595074655483572,0,32.5,,,0.0888001705926239,0.20595074655483572,32.5
19,intent_android.intent.action.USER_PRESENT,0.20595074655483572,0,32.5,,,0.0888001705926239,0.20595074655483572,32.5
19,intent_com.google.firebase.MESSAGING_EVENT,0.18861828887496085,0,34.0,,,0.0813269022286633,0.18861828887496085,34.0
19,n_used_permissions,0.180761066359173,0,35.0,,,0.0779390888244502,0.180761066359173,35.0
19,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.1795299749000953,0,36.0,,,0.077408276805509,0.1795299749000953,36.0
19,perm_android.permission.VIBRATE,0.1781294341258096,0,37.0,,,0.076804403006754,0.1781294341258096,37.0
19,intent_android.intent.action.DOWNLOAD_COMPLETE,0.16968849343400347,0,38.5,,,0.0731649067391596,0.16968849343400347,38.5
19,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.16968849343400347,0,38.5,,,0.0731649067391596,0.16968849343400347,38.5
19,suspicious_getSimCountryIso,0.13680657747017325,0,40.0,,,0.0589871492129299,0.13680657747017325,40.0
19,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,0.13454873321117403,0,41.0,,,0.0580136302588856,0.13454873321117403,41.0
19,perm_android.permission.ACCESS_FINE_LOCATION,0.09992028046168817,0,42.0,,,0.0430828151831839,0.09992028046168817,42.0
19,intent_com.google.android.c2dm.intent.REGISTRATION,0.08982088093569154,0,43.0,,,0.0387282381020429,0.08982088093569154,43.0
19,perm_android.permission.RECORD_AUDIO,0.08189640032216433,0,44.0,,,0.035311424897378,0.08189640032216433,44.0
